timestamp,open,high,low,close,volume
2021-06-08,2412.0100,2419.5202,2394.7800,2398.4400,1211992
2021-06-07,2389.4360,2404.5099,2381.0000,2402.3000,1205966
2021-06-04,2369.2700,2399.0300,2362.4100,2393.5700,1222910
2021-06-03,2345.7300,2357.0150,2329.5200,2347.5800,934796
2021-06-02,2389.1500,2393.6400,2352.3550,2370.5900,1058146
2021-06-01,2374.4400,2385.7100,2354.2800,2381.1800,1167901
2021-05-28,2374.4200,2376.0700,2352.8500,2356.8500,1074540
2021-05-27,2389.0500,2389.0500,2356.2600,2362.6800,1761201
2021-05-26,2366.5200,2388.9900,2366.4625,2380.3100,1078598
2021-05-25,2372.0000,2384.0000,2355.0000,2362.8700,1121982
2021-05-24,2314.8900,2365.5500,2311.9550,2361.0400,1591610
2021-05-21,2317.4100,2318.8900,2289.3000,2294.1300,2031590
2021-05-20,2291.0000,2312.0000,2283.5200,2306.9500,1617550
2021-05-19,2228.4300,2274.9900,2225.4400,2271.5000,1184205
2021-05-18,2302.3500,2307.6818,2262.1900,2262.4700,1110185
2021-05-17,2263.5700,2289.7800,2255.5101,2288.9200,1079869
2021-05-14,2258.5400,2284.7200,2250.0000,2278.3800,1599829
2021-05-13,2226.1200,2239.4375,2206.7200,2229.0400,1661020
2021-05-12,2226.1900,2247.9800,2193.6200,2200.2500,2318774
2021-05-11,2243.0700,2280.2800,2233.9200,2270.0600,1709292
2021-05-10,2328.1400,2331.0000,2284.5400,2291.7500,1545729
2021-05-07,2363.8900,2371.2500,2346.1550,2351.9300,1444862
2021-05-06,2306.3300,2337.3500,2293.0418,2337.3500,1259523
2021-05-05,2328.6300,2335.0000,2308.2800,2314.7700,1331809
2021-05-04,2313.5500,2324.9899,2256.6800,2306.8300,2240932
2021-05-03,2364.9100,2381.5500,2335.5000,2343.0800,1412139
2021-04-30,2368.0200,2381.8500,2346.5600,2353.5000,2242838
2021-04-29,2389.2300,2404.1600,2373.8500,2392.7600,2061654
2021-04-28,2392.4954,2431.3800,2353.2200,2359.0400,4055340
2021-04-27,2317.6326,2318.4500,2286.1600,2290.9800,2219280
2021-04-26,2304.5200,2324.5300,2297.3150,2309.9300,1601892
2021-04-23,2267.0000,2306.1175,2261.2500,2299.9300,1455554
2021-04-22,2275.4000,2288.8814,2240.3200,2252.5200,1207276
2021-04-21,2272.0500,2280.0000,2244.8200,2278.3500,1160209
2021-04-20,2297.4900,2298.9999,2257.1200,2279.0100,1114416
2021-04-19,2270.1800,2304.0900,2270.1800,2289.7600,1514470
2021-04-16,2289.2400,2294.2400,2270.9200,2282.7500,1314139
2021-04-15,2261.9500,2296.0000,2251.1700,2285.2500,1458749
2021-04-14,2267.4300,2267.4300,2236.0150,2241.9100,1050143
2021-04-13,2250.9900,2263.4700,2243.0500,2254.4300,1284078
2021-04-12,2254.1200,2256.8850,2227.8200,2244.6200,1251183
2021-04-09,2245.4400,2273.9700,2237.2550,2270.6700,1307265
2021-04-08,2264.0000,2271.7899,2243.0100,2250.4300,1433214
2021-04-07,2213.1000,2244.5000,2213.1000,2239.0300,1206696
2021-04-06,2210.9200,2228.0000,2201.7900,2209.2600,1762039
2021-04-05,2147.1500,2228.9900,2145.2050,2218.9600,2425480
2021-04-01,2092.2500,2135.7500,2091.4300,2129.7800,1994005
2021-03-31,2054.4000,2086.2600,2047.0000,2062.5200,2128482
2021-03-30,2052.9800,2062.6700,2036.1500,2046.4700,1365856
2021-03-29,2022.1600,2049.2100,2005.4500,2045.7900,1324631
2021-03-26,2031.7900,2039.3850,2003.8500,2024.7300,1398875
2021-03-25,2029.0500,2045.6400,1996.0900,2032.4600,1780787
2021-03-24,2051.7600,2067.6000,2029.0001,2032.5300,1260853
2021-03-23,2039.9500,2064.1100,2028.0001,2041.3300,1425456
2021-03-22,2027.6300,2048.3400,2014.0000,2030.6900,1676771
2021-03-19,2029.7300,2037.0400,2002.9300,2026.9600,2303596
2021-03-18,2048.1800,2068.7460,2019.1800,2021.3400,1585648
2021-03-17,2068.4700,2099.0000,2044.1218,2082.2200,1319126
2021-03-16,2065.9900,2113.6800,2059.2900,2083.8900,1595015
2021-03-15,2044.9750,2054.9900,2027.7900,2054.4400,1310741
2021-03-12,2076.4100,2077.6100,2032.4200,2050.0000,1690899
2021-03-11,2058.2200,2111.2700,2056.4500,2100.5400,1385130
2021-03-10,2061.4000,2061.4000,2019.3300,2036.1900,1355004
2021-03-09,2049.7500,2063.9153,2035.6000,2040.3600,1696031
2021-03-08,2084.0600,2113.7400,2005.1900,2007.5000,1843371
2021-03-05,2061.1500,2106.2000,2027.7773,2097.0700,2654977
2021-03-04,2014.8690,2074.5900,2005.4300,2033.9300,2460786
2021-03-03,2051.9500,2075.9900,1994.0000,2011.4100,1694645
2021-03-02,2064.8400,2094.7400,2056.6700,2064.4800,1278184
2021-03-01,2048.0000,2076.2300,2034.4200,2069.6600,1303089
2021-02-26,2029.9500,2056.5200,2001.0100,2021.9100,1978740
2021-02-25,2055.9300,2083.0000,2006.4900,2015.9500,2047513
2021-02-24,2030.0400,2088.3200,2027.5300,2083.8100,1130437
2021-02-23,2013.9900,2072.5000,1990.2300,2060.1200,1732899
2021-02-22,2053.6000,2080.3300,2048.0000,2054.2600,1458920
2021-02-19,2107.7900,2118.5800,2083.4300,2088.8100,1896939
2021-02-18,2105.0000,2121.9900,2093.3300,2105.8100,1128549
2021-02-17,2093.9800,2122.4434,2088.3500,2118.6200,986524
2021-02-16,2091.7500,2145.1400,2091.7500,2110.7000,1550195
2021-02-12,2079.7700,2099.5000,2073.5700,2095.0300,949525
2021-02-11,2091.0000,2094.0000,2068.8600,2088.7500,1024029
2021-02-10,2083.1400,2098.8800,2052.2400,2086.4800,1252689
2021-02-09,2074.8000,2098.5100,2070.0000,2075.3900,1093053
2021-02-08,2100.0000,2115.0000,2063.3500,2084.5200,1441443
2021-02-05,2059.5600,2095.9400,2050.0000,2088.8300,1493256
2021-02-04,2060.6156,2069.3000,2035.1000,2053.6300,2429780
2021-02-03,2065.6100,2106.6234,2013.5500,2058.8800,4894082
2021-02-02,1913.1300,1949.3700,1906.3700,1919.1200,3108776
2021-02-01,1844.5850,1915.5400,1844.5850,1893.0700,2012603
2021-01-29,1834.0200,1847.5350,1801.5601,1827.3600,2226509
2021-01-28,1831.0000,1887.9900,1831.0000,1853.2000,2763905
2021-01-27,1874.9100,1880.4700,1797.2800,1818.9400,4125631
2021-01-26,1885.9900,1915.7500,1876.1300,1907.9500,1573078
2021-01-25,1912.7400,1921.8200,1859.1600,1894.2800,2529346
2021-01-22,1891.4600,1904.3900,1876.4950,1892.5600,1637195
2021-01-21,1893.6500,1932.0800,1879.4100,1884.1500,2932973
2021-01-20,1826.3700,1899.7234,1819.5100,1880.0700,3207570
2021-01-19,1743.0000,1803.8400,1732.8300,1784.4700,2082951
2021-01-15,1729.0200,1747.6200,1711.7100,1727.6200,1572214
2021-01-14,1748.8700,1767.5499,1726.0700,1730.9200,1460617
2021-01-13,1727.3200,1756.3900,1727.3200,1747.2500,1171590
2021-01-12,1745.3600,1767.9000,1716.3750,1737.4300,1460563
2021-01-11,1777.0200,1784.3800,1752.1400,1756.2900,1740618
2021-01-08,1777.1600,1799.3550,1761.2200,1797.8300,1774226
2021-01-07,1726.7600,1777.8200,1726.7600,1774.3400,2096829
2021-01-06,1700.2550,1743.9650,1696.1014,1722.8800,2329401
2021-01-05,1725.0900,1746.8300,1716.9000,1740.0500,1017962
2021-01-04,1760.0000,1762.4899,1707.1400,1726.1300,1866195
2020-12-31,1737.2700,1757.5000,1736.0900,1752.6400,1053479
2020-12-30,1765.0000,1767.7600,1728.0000,1736.2500,1051308
2020-12-29,1787.2300,1788.4700,1755.1100,1757.7600,986287
2020-12-28,1744.9100,1787.0000,1741.8200,1773.9600,1379642
2020-12-24,1729.0000,1742.4100,1724.3500,1734.1600,465638
2020-12-23,1723.9300,1744.1100,1721.2000,1728.2300,1148684
2020-12-22,1729.3300,1732.6123,1705.7800,1720.2200,1018829
2020-12-21,1709.1300,1737.0000,1694.0000,1734.5600,1698707
2020-12-18,1746.1702,1748.3600,1715.0000,1726.2200,4262837
2020-12-17,1763.9300,1766.7100,1731.1500,1740.5100,1744005
2020-12-16,1769.1100,1769.1100,1749.0600,1757.1900,1233836
2020-12-15,1759.8600,1764.0000,1741.6700,1761.0800,1068292
2020-12-14,1770.7200,1789.8000,1749.1300,1752.2600,1652471
2020-12-11,1760.0000,1777.3100,1752.7400,1774.8000,931431
2020-12-10,1762.6000,1774.9900,1733.5270,1767.6500,1434416
2020-12-09,1810.3600,1828.3700,1762.0001,1777.8600,1586426
2020-12-08,1808.5200,1815.9700,1791.2800,1811.3300,996768
2020-12-07,1815.5500,1829.2900,1803.0400,1817.0300,1114391
2020-12-04,1820.2200,1829.4994,1813.5900,1823.7600,1027242
2020-12-03,1820.5400,1843.8300,1817.0000,1821.8400,1236366
2020-12-02,1795.3600,1832.7400,1785.1695,1824.9700,1471235
2020-12-01,1766.6550,1821.7199,1763.0300,1795.3600,1861965
2020-11-30,1775.6500,1780.3350,1747.8400,1754.4000,1620887
2020-11-27,1764.5400,1797.0100,1764.5400,1787.0200,739507
2020-11-25,1767.8100,1770.3800,1748.3600,1764.1300,979957
2020-11-24,1727.5000,1766.4750,1720.7300,1763.9000,1360436
2020-11-23,1740.2200,1745.9900,1710.1800,1727.5600,1127618
2020-11-20,1762.0000,1768.3625,1735.0000,1736.3800,1385322
2020-11-19,1733.2300,1763.4900,1730.0200,1758.5700,1005340
2020-11-18,1756.6400,1765.0000,1738.5658,1740.6400,1005377
2020-11-17,1767.8600,1777.1400,1759.4900,1761.6600,1066034
2020-11-16,1764.1400,1794.3400,1761.3300,1774.0300,1273393
2020-11-13,1748.0000,1777.1300,1735.9800,1772.2600,1487877
2020-11-12,1742.0000,1764.9800,1737.9700,1742.8200,1324363
2020-11-11,1748.4000,1762.9000,1743.0600,1747.2300,1591906
2020-11-10,1729.7700,1759.3800,1716.1200,1737.7200,2151058
2020-11-09,1795.9800,1816.8900,1757.5450,1761.4200,2672024
2020-11-06,1751.3400,1768.4950,1736.6800,1759.7300,1431084
2020-11-05,1770.4500,1791.8180,1741.0300,1762.5000,1987907
2020-11-04,1705.5803,1770.0300,1703.0000,1745.8500,3567149
2020-11-03,1630.7600,1659.0000,1612.1080,1645.6600,1571641
2020-11-02,1623.5400,1658.2400,1614.2400,1624.3200,2211449
2020-10-30,1667.4400,1681.3150,1601.5700,1616.1100,4996197
2020-10-29,1517.0200,1588.7350,1516.5500,1556.8800,2770343
2020-10-28,1550.0100,1553.8100,1508.4800,1510.8000,2258675
2020-10-27,1588.9319,1602.0000,1576.9900,1598.8800,1295138
2020-10-26,1615.0000,1629.5800,1567.7800,1584.2900,1791317
2020-10-23,1615.0500,1634.1200,1611.9100,1632.9800,1527402
2020-10-22,1585.0000,1613.4200,1577.4800,1606.6600,1525773
2020-10-21,1569.8500,1615.1400,1567.1350,1585.9900,3016053
2020-10-20,1523.1100,1573.8400,1520.5000,1551.0800,2085915
2020-10-19,1575.9300,1583.9250,1522.9200,1529.9500,1486652
2020-10-16,1561.8300,1577.7100,1557.6600,1567.7000,1710325
2020-10-15,1544.5000,1571.3950,1541.1301,1555.4700,1561485
2020-10-14,1574.6000,1583.8500,1545.8950,1563.4400,1659228
2020-10-13,1577.0100,1585.1600,1558.6300,1567.0700,1953609
2020-10-12,1538.0000,1588.4200,1529.3000,1564.5900,2767164
2020-10-09,1492.8600,1511.8500,1487.0000,1510.4500,1648340
2020-10-08,1465.4500,1488.0275,1465.4500,1483.4300,1303802
2020-10-07,1459.3100,1468.9700,1433.2300,1459.1400,1805448
2020-10-06,1475.5000,1484.5200,1445.0100,1451.0200,1304752
2020-10-05,1462.6500,1484.7000,1460.0900,1482.8300,1080058
2020-10-02,1459.6300,1479.0300,1447.3500,1455.6000,1561132
2020-10-01,1483.6608,1495.0700,1476.8000,1487.9000,1644221
2020-09-30,1460.9350,1486.1975,1455.7550,1465.6000,2046170
2020-09-29,1463.9100,1472.0000,1454.0000,1466.0200,1591112
2020-09-28,1471.9900,1472.9900,1446.2800,1458.6600,1539236
2020-09-25,1425.0500,1445.9400,1407.6800,1439.0600,1516677
2020-09-24,1402.6800,1437.9900,1402.1500,1422.8600,1727611
2020-09-23,1452.0900,1453.0800,1402.6800,1409.3900,1886299
2020-09-22,1450.3200,1463.9700,1429.4950,1459.8200,1697542
2020-09-21,1431.6200,1440.0600,1402.6800,1430.1400,2845405
2020-09-18,1488.3000,1495.2000,1431.6200,1451.0900,3152788
2020-09-17,1485.8100,1498.6600,1462.4600,1487.0400,2000356
2020-09-16,1542.4800,1554.3700,1511.5900,1512.0900,1107169
2020-09-15,1527.8900,1550.9900,1522.1000,1535.1200,1152055
2020-09-14,1531.6471,1557.0000,1505.1100,1508.8300,2133007
2020-09-11,1528.1500,1538.6950,1493.0200,1515.7600,1535337
2020-09-10,1550.1800,1573.6600,1520.0000,1526.0500,1651194
2020-09-09,1548.9000,1558.7200,1525.1700,1547.2300,1962078
2020-09-08,1525.0000,1555.5500,1516.5000,1523.6000,2701586
2020-09-04,1609.0000,1634.9900,1537.9701,1581.2100,2792533
2020-09-03,1699.5200,1700.0000,1607.7100,1629.5100,3186287
2020-09-02,1668.0100,1726.1022,1660.1900,1717.3900,2476072
2020-09-01,1632.1600,1659.2200,1629.5300,1655.0800,1133766
2020-08-31,1643.5700,1644.5000,1625.3300,1629.5300,1321097
2020-08-28,1629.4700,1641.3500,1625.6050,1639.4300,1121195
2020-08-27,1646.6100,1647.9900,1618.8137,1628.5200,1567503
2020-08-26,1606.3000,1652.7900,1600.9754,1644.1300,2609363
2020-08-25,1580.1000,1608.8800,1577.8800,1605.8500,1257463
2020-08-24,1592.4700,1608.7800,1575.0400,1585.1500,1281893
2020-08-21,1571.8000,1591.8800,1562.3100,1575.5700,1742275
2020-08-20,1539.9700,1580.1700,1534.4600,1576.2500,1319131
2020-08-19,1552.4900,1568.8600,1540.0000,1544.6100,1523592
2020-08-18,1526.1200,1557.3700,1521.6650,1555.7800,1418850
2020-08-17,1515.9700,1523.7800,1505.0000,1516.2400,998010
2020-08-14,1513.6100,1519.7850,1499.0000,1504.6300,1097059
2020-08-13,1508.2100,1536.9744,1508.2100,1516.6500,1119711
2020-08-12,1487.1245,1511.6700,1485.0000,1507.2400,1126560
2020-08-11,1494.0000,1510.4400,1478.1900,1480.5400,1554853
2020-08-10,1490.8000,1507.1500,1477.4901,1496.8200,1027329
2020-08-07,1509.0400,1520.0900,1486.2700,1498.3700,1386294
2020-08-06,1476.1500,1506.2700,1471.9000,1504.9500,1665261
2020-08-05,1476.8200,1490.0000,1471.2150,1479.0900,1457518
2020-08-04,1486.7100,1493.1100,1464.0300,1473.3000,1860609
2020-08-03,1491.0000,1497.7300,1471.7200,1482.7600,2276085
2020-07-31,1497.0500,1505.0200,1454.0000,1487.9500,4576382
2020-07-30,1497.9700,1540.8900,1495.1700,1538.3700,1802121
2020-07-29,1505.0000,1533.3300,1503.0100,1523.5100,1133773
2020-07-28,1525.0000,1526.0100,1500.5200,1503.6500,1545534
2020-07-27,1513.2600,1537.5600,1512.3300,1529.4300,1356185
2020-07-24,1499.1900,1515.4273,1487.5900,1508.2100,1495381
2020-07-23,1565.9300,1570.3500,1508.5900,1516.7500,1695498
2020-07-22,1555.7100,1566.9800,1543.2300,1564.8500,1224100
2020-07-21,1585.0300,1587.0500,1552.6200,1555.9200,1328089
2020-07-20,1515.0000,1569.0100,1502.7000,1563.8400,1490634
2020-07-17,1516.9100,1523.4300,1498.1000,1516.8500,1713251
2020-07-16,1501.5000,1515.9100,1488.2700,1514.9200,1324228
2020-07-15,1523.2300,1536.3300,1497.8300,1516.8800,1551326
2020-07-14,1492.7900,1522.8000,1485.9300,1520.8600,1905405
2020-07-13,1549.9400,1576.3600,1506.5600,1512.2300,2147729
2020-07-10,1513.2500,1541.3400,1500.7200,1539.0100,1796063
2020-07-09,1509.9300,1529.1400,1495.5900,1518.6600,2092013
2020-07-08,1500.8000,1511.1700,1492.3000,1503.6000,1588304
2020-07-07,1496.1300,1521.3200,1489.7000,1489.9200,2118194
2020-07-06,1488.1500,1510.0000,1476.9800,1499.6500,2235630
2020-07-02,1451.8400,1488.5200,1451.0700,1469.9300,2861202
2020-07-01,1419.1700,1448.4800,1414.1800,1442.0000,2109566
2020-06-30,1396.8800,1424.0000,1386.9300,1418.0500,2014320
2020-06-29,1360.3400,1398.0000,1351.6500,1397.1700,2253678
2020-06-26,1432.6300,1437.0200,1355.0000,1362.5400,4882014
2020-06-25,1431.2200,1442.3200,1419.5400,1441.1000,1197907
2020-06-24,1463.2800,1475.7900,1430.0000,1432.7000,1579579
2020-06-23,1452.0000,1475.2000,1445.0000,1463.9800,1887583
2020-06-22,1425.0100,1450.9500,1419.1900,1450.6600,1472072
2020-06-19,1440.0000,1444.5000,1419.0000,1424.6400,2639167
2020-06-18,1449.8500,1452.9700,1426.2400,1434.1200,1743071
2020-06-17,1452.9400,1462.2000,1435.1300,1452.5400,1530500
2020-06-16,1449.0000,1457.1700,1428.9900,1446.4700,1534826
2020-06-15,1389.4900,1425.0000,1387.2000,1420.7400,1527652
2020-06-12,1425.8600,1434.5100,1385.8000,1412.9200,1833756
2020-06-11,1441.0300,1451.6000,1398.4100,1401.9000,2357243
2020-06-10,1461.5100,1472.7700,1454.3600,1464.7000,1588116
2020-06-09,1445.2400,1467.8000,1442.3600,1452.0800,1681155
2020-06-08,1426.2800,1449.0000,1424.4800,1448.0400,1693881
2020-06-05,1415.6400,1446.3000,1407.6200,1440.0200,2132350
2020-06-04,1436.7800,1441.3200,1406.0100,1414.3000,1349105
2020-06-03,1442.7000,1449.0100,1431.6200,1439.2500,1386640
2020-06-02,1435.0000,1443.0000,1421.6100,1442.3100,1172069
2020-06-01,1425.7000,1441.5800,1422.2800,1434.8700,1259254
2020-05-29,1420.4300,1436.7300,1415.9800,1433.5200,1852522
2020-05-28,1400.0000,1444.4600,1399.0800,1418.2400,1759787
2020-05-27,1420.0000,1425.3500,1394.6000,1420.2800,1584185
2020-05-26,1441.9600,1445.1100,1419.4000,1421.3700,2229488
2020-05-22,1403.9000,1417.0000,1395.9500,1413.2400,1427206
2020-05-21,1410.9900,1416.4600,1394.3900,1406.7500,1537428
2020-05-20,1389.1600,1412.0300,1387.4200,1409.1600,1913133
2020-05-19,1385.4800,1392.4900,1373.7600,1374.4000,1579250
2020-05-18,1361.5800,1392.7600,1354.2000,1385.1800,2356449
2020-05-15,1348.2600,1374.5800,1339.0000,1373.0600,2077199
2020-05-14,1333.5200,1357.3700,1323.3000,1356.8600,1833017
2020-05-13,1376.1600,1385.3300,1328.0100,1348.3300,2018404
2020-05-12,1408.2200,1414.3300,1374.5100,1375.1800,1695874
2020-05-11,1376.7900,1415.5300,1375.5000,1403.5900,1635856
2020-05-08,1381.8200,1396.6400,1372.0100,1384.3400,1666487
2020-05-07,1361.3100,1376.0000,1352.5400,1369.2800,1535819
2020-05-06,1358.0000,1368.6900,1345.1300,1345.4300,1586629
2020-05-05,1337.5000,1371.0100,1335.0300,1349.0200,1983318
2020-05-04,1308.1300,1324.4700,1296.0100,1322.9000,1540347
2020-05-01,1324.0900,1351.4300,1309.6600,1317.3200,2443554
2020-04-30,1331.3600,1350.0000,1321.5000,1346.7000,2792124
2020-04-29,1345.0000,1360.1500,1326.7300,1342.1800,5417888
2020-04-28,1283.2000,1284.7600,1230.3800,1232.5900,4035007
2020-04-27,1292.0000,1294.1000,1265.0600,1270.8600,2209333
2020-04-24,1255.0000,1277.7100,1244.0000,1276.6000,1872004
2020-04-23,1265.7400,1288.1500,1260.5300,1271.1700,1710122
2020-04-22,1241.1100,1279.8800,1237.2000,1258.4100,2315792
2020-04-21,1242.7100,1250.0000,1205.0000,1212.1600,2482404
2020-04-20,1269.8900,1276.8200,1256.4400,1261.1500,1764608
2020-04-17,1281.7000,1290.0000,1266.0000,1279.0000,2552824
2020-04-16,1267.1400,1273.3600,1238.2000,1257.4300,2894757
2020-04-15,1246.5100,1275.1100,1234.0000,1257.3000,2111842
2020-04-14,1239.9700,1275.7500,1228.5400,1265.2300,3167862
2020-04-13,1201.5000,1214.5200,1182.3300,1210.4100,1935128
2020-04-09,1218.1800,1221.9900,1192.4200,1206.5700,2701423
2020-04-08,1203.1000,1214.9000,1183.9500,1207.0000,2016713
2020-04-07,1217.0100,1220.7800,1177.2500,1182.5600,3080955
2020-04-06,1133.0000,1190.7500,1125.0000,1183.1900,3165991
2020-04-03,1114.7100,1118.7900,1075.0800,1092.7000,2568694
2020-04-02,1100.0000,1122.7700,1093.1300,1117.0300,2820534
2020-04-01,1124.0000,1129.4200,1093.4900,1102.1000,2598519
2020-03-31,1148.7300,1173.4000,1136.7200,1161.9500,3263971
2020-03-30,1132.6400,1151.0000,1098.4900,1146.3100,2936827
2020-03-27,1127.4700,1151.0500,1104.0000,1110.2600,3139661
2020-03-26,1114.7200,1171.4800,1092.0300,1162.9200,3834422
2020-03-25,1124.5800,1146.1700,1083.0100,1101.6200,4516162
2020-03-24,1103.9800,1133.3300,1086.4300,1130.0100,3623435
2020-03-23,1056.3700,1066.9100,1008.8700,1054.1300,4183629
2020-03-20,1130.9000,1138.4800,1062.1000,1068.2100,4143897
2020-03-19,1088.2200,1152.6100,1055.5500,1111.6700,3703248
2020-03-18,1059.9400,1104.9900,1037.0000,1091.1900,4636840
2020-03-17,1090.6400,1126.0000,1049.1000,1118.0600,4159686
2020-03-16,1089.6100,1145.4700,1067.0800,1073.0000,4825981
2020-03-13,1174.9900,1214.4000,1112.2900,1214.2700,3969973
2020-03-12,1122.6200,1188.7500,1108.4700,1111.5500,4716293
2020-03-11,1248.2700,1256.9300,1191.1400,1210.9000,2741694
2020-03-10,1254.3900,1275.8500,1214.5100,1275.1700,2743566
2020-03-09,1204.9600,1252.7300,1198.0400,1215.7900,3462578
2020-03-06,1269.9500,1302.7500,1257.2100,1295.7400,3232315
2020-03-05,1345.5500,1353.6300,1301.6400,1314.7600,2718982
2020-03-04,1358.9600,1382.7800,1337.0000,1381.6000,2379856
2020-03-03,1397.6800,1408.1900,1329.2400,1337.7200,2830112
2020-03-02,1351.3900,1387.4700,1325.2000,1386.3200,2771463
2020-02-28,1274.3100,1342.4500,1268.2100,1339.2500,4010900
2020-02-27,1359.1400,1369.4000,1314.2400,1314.9500,3114476
2020-02-26,1394.9800,1413.6700,1376.5500,1390.4700,2490178
2020-02-25,1431.0000,1436.8500,1380.4200,1386.3200,2578966
2020-02-24,1423.0500,1436.3800,1406.7900,1419.8600,2478039
2020-02-21,1504.5800,1510.9500,1478.4900,1483.4600,2126843
2020-02-20,1519.0100,1527.0700,1504.2600,1516.9900,1298386
2020-02-19,1527.2000,1530.7400,1520.9800,1524.8700,1137338
2020-02-18,1514.3400,1530.5600,1511.0100,1519.4400,1284011
2020-02-14,1514.5300,1520.0500,1505.5500,1518.7300,1159857
2020-02-13,1510.0000,1525.9500,1504.0000,1513.3900,1145658
2020-02-12,1515.8600,1520.3000,1508.6700,1518.6300,1552136
2020-02-11,1513.2700,1529.8800,1505.4500,1510.0600,1742647
2020-02-10,1477.2300,1508.8800,1475.2000,1508.6600,1915072
2020-02-07,1467.3900,1485.2500,1465.4100,1479.1100,1418049
2020-02-06,1451.9800,1481.5600,1450.4800,1475.9700,1891079
2020-02-05,1463.6100,1464.5800,1429.6800,1446.0500,1818793
2020-02-04,1454.4900,1467.3400,1422.0300,1445.4100,4793967
2020-02-03,1461.6500,1486.3000,1456.6100,1482.6000,3608760
2020-01-31,1467.8600,1469.6700,1427.0600,1432.7800,2191075
2020-01-30,1438.1000,1455.2500,1435.0000,1454.2500,1355472
2020-01-29,1458.4600,1464.1400,1445.3900,1456.7000,1081964
2020-01-28,1441.7400,1454.8000,1430.3600,1450.5000,1486586
2020-01-27,1431.5400,1436.5800,1419.5000,1431.7300,1706566
2020-01-24,1492.8200,1494.2000,1463.1800,1466.1700,1489280
2020-01-23,1487.5500,1493.5000,1480.3200,1484.6900,1332562
2020-01-22,1489.7300,1500.5800,1482.6600,1483.8700,1422946
2020-01-21,1479.0000,1489.8800,1470.2100,1482.2500,2387178
2020-01-17,1462.5400,1480.5500,1456.5500,1479.5200,2621175
2020-01-16,1445.4500,1450.7000,1440.0000,1450.1600,1304040
2020-01-15,1433.0200,1440.7800,1431.6600,1439.2000,1077519
2020-01-14,1440.0000,1442.6300,1427.7700,1430.5900,1305636
2020-01-13,1435.2500,1441.4800,1425.3700,1440.0300,1525568
2020-01-10,1429.4700,1434.9400,1419.6000,1428.9600,1313178
2020-01-09,1421.9300,1428.6800,1410.2100,1419.7900,1661438
2020-01-08,1394.8200,1411.8500,1392.6300,1405.0400,1766274
2020-01-07,1400.4600,1403.5000,1391.5600,1395.1100,1726456
2020-01-06,1351.6300,1398.3200,1351.0000,1397.8100,2339343
2020-01-03,1348.0000,1373.7500,1347.3200,1361.5200,1170629
2020-01-02,1348.4100,1368.6800,1346.4900,1368.6800,1364265
2019-12-31,1335.7900,1340.6600,1332.1300,1339.3900,976061
2019-12-30,1356.8100,1357.0000,1337.8400,1339.7100,1000592
2019-12-27,1364.0000,1367.0500,1353.0000,1354.6400,1160873
2019-12-26,1346.5500,1363.2000,1345.5100,1362.4700,1183800
2019-12-24,1350.2100,1352.0100,1344.1700,1344.4300,673410
