timestamp,open,high,low,close,volume
2019-12-23,1358.7300,1361.8500,1348.0000,1350.6300,996967
2019-12-20,1363.1000,1364.0000,1350.7300,1351.2200,2513849
2019-12-19,1351.9100,1357.5300,1348.7500,1356.4400,1521082
2019-12-18,1357.0000,1359.4300,1350.4600,1351.9100,1166733
2019-12-17,1362.4100,1364.3300,1350.7700,1354.8900,1648549
2019-12-16,1355.0000,1363.5300,1350.6100,1360.7000,1406457
2019-12-13,1347.9000,1351.3500,1341.6600,1346.8700,1658684
2019-12-12,1343.2100,1354.5800,1338.2000,1348.4900,1456466
2019-12-11,1348.3000,1349.8900,1341.1000,1344.2500,1024308
2019-12-10,1339.9400,1348.0000,1334.0000,1342.8900,880430
2019-12-09,1338.8600,1357.5500,1336.0700,1342.9900,1556889
2019-12-06,1332.7500,1342.4700,1331.2300,1339.3900,1648729
2019-12-05,1327.0000,1327.9800,1314.3200,1326.9600,1220631
2019-12-04,1306.1000,1324.2700,1303.0500,1318.9400,1776392
2019-12-03,1278.6600,1297.2300,1277.0500,1294.7400,1480026
2019-12-02,1302.5600,1305.4400,1280.3800,1288.8600,1328889
2019-11-29,1306.6000,1309.9500,1303.2300,1304.0900,640069
2019-11-27,1315.4200,1317.6400,1309.4700,1312.1300,940536
2019-11-26,1309.9100,1314.0100,1304.0400,1313.0000,1097089
2019-11-25,1296.2600,1310.4100,1295.6100,1305.6400,1179658
2019-11-22,1303.0000,1306.9000,1289.3600,1293.6700,1388912
2019-11-21,1299.2500,1311.1200,1290.7500,1300.1400,1277338
2019-11-20,1311.3600,1313.2100,1289.2100,1301.8600,1445870
2019-11-19,1326.6300,1326.6300,1311.7700,1312.5900,1093629
2019-11-18,1332.3400,1333.9200,1316.1600,1319.8400,1399374
2019-11-15,1315.0500,1333.5400,1311.8900,1333.5400,1964955
2019-11-14,1295.0000,1315.7200,1293.9400,1309.1500,1450039
2019-11-13,1293.1800,1302.5200,1292.1500,1296.1800,936085
2019-11-12,1298.5700,1309.3500,1294.2400,1297.2100,1444342
2019-11-11,1304.0000,1304.9000,1295.8700,1298.2800,861860
2019-11-08,1301.5200,1317.1100,1301.5200,1309.0000,1521892
2019-11-07,1294.2800,1322.6500,1293.7500,1306.9400,2257005
2019-11-06,1290.0900,1292.9900,1282.2700,1291.0100,1231265
2019-11-05,1291.2000,1297.2400,1289.3800,1291.4400,1257427
2019-11-04,1276.1100,1292.5000,1276.1100,1289.6100,1531622
2019-11-01,1265.8000,1273.0000,1259.7100,1272.2500,1440607
2019-10-31,1260.0000,1266.5200,1249.4800,1258.8000,1595154
2019-10-30,1255.1500,1268.0200,1250.6500,1260.7000,1460193
2019-10-29,1276.0000,1280.8000,1255.6100,1260.6600,2632715
2019-10-28,1275.0000,1299.2400,1272.3100,1288.9800,3010505
2019-10-25,1252.0000,1268.0000,1249.1500,1264.3000,1355248
2019-10-24,1259.1100,1262.9000,1252.3500,1259.1100,1140478
2019-10-23,1240.2100,1258.0400,1240.2100,1257.6300,1176281
2019-10-22,1244.4800,1248.7300,1239.8500,1241.2000,1281821
2019-10-21,1248.7000,1253.5100,1239.9900,1244.2800,904715
2019-10-18,1254.6900,1258.1100,1240.1400,1244.4100,1453691
2019-10-17,1251.4000,1263.7500,1249.8700,1252.8000,1063981
2019-10-16,1241.8100,1254.1900,1238.5300,1243.0000,1151028
2019-10-15,1221.5000,1247.1300,1220.9200,1242.2400,1527216
2019-10-14,1213.8900,1225.8800,1211.8800,1217.7700,683926
2019-10-11,1224.0300,1228.7500,1213.6400,1215.7100,1126452
2019-10-10,1198.6000,1215.6200,1197.8600,1209.4700,668244
2019-10-09,1201.3300,1208.4600,1198.1200,1202.4000,813216
2019-10-08,1198.7700,1206.8700,1189.4800,1190.1300,1032426
2019-10-07,1207.0000,1218.9100,1204.3600,1208.2500,879020
2019-10-04,1194.2900,1212.4600,1190.9700,1210.9600,1228686
2019-10-03,1183.3400,1191.0000,1163.1400,1189.4300,1469413
2019-10-02,1196.5000,1198.7600,1172.6300,1177.9200,1674774
2019-10-01,1222.4900,1232.8600,1205.5500,1206.0000,1282735
2019-09-30,1220.6000,1227.4100,1213.4200,1221.1400,1294609
2019-09-27,1242.8300,1244.9900,1215.2000,1225.9500,1722481
2019-09-26,1242.1400,1244.6700,1231.8200,1242.2900,1171577
2019-09-25,1216.0100,1248.0200,1209.2000,1245.9400,1355162
2019-09-24,1240.0000,1247.1100,1210.6400,1218.3300,1835712
2019-09-23,1226.5700,1239.6800,1223.7800,1234.6900,1197069
2019-09-20,1233.6400,1242.8000,1223.5800,1229.8400,1937743
2019-09-19,1232.3200,1244.3400,1232.3100,1238.7500,847002
2019-09-18,1230.2400,1236.2400,1216.4700,1232.6500,892788
2019-09-17,1231.6300,1235.0000,1223.3500,1229.8800,1047201
2019-09-16,1230.4400,1239.0200,1225.1900,1231.6300,1410880
2019-09-13,1232.1100,1241.0500,1227.0800,1240.0300,1183762
2019-09-12,1223.4700,1242.4200,1222.5600,1234.9700,1582230
2019-09-11,1203.8900,1222.4700,1202.2800,1220.0000,1176066
2019-09-10,1196.0900,1210.0000,1196.0100,1205.7000,1396077
2019-09-09,1207.0800,1220.5500,1193.1700,1205.2700,1592958
2019-09-06,1209.1400,1212.9500,1203.2600,1206.3200,948580
2019-09-05,1193.6600,1214.0000,1192.6900,1212.1900,1320656
2019-09-04,1179.4500,1184.8800,1171.5300,1182.2700,1065666
2019-09-03,1181.8500,1189.0800,1163.7100,1169.5500,1296116
2019-08-30,1200.3500,1200.3500,1185.7200,1190.5300,903375
2019-08-29,1186.4200,1199.1900,1185.2800,1194.2400,982098
2019-08-28,1164.8700,1178.5000,1160.2500,1173.7500,833830
2019-08-27,1183.0000,1185.0000,1164.5600,1170.8200,1173489
2019-08-26,1159.4500,1171.8600,1154.8500,1171.1800,1058926
2019-08-23,1185.1700,1195.6700,1150.0000,1153.5800,1813141
2019-08-22,1193.8000,1198.7800,1178.9100,1191.5200,867915
2019-08-21,1195.8200,1200.5600,1187.9200,1191.5800,708272
2019-08-20,1195.3500,1198.0000,1183.0500,1183.5300,1010566
2019-08-19,1191.8300,1209.3900,1190.4000,1200.4400,1222854
2019-08-16,1180.7900,1183.8400,1173.0000,1179.2100,1265187
2019-08-15,1168.4300,1176.4200,1163.0000,1169.3200,1430715
2019-08-14,1176.0700,1182.7900,1161.0700,1164.2500,1771501
2019-08-13,1174.3500,1205.4300,1172.9900,1196.7300,1430240
2019-08-12,1180.0000,1185.6100,1168.7200,1174.5000,1103243
2019-08-09,1199.9900,1204.4600,1184.8900,1188.9000,1020945
2019-08-08,1186.4300,1206.2800,1174.0000,1206.1900,1505848
2019-08-07,1157.8000,1179.8700,1150.8400,1175.9100,1534347
2019-08-06,1165.5200,1181.4000,1161.5300,1171.0800,1800707
2019-08-05,1172.9700,1176.8800,1142.7500,1154.7500,2391972
2019-08-02,1203.0000,1209.5000,1190.0000,1196.3200,1745450
2019-08-01,1217.6300,1236.3000,1207.0000,1211.7800,1771271
2019-07-31,1224.8700,1234.9100,1208.1800,1218.2000,1997999
2019-07-30,1227.0000,1236.9100,1225.3200,1228.0000,1430775
2019-07-29,1242.5000,1248.9900,1230.2000,1241.8400,2069127
2019-07-26,1228.0000,1268.3900,1228.0000,1245.2200,6060795
2019-07-25,1138.9500,1143.5900,1123.7100,1135.9400,2738139
2019-07-24,1132.6200,1145.4600,1128.5100,1139.7300,1359956
2019-07-23,1143.4500,1148.8600,1132.8500,1148.0500,1032438
2019-07-22,1135.4700,1140.0200,1125.2100,1139.2100,1446757
2019-07-19,1149.3200,1151.5800,1131.2500,1131.5500,1159153
2019-07-18,1142.0000,1148.1700,1132.8600,1147.2400,1273769
2019-07-17,1150.9200,1158.4400,1146.6200,1146.7400,976894
2019-07-16,1146.7300,1158.5800,1146.7300,1153.4600,1267641
2019-07-15,1145.3400,1150.6800,1140.0000,1150.5100,1058431
2019-07-12,1142.9300,1147.5000,1138.5600,1145.3400,1093933
2019-07-11,1146.1600,1153.2400,1139.5300,1144.0800,1300529
2019-07-10,1132.3200,1142.3400,1130.6600,1140.9100,1535546
2019-07-09,1110.3200,1127.8600,1107.1500,1124.2900,1473622
2019-07-08,1125.8700,1127.2100,1111.7600,1116.7900,1494371
2019-07-05,1119.3700,1134.6500,1117.5000,1132.6700,1489678
2019-07-03,1118.5000,1127.9900,1114.8500,1122.9900,1007718
2019-07-02,1104.8300,1112.8900,1099.6700,1112.6000,1031919
2019-07-01,1101.0400,1108.5900,1095.3300,1100.0000,1464449
2019-06-28,1077.2300,1082.8000,1073.8000,1082.8000,1683568
2019-06-27,1086.7500,1088.4600,1075.8500,1076.6300,1203914
2019-06-26,1091.0000,1095.1200,1073.6900,1080.3200,1734873
2019-06-25,1115.0800,1115.7000,1084.6000,1087.5800,1582217
2019-06-24,1120.0000,1123.5700,1113.3100,1116.7000,1211893
2019-06-21,1109.8600,1126.5700,1109.7200,1125.3700,2538872
2019-06-20,1121.7000,1122.7200,1107.0000,1113.2000,1200908
2019-06-19,1107.2400,1109.4300,1096.0300,1104.5100,1336015
2019-06-18,1111.5000,1118.7800,1100.7900,1105.2400,1726312
2019-06-17,1089.1000,1101.2800,1088.0000,1093.8900,988491
2019-06-14,1089.7400,1094.7600,1081.4800,1086.3000,1229304
2019-06-13,1084.7100,1096.5900,1082.5700,1091.0100,1040661
2019-06-12,1079.9500,1082.5200,1069.6000,1079.1000,1183650
2019-06-11,1096.9900,1104.0100,1079.5700,1081.0400,1675817
2019-06-10,1077.0000,1094.8400,1075.2800,1082.7600,1425464
2019-06-07,1054.2800,1073.4300,1051.1500,1068.3700,2191357
2019-06-06,1046.2100,1050.0000,1035.5100,1047.7600,1451026
2019-06-05,1055.0000,1056.8100,1033.0000,1044.6400,2349436
2019-06-04,1044.4900,1058.4400,1036.0300,1054.4900,3025564
2019-06-03,1066.9300,1067.0000,1027.0300,1038.7400,4844480
2019-05-31,1105.6400,1113.4000,1103.3500,1106.5000,1579481
2019-05-30,1120.1500,1126.8000,1115.9000,1121.4100,904419
2019-05-29,1132.7000,1135.0000,1111.9500,1119.9400,1811510
2019-05-28,1141.4800,1156.4900,1138.6700,1139.5600,1047554
2019-05-24,1152.0000,1154.3600,1136.7100,1138.6100,927651
2019-05-23,1146.0700,1150.0500,1133.1600,1145.3400,1260657
2019-05-22,1151.2500,1163.7800,1151.0000,1155.8500,941279
2019-05-21,1154.4800,1158.0000,1143.3100,1154.4400,1028248
2019-05-20,1153.0000,1153.0000,1138.1400,1144.6600,1530126
2019-05-17,1175.8300,1186.2900,1166.4200,1168.7800,1268050
2019-05-16,1171.8400,1194.1600,1168.4500,1184.5000,1765388
2019-05-15,1122.5500,1178.3000,1121.4000,1170.8000,2965117
2019-05-14,1142.3200,1144.8700,1123.5300,1124.8600,2019550
2019-05-13,1145.2400,1151.9700,1125.5000,1136.5900,2281686
2019-05-10,1168.8400,1176.2800,1146.3700,1167.6400,1582460
2019-05-09,1162.6000,1174.0700,1154.6400,1167.9700,1477752
2019-05-08,1177.2900,1184.2700,1167.6300,1170.7800,1276022
2019-05-07,1185.8100,1194.7700,1165.0000,1178.8600,1830238
2019-05-06,1172.0000,1195.4300,1171.1600,1193.4600,1588684
2019-05-03,1177.4100,1191.4000,1173.5500,1189.5500,2079376
2019-05-02,1172.6000,1179.3800,1158.3300,1166.5100,2254890
2019-05-01,1197.5000,1199.2500,1171.6800,1173.3200,3717018
2019-04-30,1190.6300,1200.9800,1183.0000,1198.9600,6658855
2019-04-29,1280.5100,1296.9700,1271.7100,1296.2000,3618362
2019-04-26,1273.3800,1278.9100,1265.0000,1277.4200,1361419
2019-04-25,1270.3000,1272.8000,1258.0000,1267.3400,1567161
2019-04-24,1270.5900,1274.0000,1259.8100,1260.0500,1169797
2019-04-23,1256.6400,1274.4300,1251.9700,1270.5900,1593449
2019-04-22,1236.6700,1254.3400,1233.3700,1253.7600,954419
2019-04-18,1245.0000,1245.9400,1239.4100,1241.4700,1237788
2019-04-17,1237.0000,1245.1000,1232.9000,1240.1400,1518286
2019-04-16,1230.0000,1235.9800,1225.0400,1231.9100,1131099
2019-04-15,1224.0900,1229.3000,1214.5600,1226.5300,1189974
2019-04-12,1215.6200,1223.0500,1213.2900,1222.7300,1215610
2019-04-11,1208.9000,1212.7400,1204.5400,1209.5900,849947
2019-04-10,1205.0900,1208.9400,1200.6600,1206.4500,775456
2019-04-09,1201.8900,1207.1500,1198.3800,1202.6900,983840
2019-04-08,1211.1100,1213.9500,1204.7000,1208.2800,1087588
2019-04-05,1219.3000,1220.3900,1210.0300,1211.4500,1001044
2019-04-04,1211.2900,1220.5500,1209.0400,1219.4500,1051089
2019-04-03,1212.7000,1220.6000,1205.0800,1210.8100,1109614
2019-04-02,1200.0500,1205.8100,1191.2400,1205.5400,914413
2019-04-01,1187.5400,1200.2000,1186.3600,1198.9800,1385595
2019-03-29,1180.1800,1183.9700,1166.3800,1176.8900,1544615
2019-03-28,1175.5000,1177.2500,1163.4300,1172.2700,1120122
2019-03-27,1191.9200,1191.9200,1164.2300,1178.0100,1471402
2019-03-26,1205.1900,1207.6500,1181.7600,1189.8400,1537606
2019-03-25,1199.5600,1209.4400,1190.0000,1197.3800,1378849
2019-03-22,1228.8500,1233.6300,1206.0000,1207.6500,1721133
2019-03-21,1220.0000,1236.4400,1216.5800,1236.1300,1407480
2019-03-20,1201.4000,1229.9900,1199.5900,1226.4300,2075442
2019-03-19,1191.7200,1203.4100,1189.4600,1202.4600,1489407
2019-03-18,1189.6900,1194.9500,1181.4800,1188.5500,1222203
2019-03-15,1198.0000,1201.7200,1187.0100,1190.3000,2593338
2019-03-14,1199.0200,1204.7000,1191.2300,1192.5300,1365072
2019-03-13,1205.9300,1207.1200,1197.9100,1199.0600,1294354
2019-03-12,1182.3000,1205.7100,1182.3000,1197.2500,2110979
2019-03-11,1152.0000,1179.9100,1151.5700,1179.2600,1501633
2019-03-08,1133.9000,1153.4500,1130.2000,1149.9700,1184732
2019-03-07,1160.5000,1163.5800,1141.7100,1150.8500,1504328
2019-03-06,1171.7600,1174.7400,1163.0500,1164.9400,1180052
2019-03-05,1156.0000,1176.4900,1153.0200,1169.1900,2004723
2019-03-04,1154.5600,1165.5200,1138.2500,1153.4200,1774467
2019-03-01,1131.0000,1150.0000,1131.0000,1148.5200,1704258
2019-02-28,1119.0000,1133.9900,1118.4100,1126.5500,1371355
2019-02-27,1114.0100,1125.7300,1108.5600,1122.8900,1104881
2019-02-26,1114.3700,1126.4400,1106.7000,1122.0100,1751261
2019-02-25,1121.9300,1125.4000,1114.1100,1117.3300,1310362
2019-02-22,1109.7000,1117.2500,1100.5000,1116.5600,1471783
2019-02-21,1118.7800,1119.1500,1097.9800,1104.2100,1663980
2019-02-20,1128.8800,1130.9300,1111.7500,1120.5900,1204533
2019-02-19,1116.6400,1129.6400,1116.6400,1126.5100,1099259
2019-02-15,1139.3000,1139.3000,1116.7200,1119.6300,1391348
2019-02-14,1125.0000,1136.1300,1117.0900,1129.2000,1055297
2019-02-13,1133.0400,1142.8500,1126.0000,1128.6300,1402087
2019-02-12,1111.0100,1132.8600,1111.0100,1127.5800,1751771
2019-02-11,1103.7500,1113.4300,1100.0000,1102.1200,924881
2019-02-08,1094.8800,1105.1000,1094.2400,1102.3800,1088327
2019-02-07,1111.8200,1111.9900,1093.5900,1105.9100,1914877
2019-02-06,1149.2700,1154.0000,1118.3600,1122.8900,2412820
2019-02-05,1129.6300,1152.7700,1123.6000,1151.8700,4114790
2019-02-04,1119.0100,1142.3400,1117.5100,1141.4200,3920591
2019-02-01,1122.2900,1134.4000,1114.2500,1118.6200,1655813
2019-01-31,1112.2400,1127.6700,1105.2500,1125.8900,2011572
2019-01-30,1077.3600,1099.5200,1076.6400,1097.9900,1472647
2019-01-29,1081.0400,1084.7300,1066.0200,1070.0600,985248
2019-01-28,1090.0700,1093.3700,1074.6100,1079.8600,1466714
2019-01-25,1094.2300,1103.3600,1091.8000,1101.5100,1163788
2019-01-24,1082.5100,1088.0000,1070.0200,1084.0000,1455948
2019-01-23,1086.8600,1092.9500,1067.5700,1084.4100,1259738
2019-01-22,1096.0000,1098.9700,1070.8900,1078.6300,1981594
2019-01-18,1108.5900,1118.0000,1099.2800,1107.3000,2244569
2019-01-17,1087.9900,1100.7000,1083.2600,1099.1200,1244801
2019-01-16,1090.0000,1102.3600,1088.0100,1089.5100,1914041
2019-01-15,1058.0100,1088.2700,1054.4400,1086.5100,1875852
2019-01-14,1053.3400,1058.4500,1048.5500,1051.5100,1424486
2019-01-11,1069.9000,1073.3700,1056.4300,1064.4700,1543238
2019-01-10,1074.9400,1079.8100,1064.6800,1078.8300,1329861
2019-01-09,1087.9900,1091.6400,1074.3700,1081.6500,1349912
2019-01-08,1086.0000,1093.3500,1068.3500,1085.3700,1770654
2019-01-07,1080.9700,1082.7000,1062.6400,1075.9200,2372667
2019-01-04,1042.5600,1080.0000,1036.8600,1078.0700,2301428
2019-01-03,1050.6700,1066.2600,1022.3700,1025.4700,2097957
2019-01-02,1027.2000,1060.7900,1025.2800,1054.6800,1593395
2018-12-31,1057.8300,1062.9900,1033.0400,1044.9600,1655504
2018-12-28,1059.5000,1064.2300,1042.0000,1046.6800,1718352
2018-12-27,1026.2000,1053.3400,1007.0000,1052.9000,2299806
2018-12-26,997.9900,1048.4500,992.6500,1047.8500,2315862
2018-12-24,984.3200,1012.1200,977.6600,984.6700,1817955
2018-12-21,1032.0400,1037.6700,981.1900,991.2500,5232490
2018-12-20,1026.0000,1047.4400,1007.8600,1023.5800,2683670
2018-12-19,1047.2900,1075.7100,1019.4300,1035.4600,2913237
2018-12-18,1034.0000,1059.6900,1030.4800,1043.4100,2182019
2018-12-17,1047.0100,1062.3800,1016.6300,1025.6500,2496551
2018-12-14,1060.0200,1071.7200,1049.3700,1051.7100,1817949
2018-12-13,1075.6700,1088.4200,1064.9900,1073.5400,1249403
2018-12-12,1077.0800,1091.7300,1071.9700,1073.7300,1447973
2018-12-11,1066.9400,1070.4000,1050.1000,1061.6500,1692576
2018-12-10,1042.9400,1059.6000,1033.0000,1053.1800,1682646
2018-12-07,1072.2300,1085.0300,1039.3700,1046.5800,2134111
2018-12-06,1045.0000,1079.4200,1042.4800,1078.0800,2371825
2018-12-04,1112.9900,1114.2400,1060.7800,1062.4700,2281485
2018-12-03,1132.1600,1135.0000,1111.7300,1116.3600,2876449
2018-11-30,1095.6300,1109.6500,1083.1800,1109.6500,2983340
2018-11-29,1083.5300,1100.1500,1082.0000,1094.5800,1550523
2018-11-28,1057.4600,1092.8600,1042.9500,1091.7900,2302121
2018-11-27,1051.3400,1066.7600,1045.5000,1052.2800,1652433
2018-11-26,1044.0000,1057.0000,1039.7700,1055.9400,1577941
2018-11-23,1033.5000,1043.0000,1028.5200,1030.1000,708859
2018-11-21,1045.3100,1054.7100,1039.4600,1043.4300,1485172
2018-11-20,1007.2900,1037.3500,1002.2100,1030.4500,2722934
2018-11-19,1063.3900,1068.0000,1022.8700,1027.4200,2284191
2018-11-16,1065.2300,1072.4400,1054.9000,1068.2700,1768308
2018-11-15,1051.4600,1078.8700,1041.2900,1071.0500,2079154
2018-11-14,1060.0000,1065.7900,1041.1100,1054.5800,1733302
2018-11-13,1054.8100,1066.6700,1040.4000,1047.9700,1287475
2018-11-12,1073.1300,1074.1000,1040.3500,1049.3600,1700091
2018-11-09,1084.0200,1088.3500,1064.2600,1077.0200,1743298
2018-11-08,1107.3000,1108.2200,1084.3600,1094.6300,1685193
2018-11-07,1083.4900,1109.9300,1080.5900,1108.2400,2169392
2018-11-06,1055.0200,1079.8200,1053.6100,1069.5700,1433013
2018-11-05,1072.5300,1073.3500,1034.0000,1055.7300,2267870
2018-11-02,1089.0000,1098.0000,1067.6600,1071.4900,2172215
2018-11-01,1091.4000,1099.9000,1077.8200,1085.9800,2006575
2018-10-31,1068.2000,1108.0000,1068.2000,1090.5800,3545821
2018-10-30,1020.0100,1050.9000,1013.9700,1049.5100,2988418
2018-10-29,1096.5400,1108.8300,1007.2000,1034.7300,4064452
2018-10-26,1048.3300,1117.0000,1042.2300,1083.7500,5321883
2018-10-25,1080.3000,1117.8200,1075.5500,1103.5900,3647814
2018-10-24,1115.0000,1116.6200,1055.0600,1057.1200,2464295
2018-10-23,1091.2900,1118.0000,1079.0100,1114.9100,1884255
2018-10-22,1112.5100,1121.6900,1100.0000,1111.3700,1355842
2018-10-19,1103.7100,1120.9500,1097.0300,1105.1800,2064289
2018-10-18,1130.0000,1132.3500,1086.3400,1097.9100,2307596
2018-10-17,1140.0000,1147.0000,1114.0000,1127.5900,1782614
2018-10-16,1113.4800,1136.3700,1111.7500,1133.0800,1918879
2018-10-15,1118.0000,1121.8000,1098.2200,1102.4400,1503956
2018-10-12,1119.6400,1125.8300,1095.0300,1120.5400,2468920
2018-10-11,1079.0400,1116.0600,1075.8900,1090.7400,3384775
2018-10-10,1136.4000,1137.0200,1091.5100,1092.1600,2949006
2018-10-09,1151.3100,1161.5500,1144.1700,1145.1700,1684728
2018-10-08,1160.0000,1175.8600,1135.4000,1155.9200,2309539
2018-10-05,1176.0000,1182.0000,1154.3200,1167.8300,1593012
2018-10-04,1205.0300,1205.9000,1163.8500,1177.0700,2328778
2018-10-03,1212.0000,1214.1800,1202.1500,1211.5300,1312686
2018-10-02,1206.6700,1224.5200,1199.6600,1207.6400,2008956
2018-10-01,1213.0000,1224.2000,1203.1900,1208.5300,1659364
2018-09-28,1204.0900,1208.4500,1197.8300,1207.0800,1780759
2018-09-27,1200.0000,1216.8600,1198.0500,1207.3600,1813652
2018-09-26,1193.6900,1207.2400,1185.4000,1194.0600,1882524
2018-09-25,1184.2500,1196.8600,1174.0900,1193.8900,1657809
2018-09-24,1159.4100,1185.1900,1151.5000,1179.5600,1557479
2018-09-21,1194.9200,1196.5800,1172.0600,1172.1200,4561119
2018-09-20,1180.6700,1194.0000,1176.2500,1191.5700,1462455
2018-09-19,1168.9600,1176.2700,1158.6200,1174.2700,1298084
2018-09-18,1162.6600,1181.3300,1161.4300,1167.1100,1615701
2018-09-17,1177.7700,1181.8200,1158.4600,1159.8300,1704790
2018-09-14,1188.0000,1188.0000,1173.5200,1177.9800,1208767
2018-09-13,1179.7000,1187.8600,1169.2200,1182.1400,2003418
2018-09-12,1182.0000,1190.6900,1166.1600,1171.6000,1785833
2018-09-11,1171.1000,1190.9400,1165.9500,1189.9900,1462688
2018-09-10,1184.2000,1186.6600,1170.6100,1175.0600,1383938
2018-09-07,1172.0000,1188.5500,1169.2700,1177.5900,1633190
2018-09-06,1198.5700,1198.9900,1163.6100,1183.9900,2342722
2018-09-05,1209.2200,1214.8700,1175.3400,1199.1000,2699394
2018-09-04,1222.5200,1227.8700,1206.5600,1211.3100,2072869
2018-08-31,1252.2100,1252.5500,1225.7500,1231.8000,2115424
2018-08-30,1263.4000,1269.4900,1247.2100,1254.4400,1505219
2018-08-29,1255.0000,1267.1700,1252.8000,1264.6500,1846615
2018-08-28,1255.9000,1256.5600,1242.9700,1245.8600,1366516
2018-08-27,1244.1400,1257.8700,1240.6800,1256.2700,1428992
2018-08-24,1226.0000,1237.4000,1221.4200,1236.7500,1222653
2018-08-23,1219.8800,1235.1700,1219.3500,1221.1600,1233347
2018-08-22,1214.2200,1226.5300,1213.2200,1221.7500,1114832
2018-08-21,1223.0200,1232.7600,1215.0300,1217.4100,1154093
2018-08-20,1220.6600,1225.9100,1208.7000,1221.9500,1111173
2018-08-17,1222.0400,1226.9500,1204.0000,1215.8500,1654629
2018-08-16,1241.9900,1243.7000,1219.6300,1224.0600,1608799
2018-08-15,1244.2800,1251.9800,1226.2400,1232.2200,1852558
2018-08-14,1252.5000,1260.5900,1239.5400,1258.1400,1403991
2018-08-13,1251.2000,1265.9700,1247.0300,1248.6400,1380882
2018-08-10,1259.1800,1261.2000,1247.1600,1252.5100,1334387
2018-08-09,1262.7300,1271.9600,1260.1000,1264.4600,1366318
2018-08-08,1256.7200,1271.7200,1252.1200,1261.3300,1718664
2018-08-07,1252.0100,1266.0800,1251.8000,1255.8400,2125256
2018-08-06,1241.6100,1242.4600,1230.5300,1237.6700,1105916
2018-08-03,1245.1800,1246.5200,1229.4200,1238.1600,1063244
2018-08-02,1218.5000,1244.4100,1218.0600,1241.1300,1735180
2018-08-01,1239.1100,1245.9000,1224.9400,1232.9900,1849740
2018-07-31,1231.7100,1241.2100,1216.1900,1227.2200,1969111
2018-07-30,1245.0500,1252.8900,1224.1700,1230.0400,2194837
2018-07-27,1289.1200,1291.4400,1244.4900,1252.8900,2418090
2018-07-26,1267.1800,1287.4000,1263.0000,1285.5000,2734302
2018-07-25,1252.6200,1278.2400,1249.0500,1275.9400,2575437
2018-07-24,1271.0000,1275.0000,1244.1400,1258.1500,5380032
2018-07-23,1195.6600,1215.1000,1192.0100,1211.0000,3272304
2018-07-20,1199.2400,1210.7700,1196.5900,1197.8800,1898376
2018-07-19,1206.6500,1216.4800,1197.7300,1199.1000,1916892
2018-07-18,1208.5300,1221.5900,1204.5600,1212.9100,1947397
2018-07-17,1182.7400,1218.7600,1182.0000,1213.0800,2008133
2018-07-16,1203.8100,1208.7100,1193.4000,1196.5100,1339237
2018-07-13,1202.8000,1210.4400,1195.2900,1204.4200,1631857
2018-07-12,1174.8600,1201.9900,1173.1000,1201.2600,2207431
