timestamp,open,high,low,close,volume
2018-07-11,1155.6200,1180.4400,1155.3700,1171.4600,1662633
2018-07-10,1169.9900,1173.5000,1162.5600,1167.1400,1066704
2018-07-09,1160.0000,1167.9300,1157.2300,1167.2800,1079201
2018-07-06,1141.7700,1156.2000,1137.2400,1155.0800,1090967
2018-07-05,1124.6000,1144.1400,1123.1200,1141.2900,1429710
2018-07-03,1149.4200,1149.9100,1114.4300,1116.2800,822394
2018-07-02,1115.3500,1142.9900,1106.6000,1142.1100,1161040
2018-06-29,1132.3100,1141.3600,1127.0200,1129.1900,1578116
2018-06-28,1112.3900,1134.0000,1106.0700,1126.7800,1486675
2018-06-27,1136.0000,1146.2100,1116.7000,1116.9400,1726866
2018-06-26,1144.1400,1146.8700,1129.0000,1132.6200,1734414
2018-06-25,1155.0000,1155.9900,1119.9000,1139.2800,2884131
2018-06-22,1171.4900,1175.0000,1159.6500,1169.2900,1711003
2018-06-21,1185.5100,1190.3300,1163.4800,1169.4400,2248277
2018-06-20,1183.3000,1201.4900,1182.0300,1184.0700,2584260
2018-06-19,1170.1100,1182.8100,1161.6100,1178.6900,2364127
2018-06-18,1152.6900,1184.1300,1151.0000,1183.5800,1651913
2018-06-15,1159.9200,1163.9100,1153.6900,1159.2700,2221891
2018-06-14,1152.2100,1165.9900,1150.6000,1160.1100,1771120
2018-06-13,1152.2800,1155.6400,1143.3800,1144.2300,1715074
2018-06-12,1141.0200,1148.7500,1141.0200,1148.1900,1304612
2018-06-11,1132.9400,1147.7400,1131.4000,1140.9000,1239770
2018-06-08,1131.2100,1138.7800,1123.2300,1132.7100,1364226
2018-06-07,1144.5800,1145.8700,1126.1200,1134.4200,1805388
2018-06-06,1152.7700,1154.7100,1136.3200,1146.9500,1746719
2018-06-05,1154.6600,1161.1000,1147.4600,1151.0200,1648222
2018-06-04,1138.5000,1157.8600,1137.0000,1153.0400,2237701
2018-06-01,1112.8700,1138.1600,1112.0100,1135.0000,3160100
2018-05-31,1082.0000,1110.0000,1078.0000,1100.0000,3968362
2018-05-30,1073.4800,1078.9900,1066.5500,1077.4700,1434282
2018-05-29,1076.0000,1081.3400,1063.0800,1068.0700,1803805
2018-05-25,1086.5500,1089.5700,1082.6000,1084.0800,1111161
2018-05-24,1086.9000,1087.1200,1072.3000,1085.4500,1030194
2018-05-23,1070.0000,1088.0000,1066.9600,1085.9600,1186998
2018-05-22,1089.8000,1091.8000,1072.2600,1075.3100,1111299
2018-05-21,1079.0000,1093.3000,1078.0000,1084.0100,1258999
2018-05-18,1066.0000,1073.7300,1064.6800,1069.6400,1774149
2018-05-17,1081.4600,1091.0000,1076.4200,1081.2600,1286907
2018-05-16,1085.0900,1094.3800,1081.6300,1084.0900,1281406
2018-05-15,1096.9000,1099.1200,1078.7800,1084.8700,1786926
2018-05-14,1105.5700,1118.1500,1104.8000,1106.6000,1966893
2018-05-11,1100.4100,1109.0100,1097.2200,1103.3800,1525218
2018-05-10,1095.0000,1109.4100,1093.8800,1105.4700,1820676
2018-05-09,1064.1000,1094.0000,1062.1100,1088.9500,2357979
2018-05-08,1064.6200,1065.2300,1051.6400,1058.5900,1301524
2018-05-07,1053.8900,1065.0000,1050.2700,1059.4600,1719971
2018-05-04,1019.6100,1051.8800,1018.0500,1051.0000,1844600
2018-05-03,1025.3700,1030.6900,1007.8900,1026.3000,1964066
2018-05-02,1034.0000,1043.9800,1023.1600,1026.0500,1734872
2018-05-01,1016.3000,1041.7300,1010.6100,1040.7500,1766256
2018-04-30,1034.4200,1038.3700,1018.3000,1018.5800,1724632
2018-04-27,1045.5400,1051.7000,1027.5900,1031.4500,2037263
2018-04-26,1033.2200,1052.0200,1020.4500,1043.3100,2546332
2018-04-25,1029.7500,1036.0700,1017.0100,1022.9900,2893047
2018-04-24,1059.2000,1064.4900,1012.8600,1022.6400,6411038
2018-04-23,1082.9800,1088.0000,1066.6800,1073.8100,3479496
2018-04-20,1084.2700,1094.7500,1072.1000,1077.3200,2121692
2018-04-19,1069.0200,1097.5100,1069.0200,1089.4500,1994247
2018-04-18,1079.0100,1082.0000,1070.5200,1075.3900,1556298
2018-04-17,1061.2000,1085.0000,1057.0900,1079.3600,2729197
2018-04-16,1045.5500,1051.4300,1033.9200,1046.1000,1488822
2018-04-13,1046.8900,1052.9800,1030.1500,1036.0400,1270461
2018-04-12,1031.4700,1044.6500,1026.0500,1037.2900,1644794
2018-04-11,1032.0000,1035.8700,1019.2000,1025.0600,1703015
2018-04-10,1030.2600,1041.2100,1015.4100,1036.5000,1836678
2018-04-09,1020.0400,1044.5900,1019.2000,1020.0900,1661012
2018-04-06,1023.1000,1036.0000,1006.2500,1009.9500,2006683
2018-04-05,1046.3900,1046.7100,1024.0000,1032.6400,1791761
2018-04-04,998.2300,1032.7400,996.5100,1029.7100,2536198
2018-04-03,1016.1500,1025.0000,997.2500,1018.6800,2566146
2018-04-02,1027.6200,1039.5300,994.2500,1012.6300,3253387
2018-03-29,1011.2100,1048.0500,1004.0400,1037.1400,3466876
2018-03-28,1001.9100,1024.9900,984.0000,1005.1800,3884943
2018-03-27,1063.9000,1064.5400,997.6200,1006.9400,2940957
2018-03-26,1050.6000,1059.2700,1010.5800,1054.0900,3272409
2018-03-23,1051.3700,1066.7800,1024.8700,1026.5500,2413517
2018-03-22,1080.0100,1083.9200,1049.6400,1053.1500,3418154
2018-03-21,1092.5700,1108.7000,1087.2100,1094.0000,1990515
2018-03-20,1098.4000,1105.5500,1082.4200,1095.8000,2709310
2018-03-19,1117.7600,1119.3700,1088.9200,1100.0700,3076349
2018-03-16,1155.3500,1156.8100,1131.3600,1134.4200,2654602
2018-03-15,1149.5700,1162.5000,1135.6600,1150.6100,1623868
2018-03-14,1145.8000,1159.7600,1142.3500,1148.8900,2033697
2018-03-13,1171.8300,1178.0000,1134.5700,1139.9100,2129435
2018-03-12,1165.0500,1178.1600,1159.2000,1165.9300,2129297
2018-03-09,1139.5000,1161.0000,1134.2900,1160.8400,2070174
2018-03-08,1117.2000,1131.4400,1117.2000,1129.3800,1510478
2018-03-07,1092.8200,1116.2000,1089.9100,1115.0400,1537429
2018-03-06,1102.1000,1105.6300,1094.5000,1100.9000,1169068
2018-03-05,1078.1300,1101.1800,1072.2700,1094.7600,1432369
2018-03-02,1057.9800,1086.8900,1050.1100,1084.1400,2508145
2018-03-01,1109.5400,1111.2700,1067.2900,1071.4100,2766856
2018-02-28,1122.0000,1127.6500,1103.0000,1103.9200,2431023
2018-02-27,1143.7000,1144.2500,1116.7900,1117.5100,2094863
2018-02-26,1131.8600,1144.2000,1129.3400,1143.7000,1489118
2018-02-23,1118.6600,1129.0000,1108.4400,1128.0900,1234539
2018-02-22,1119.1700,1125.4600,1105.1500,1109.9000,1386115
2018-02-21,1109.1000,1136.2000,1107.5100,1113.7500,2024534
2018-02-20,1092.7600,1116.2900,1090.0000,1103.5900,1646405
2018-02-16,1093.3800,1108.3100,1091.5500,1095.5000,1971928
2018-02-15,1083.4500,1094.1000,1067.2300,1091.3600,1806206
2018-02-14,1054.3200,1075.4700,1049.8000,1072.7000,2029979
2018-02-13,1050.0000,1061.2200,1046.9200,1054.1400,1574121
2018-02-12,1056.6700,1065.5700,1045.4900,1054.5600,2796258
2018-02-09,1025.8800,1051.7200,997.0000,1046.2700,4436032
2018-02-08,1059.8700,1063.9300,1004.7000,1007.7100,3067173
2018-02-07,1084.9700,1086.5300,1054.6200,1055.4100,2544683
2018-02-06,1033.9800,1087.3800,1030.0100,1084.4300,3732527
2018-02-05,1100.6100,1114.9900,1056.7400,1062.3900,3742469
2018-02-02,1127.4200,1131.3000,1111.1700,1119.2000,5798880
2018-02-01,1175.9900,1187.4500,1169.3600,1181.5900,2774967
2018-01-31,1183.8100,1186.3200,1172.1000,1182.2200,1643877
2018-01-30,1177.7200,1187.9300,1174.5100,1177.3700,1792602
2018-01-29,1188.0000,1198.0000,1184.0600,1186.4800,1533931
2018-01-26,1187.5300,1187.5600,1168.0300,1187.5600,1981476
2018-01-25,1180.7100,1185.0000,1171.8400,1182.1400,1398961
2018-01-24,1184.9800,1187.0500,1167.4000,1171.2900,1818182
2018-01-23,1170.6200,1178.5100,1167.2500,1176.1700,1832126
2018-01-22,1143.8200,1166.8800,1141.8200,1164.1600,1437954
2018-01-19,1138.0300,1143.7800,1132.5000,1143.5000,1418376
2018-01-18,1139.3500,1140.5900,1124.4600,1135.9700,1333633
2018-01-17,1136.3600,1139.3200,1123.4900,1139.1000,1353097
2018-01-16,1140.3100,1148.8800,1126.6600,1130.7000,1783881
2018-01-12,1110.1000,1131.3000,1108.0100,1130.6500,1914460
2018-01-11,1112.3100,1114.8500,1106.4800,1112.0500,1102461
2018-01-10,1107.0000,1112.7800,1103.9800,1110.1400,1027781
2018-01-09,1118.4400,1118.4400,1108.2000,1112.7900,1335995
2018-01-08,1111.0000,1119.1600,1110.0000,1114.2100,1148958
2018-01-05,1103.4500,1113.5800,1101.8000,1110.2900,1493389
2018-01-04,1097.0900,1104.0800,1094.2600,1095.7600,1289293
2018-01-03,1073.9300,1096.1000,1073.4300,1091.5200,1550593
2018-01-02,1053.0200,1075.9800,1053.0200,1073.2100,1555809
2017-12-29,1055.4900,1058.0500,1052.7000,1053.4000,1156357
2017-12-28,1062.2500,1064.8400,1053.3800,1055.9500,982285
2017-12-27,1066.6000,1068.2700,1058.3800,1060.2000,1027634
2017-12-26,1068.6400,1068.8600,1058.6400,1065.8500,914574
2017-12-22,1070.0000,1071.7200,1067.6400,1068.8600,860800
2017-12-21,1075.3900,1077.5200,1069.0000,1070.8500,1211012
2017-12-20,1080.9200,1081.2300,1068.6000,1073.5600,1429035
2017-12-19,1083.0200,1084.9700,1072.2700,1079.7800,1287930
2017-12-18,1076.4500,1086.4900,1070.3700,1085.0900,1482768
2017-12-15,1063.7800,1075.2500,1060.0900,1072.0000,3080738
2017-12-14,1055.4900,1067.0800,1053.6000,1057.4700,1531504
2017-12-13,1052.0800,1055.4800,1046.5800,1051.3900,1369580
2017-12-12,1050.0000,1062.5000,1044.8700,1048.7700,1684977
2017-12-11,1051.1100,1056.0000,1044.1200,1051.9700,1096997
2017-12-08,1051.8100,1056.4200,1045.8600,1049.3800,1479665
2017-12-07,1036.0700,1048.9200,1035.3600,1044.5700,1437448
2017-12-06,1016.5200,1039.5800,1015.3100,1032.7200,1369276
2017-12-05,1010.9900,1036.6800,1002.3200,1019.6000,1927802
2017-12-04,1027.8000,1031.3400,1009.2200,1011.8700,1896325
2017-12-01,1030.4100,1037.2400,1016.9000,1025.0700,1866985
2017-11-30,1039.9400,1044.1400,1030.0700,1036.1700,2231818
2017-11-29,1056.1800,1058.7700,1029.6500,1037.3800,2787784
2017-11-28,1073.9900,1080.0000,1054.5400,1063.2900,1694098
2017-11-27,1058.5700,1073.0400,1054.7700,1072.0100,1708195
2017-11-24,1054.3900,1060.0700,1051.9200,1056.5200,825342
2017-11-22,1051.1600,1055.4300,1047.2500,1051.9200,721498
2017-11-21,1040.0400,1050.3900,1039.1400,1050.3000,1075568
2017-11-20,1036.0000,1038.7000,1032.6800,1034.6600,850423
2017-11-17,1049.8000,1051.0000,1033.7300,1035.8900,1286044
2017-11-16,1038.7500,1051.7600,1038.0000,1048.4700,1125995
2017-11-15,1035.0000,1039.6300,1030.7600,1036.4100,900695
2017-11-14,1037.7200,1042.3000,1029.3300,1041.6400,982782
2017-11-13,1040.8000,1048.7400,1039.2600,1041.2000,914852
2017-11-10,1043.8700,1046.6300,1041.2200,1044.1500,955500
2017-11-09,1048.0000,1050.8800,1035.8500,1047.7200,1776722
2017-11-08,1050.0500,1062.6900,1047.0500,1058.2900,1195180
2017-11-07,1049.6500,1053.4100,1043.0000,1052.3900,1254965
2017-11-06,1049.1000,1052.5900,1042.0000,1042.6800,897897
2017-11-03,1042.7500,1050.6600,1037.6500,1049.9900,1370874
2017-11-02,1039.9900,1045.5200,1028.6600,1042.9700,1233333
2017-11-01,1036.3200,1047.8600,1034.0000,1042.6000,2105729
2017-10-31,1033.0000,1041.0000,1026.3000,1033.0400,1490660
2017-10-30,1029.1600,1039.8300,1022.3300,1033.1300,2245352
2017-10-27,1030.9900,1063.6200,1026.8500,1033.6700,5139945
2017-10-26,998.4700,1006.5100,990.4700,991.4200,1827682
2017-10-25,986.2700,994.4300,977.7220,991.4600,1368042
2017-10-24,986.5000,989.2600,977.0800,988.4900,1416283
2017-10-23,1005.1800,1005.7900,983.1000,985.5400,1623580
2017-10-20,1007.0500,1008.6500,1002.2700,1005.0700,1568454
2017-10-19,1004.7500,1007.3200,997.3000,1001.8400,1677021
2017-10-18,1011.0500,1016.3100,1005.3200,1012.7400,1270218
2017-10-17,1007.4400,1014.5600,1006.0500,1011.0000,991412
2017-10-16,1009.6300,1012.0000,1001.5200,1009.3500,1066744
2017-10-13,1009.1100,1014.7600,1007.0600,1007.8700,1308881
2017-10-12,1003.8400,1011.5400,1001.1000,1005.6500,1521137
2017-10-11,989.0400,1007.5600,987.9400,1005.6500,1748443
2017-10-10,995.3000,997.4700,981.1100,987.8000,1158864
2017-10-09,995.0000,1000.4600,991.5000,992.3100,1151035
2017-10-06,980.0000,994.2600,978.5100,993.6400,1490744
2017-10-05,972.7900,986.5085,970.2700,985.1900,1627255
2017-10-04,971.7600,974.4000,965.6100,966.7800,896531
2017-10-03,967.5600,972.4400,962.7050,972.0800,1080312
2017-10-02,975.6500,977.7400,961.9500,967.4700,1466444
2017-09-29,966.0000,975.8100,966.0000,973.7200,1906445
2017-09-28,956.2500,966.1800,955.5500,964.8100,1347750
2017-09-27,942.7400,965.4300,941.9500,959.9000,2313498
2017-09-26,936.6900,944.0800,935.1200,937.4300,1618182
2017-09-25,939.4500,939.7500,924.5101,934.2800,1847436
2017-09-22,942.7700,950.0000,940.8350,943.2600,1067617
2017-09-21,948.1300,952.8000,939.3800,947.5500,1302726
2017-09-20,937.7300,950.0000,937.5000,947.5400,1896919
2017-09-19,933.4100,937.9400,926.6600,936.8600,1217430
2017-09-18,935.0100,936.8600,925.4000,929.7500,1445532
2017-09-15,940.0900,941.7500,931.2500,935.2900,1940047
2017-09-14,946.0000,948.0300,938.3560,940.1300,1415168
2017-09-13,945.5000,952.8500,944.7400,950.4400,1092849
2017-09-12,946.9200,948.0850,937.5000,946.6500,1245767
2017-09-11,947.2000,952.6800,941.0000,943.2900,1317796
2017-09-08,949.7000,950.7000,940.0100,941.4100,996449
2017-09-07,944.2500,950.4965,937.5300,949.8900,1103286
2017-09-06,943.8700,944.5000,932.6800,942.0200,1375952
2017-09-05,946.8600,951.3854,935.6000,941.4800,1455058
2017-09-01,957.4700,958.3300,950.2800,951.9900,1034769
2017-08-31,946.3000,957.1950,946.2500,955.2400,1672387
2017-08-30,935.6700,945.8600,934.0500,943.6300,1112814
2017-08-29,919.9500,938.1900,919.3100,935.7500,1144834
2017-08-28,931.8800,934.8500,926.1100,928.1300,1025199
2017-08-25,939.2100,940.7300,930.1000,930.5000,1169101
2017-08-24,943.7100,946.3100,930.7400,936.8900,1249098
2017-08-23,937.0000,945.4250,935.2400,942.5800,1126487
2017-08-22,926.9600,941.9617,926.1700,940.4000,1711377
2017-08-21,925.7700,928.2500,918.6000,920.8700,1292624
2017-08-18,926.9800,931.0200,923.4500,926.1800,1327288
2017-08-17,942.9500,943.8100,927.6400,927.6600,1653779
2017-08-16,941.2500,949.9000,940.0391,944.2700,1329301
2017-08-15,941.0300,943.0700,936.6400,938.0800,1006064
2017-08-14,939.0700,941.0400,934.4850,938.9300,1140212
2017-08-11,923.7100,933.3600,921.2200,930.0900,1589808
2017-08-10,935.0000,936.3000,921.7768,923.5900,2657279
2017-08-09,938.4500,943.7600,933.9200,940.0800,1360604
2017-08-08,944.2900,952.4900,942.4800,944.1900,1438418
2017-08-07,947.5200,948.9600,943.5000,945.7500,1405132
2017-08-04,943.9500,947.5400,939.7950,945.7900,1192871
2017-08-03,949.1000,950.0000,939.4400,940.3000,1028591
2017-08-02,948.3700,949.1000,932.5210,947.6400,2019979
2017-08-01,947.8100,954.4900,944.9600,946.5600,1205799
2017-07-31,960.0000,961.1925,941.7250,945.5000,2268160
2017-07-28,947.9900,961.7900,945.3100,958.3300,1795477
2017-07-27,969.1800,969.5200,937.0600,952.5100,3685905
2017-07-26,972.7800,973.9500,960.2300,965.3100,2166225
2017-07-25,970.7000,976.7300,963.8000,969.0300,5793414
2017-07-24,994.1000,1006.1900,990.2728,998.3100,3053176
2017-07-21,989.0000,995.1100,984.1700,993.8400,1412108
2017-07-20,997.0000,998.6800,984.6200,992.1900,1410290
2017-07-19,990.0100,995.6000,987.0100,992.7700,1392709
2017-07-18,973.3600,990.8500,972.0400,986.9500,1398920
2017-07-17,976.3200,983.3500,970.8000,975.9600,1644618
2017-07-14,974.0000,977.5400,970.1500,976.9100,1048240
2017-07-13,970.8000,978.7000,964.8000,968.8500,1519987
2017-07-12,960.8600,969.6300,957.0400,967.6600,1589548
2017-07-11,950.5200,954.8900,945.1200,953.5300,1444540
2017-07-10,941.9500,953.1300,941.9500,951.0000,1409850
2017-07-07,930.9850,944.6600,929.7900,940.8100,1614080
2017-07-06,925.0000,936.1400,919.8500,927.6900,1941822
2017-07-05,924.2000,936.2900,918.6305,932.2600,2054927
2017-07-03,933.2200,934.2400,915.3100,919.4600,1694587
2017-06-30,943.9900,944.9995,929.6100,929.6800,2185444
2017-06-29,951.3500,951.6600,929.6000,937.8200,3182331
2017-06-28,950.6600,963.2400,936.1600,961.0100,2713366
2017-06-27,961.6000,967.2200,947.0900,948.0900,2428048
2017-06-26,990.0000,993.9900,970.3300,972.0900,1505655
2017-06-23,975.5000,986.6200,974.4600,986.0900,1439728
2017-06-22,976.8700,980.5000,973.3148,976.6200,940086
2017-06-21,970.7900,979.6700,969.1600,978.5900,1141315
2017-06-20,975.3100,980.7900,968.2000,968.9900,1273013
2017-06-19,969.6500,979.3000,968.2000,975.2200,1449343
2017-06-16,957.9100,959.9500,948.7000,958.6200,2484914
2017-06-15,948.0200,960.6775,940.3700,960.1800,2349212
2017-06-14,975.5000,979.7000,959.5103,967.9300,1489046
2017-06-13,972.0400,977.9100,962.0100,970.5000,1992456
2017-06-12,958.7200,968.0000,936.7950,961.8100,4167184
2017-06-09,1005.4900,1005.5000,953.3700,970.1200,3613964
2017-06-08,1004.2300,1005.6000,996.6200,1004.2800,1657881
2017-06-07,998.8200,1003.9100,995.8100,1001.5900,1348198
2017-06-06,1003.3100,1008.6100,994.8000,996.6800,1517356
2017-06-05,997.8900,1007.4000,995.4500,1003.8800,1353264
2017-06-02,988.5900,996.4800,987.0700,996.1200,1719720
2017-06-01,990.9600,993.1400,981.2900,988.2900,1295552
2017-05-31,996.2100,999.6000,981.6800,987.0900,1703990
2017-05-30,992.5000,997.6200,991.3601,996.1700,1511472
2017-05-26,992.0000,996.3900,987.3600,993.2700,1622807
2017-05-25,979.0000,995.7800,977.8200,991.8600,1951402
2017-05-24,975.2600,978.1150,971.6299,977.6100,1128880
2017-05-23,969.9600,974.5100,964.5000,970.5500,1529617
2017-05-22,957.0000,964.8200,956.5600,964.0700,1305246
2017-05-19,952.8200,959.5600,952.0000,954.6500,1327354
2017-05-18,943.2000,954.1800,941.2700,950.5000,1758452
2017-05-17,959.7000,960.9900,940.0600,942.1700,2414323
2017-05-16,963.5500,965.8955,960.3500,964.6100,1069898
2017-05-15,955.2900,962.7000,952.8200,959.2200,1314574
2017-05-12,957.8500,957.9800,952.0600,955.1400,1204133
2017-05-11,951.2900,957.9900,948.6100,955.8900,1016797
2017-05-10,956.2200,956.7100,949.8400,954.8400,1135809
2017-05-09,961.3300,962.2000,954.4000,956.7100,1633396
2017-05-08,947.4500,960.9900,947.3950,958.6900,1863198
2017-05-05,956.7200,958.4395,948.0986,950.2800,1593898
2017-05-04,950.2900,959.1400,947.3700,954.7200,1934652
2017-05-03,936.0500,950.2000,935.2100,948.4500,1792847
2017-05-02,933.2700,942.9850,931.0000,937.0900,1745453
2017-05-01,924.1500,935.8200,920.8000,932.8200,2294856
2017-04-28,929.0000,935.9000,923.2200,924.5200,38459
2017-04-27,890.0000,893.3774,887.1800,891.4400,1817740
2017-04-26,891.3900,892.9900,885.1500,889.1400,1302032
2017-04-25,882.2600,892.2500,879.2801,888.8400,2020460
2017-04-24,868.4400,879.9600,866.1100,878.9300,1691896
2017-04-21,860.6200,862.4400,857.7300,858.9500,1172870
2017-04-20,859.7400,863.9300,857.5000,860.0800,1188843
2017-04-19,857.3850,860.2000,853.5275,856.5100,1080336
2017-04-18,852.5400,857.3900,851.2500,853.9900,936201
2017-04-17,841.3800,855.6400,841.0300,855.1300,1049125
2017-04-13,841.0400,843.7300,837.8503,840.1800,1073650
2017-04-12,838.4600,843.7200,837.5900,841.4600,1135775
2017-04-11,841.7000,844.6300,834.6000,839.8800,974343
2017-04-10,841.5400,846.7372,840.7900,841.7000,1046215
2017-04-07,845.0000,845.8800,837.3000,842.1000,1110404
2017-04-06,849.5000,853.5900,844.0000,845.0950,1533564
2017-04-05,854.7100,860.5900,847.5200,848.9100,1855153
2017-04-04,848.0000,853.0000,847.5050,852.5700,1348494
2017-04-03,848.7500,859.0000,847.5298,856.7500,1969402
2017-03-31,846.8300,849.5600,845.2445,847.8000,1440982
2017-03-30,851.9800,852.0000,846.7700,849.4800,949398
2017-03-29,842.7500,851.5850,841.3800,849.8700,1457347
2017-03-28,839.6900,845.4000,832.2650,840.6300,1519202
2017-03-27,828.0900,841.3800,824.3000,838.5100,1935211
2017-03-24,842.0000,844.0000,829.1000,835.1400,2105682
2017-03-23,841.3900,841.6900,833.0000,839.6500,3287669
2017-03-22,849.4800,855.3500,847.0000,849.8000,1366749
2017-03-21,870.0600,873.4700,847.6870,850.1400,2537978
2017-03-20,869.4800,870.3400,864.6650,867.9100,1542199
2017-03-17,873.6800,874.4200,868.3700,872.3700,1868252
2017-03-16,870.5300,872.7100,867.5200,870.0000,1104452
2017-03-15,867.9400,869.8800,861.2950,868.3900,1332885
2017-03-14,863.7500,867.5800,860.1300,865.9100,1061692
2017-03-13,860.8300,867.1300,860.8200,864.5800,1166605
2017-03-10,862.7000,864.2290,857.6100,861.4050,1336585
2017-03-09,853.6900,860.7100,852.6700,857.8400,1347697
2017-03-08,853.1200,856.9300,851.2500,853.6400,1029834
2017-03-07,847.2600,853.3300,845.5200,851.1500,1038696
2017-03-06,846.8600,848.9400,841.1700,847.2700,1047872
2017-03-03,848.9400,850.8200,844.7050,849.0800,1006612
2017-03-02,856.3100,856.4900,848.7200,849.8500,1250938
2017-03-01,851.3800,858.0000,849.0200,856.7500,1818671
2017-02-28,847.3500,848.8300,841.4422,844.9300,1383119
2017-02-27,844.9500,850.6700,843.0100,849.6700,1010333
2017-02-24,847.6500,848.3600,842.9601,847.8100,1346189
2017-02-23,851.0800,852.6200,842.5000,851.0000,1386681
2017-02-22,848.0000,853.7900,846.7101,851.3600,1224889
2017-02-21,847.9900,852.2000,846.5500,849.2700,1261062
2017-02-17,841.3100,846.9400,839.7800,846.5500,1461210
2017-02-16,838.5000,842.6900,837.2600,842.1700,1005084
2017-02-15,838.8100,841.7725,836.2200,837.3200,1357185
2017-02-14,839.7700,842.0000,835.8300,840.0300,1363345
2017-02-13,837.7000,841.7350,836.2460,838.9600,1295708
2017-02-10,832.9500,837.1500,830.5100,834.8500,1415128
2017-02-09,831.7300,831.9800,826.5000,830.0600,1194238
2017-02-08,830.5300,834.2500,825.1100,829.8800,1302225
2017-02-07,825.5000,831.9200,823.2926,829.2300,1666605
2017-02-06,820.9200,822.3900,814.2900,821.6200,1350875
2017-02-03,823.1300,826.1300,819.3500,820.1300,1528095
2017-02-02,815.0000,824.5600,812.0510,818.2600,1689179
2017-02-01,824.0000,824.0000,812.2500,815.2400,2251047
2017-01-31,819.5000,823.0700,813.4000,820.1900,2020180
2017-01-30,837.0600,837.2300,821.0300,823.8300,3516933
2017-01-27,859.0000,867.0000,841.9000,845.0300,3752497
2017-01-26,859.0500,861.0000,850.5201,856.9800,3493251
2017-01-25,853.5500,858.7936,849.7400,858.4500,1662148
2017-01-24,846.9800,851.5200,842.2800,849.5300,1688375
2017-01-23,831.6100,845.5428,828.7000,844.4300,2457377
2017-01-20,829.0900,829.2400,824.6000,828.1700,1306183
2017-01-19,829.0000,832.9999,823.9600,824.3700,1070454
2017-01-18,829.8000,829.8100,824.0800,829.0200,1027698
2017-01-17,830.0000,830.1800,823.2001,827.4600,1440905
2017-01-13,831.0000,834.6500,829.5200,830.9400,1290182
2017-01-12,828.3800,830.3800,821.0100,829.5300,1350308
2017-01-11,826.6200,829.9000,821.4700,829.8600,1325394
2017-01-10,827.0700,829.4100,823.1400,826.0100,1197442
2017-01-09,826.3700,830.4300,821.6200,827.1800,1408924
