timestamp,open,high,low,close,volume
2013-12-03,1050.9500,1063.4400,1049.0200,1053.2600,3348800
2013-12-02,1063.5100,1066.3500,1050.7600,1054.4800,2743600
2013-11-29,1062.1600,1066.6200,1059.4500,1059.5900,2383200
2013-11-27,1062.0300,1068.0000,1060.0000,1063.1100,2244900
2013-11-26,1048.6000,1061.5000,1042.9400,1058.4100,4568000
2013-11-25,1037.1600,1053.1900,1035.0200,1045.9300,3222700
2013-11-22,1033.4200,1036.1700,1029.2200,1031.8900,2505800
2013-11-21,1027.0000,1038.3100,1026.0000,1034.0700,2181400
2013-11-20,1029.9500,1033.3600,1020.3600,1022.3100,1925400
2013-11-19,1031.7200,1034.7500,1023.0500,1025.2000,2260900
2013-11-18,1035.7500,1048.7400,1029.2400,1031.5500,3515800
2013-11-15,1034.8700,1038.0000,1030.3100,1033.5600,2550000
2013-11-14,1033.9200,1039.7500,1030.3500,1035.2300,2331000
2013-11-13,1006.7500,1032.8500,1006.5000,1032.4700,3155600
2013-11-12,1007.7000,1017.5600,1005.0000,1011.7800,2433700
2013-11-11,1009.5100,1015.9300,1008.0000,1010.5900,2222900
2013-11-08,1008.7500,1018.5000,1008.5000,1016.0300,2579000
2013-11-07,1022.6100,1023.9300,1007.6400,1007.9500,3355800
2013-11-06,1025.6000,1027.0000,1015.3700,1022.7500,1823900
2013-11-05,1020.3500,1031.6500,1017.4200,1021.5200,2360400
2013-11-04,1031.5000,1032.3700,1022.0300,1026.1100,2275300
2013-11-01,1031.7900,1036.0000,1025.1000,1027.0400,2564000
2013-10-31,1028.9300,1041.5200,1023.9700,1030.5800,3276700
2013-10-30,1037.4300,1037.5100,1026.0000,1030.4200,2645500
2013-10-29,1019.1000,1036.9400,1013.5000,1036.2400,3206700
2013-10-28,1015.2000,1023.4300,1012.9800,1015.0000,2315000
2013-10-25,1028.8200,1028.8200,1010.7400,1015.2000,4056900
2013-10-24,1031.8700,1040.5700,1024.8000,1025.5500,4180000
2013-10-23,1001.0000,1034.7500,1000.6300,1031.4100,5321000
2013-10-22,1005.0000,1013.0000,995.7910,1007.0000,4412700
2013-10-21,1011.4600,1019.0000,999.5500,1003.3000,7249300
2013-10-18,976.5800,1015.4600,974.0000,1011.4100,23109600
2013-10-17,892.9900,896.9000,885.7300,888.7940,8504600
2013-10-16,885.8700,898.3300,884.0100,898.0290,4011100
2013-10-15,875.7600,885.6300,874.0000,882.0100,3180600
2013-10-14,866.6600,876.2500,865.3900,876.1100,2484700
2013-10-11,866.0300,873.4800,865.3000,871.9900,2814900
2013-10-10,863.8400,868.8300,860.2100,868.2400,4506000
2013-10-09,856.2800,862.6500,842.9800,855.8600,5297200
2013-10-08,865.3200,865.9800,851.6300,853.6700,3883500
2013-10-07,867.4500,873.9900,864.1100,865.7400,2584600
2013-10-04,875.0000,877.5099,870.0000,872.3500,2713200
2013-10-03,888.0000,894.1000,872.1000,876.0900,4229700
2013-10-02,882.7300,889.3550,877.8200,887.9900,2987600
2013-10-01,880.2500,887.6700,880.0500,887.0040,3366200
2013-09-30,869.0800,880.8400,868.3100,875.9100,3441300
2013-09-27,874.8200,877.5200,871.3100,876.3900,2515000
2013-09-26,878.3000,882.7500,875.0000,878.1700,2517200
2013-09-25,886.5500,886.5500,875.6000,877.2300,3294700
2013-09-24,886.5000,890.1000,881.4000,886.8400,2970600
2013-09-23,896.1500,901.5900,885.2000,886.5000,3551200
2013-09-20,898.3900,904.1300,895.6200,903.1100,8681900
2013-09-19,905.9900,905.9900,895.4000,898.3900,3192600
2013-09-18,886.3500,903.9700,883.0701,903.3200,3865500
2013-09-17,887.4100,888.3950,881.0000,886.1100,2516200
2013-09-16,896.2000,897.0000,884.8700,887.7600,2670300
2013-09-13,894.5000,895.6800,884.8400,889.0680,2648100
2013-09-12,897.4000,897.9000,890.0100,893.0640,2188800
2013-09-11,888.5400,896.9700,886.0800,896.1900,3217900
2013-09-10,890.0200,892.0000,884.0001,888.6700,2572600
2013-09-09,883.7300,889.7500,882.4200,888.0540,2466700
2013-09-06,882.4400,883.7800,873.7400,879.5800,3120000
2013-09-05,873.5000,879.8800,871.6100,879.5600,2580000
2013-09-04,860.3500,873.5000,855.1700,871.6340,4078300
2013-09-03,854.3600,866.1900,853.9500,860.3800,4091100
2013-08-30,855.7600,858.0400,845.5600,846.9000,3719400
2013-08-29,849.0700,860.3800,848.5900,855.4300,2954000
2013-08-28,850.2500,855.4100,847.7700,848.5500,2657100
2013-08-27,859.6200,863.7300,847.9000,850.1500,3464700
2013-08-26,870.0000,874.9000,866.0500,866.3900,2102800
2013-08-23,877.8300,878.0000,869.7500,870.2100,2152000
2013-08-22,872.7000,874.7500,870.2500,873.7100,1738000
2013-08-21,870.6500,876.9090,866.5000,869.3300,3511000
2013-08-20,868.3500,872.1100,863.5400,865.4200,2463500
2013-08-19,857.7100,872.0000,857.4500,865.6500,3618100
2013-08-16,861.2800,862.4400,856.5400,856.9080,3346800
2013-08-15,864.4400,864.9200,858.0000,859.6600,3734600
2013-08-14,878.3700,880.2300,867.1600,869.8100,4160200
2013-08-13,886.8300,888.5000,876.2000,881.2500,2836700
2013-08-12,886.9000,887.0000,881.6500,885.5100,2751200
2013-08-09,890.5600,895.5200,890.0000,890.4100,2644700
2013-08-08,895.4900,895.8400,885.2950,892.6600,2973000
2013-08-07,895.0400,898.4500,889.0900,890.6500,2755600
2013-08-06,904.6900,909.7090,895.7300,896.5700,3009100
2013-08-05,905.3900,905.5250,899.2000,905.0000,2616700
2013-08-02,903.4400,907.0000,900.8200,906.5700,3424300
2013-08-01,895.0000,904.5500,895.0000,904.2200,4272500
2013-07-31,892.9900,896.5090,886.1800,887.7500,4342600
2013-07-30,885.4600,895.6100,880.8700,890.9200,3507600
2013-07-29,884.9000,894.8200,880.8900,882.2700,3780000
2013-07-26,886.9900,889.9900,882.0000,885.3500,3551800
2013-07-25,893.8700,896.8500,886.0800,887.7000,5996100
2013-07-24,907.2600,910.3000,900.7000,902.9000,4152800
2013-07-23,910.7000,913.0000,899.5700,903.8000,4087300
2013-07-22,902.0000,912.6700,897.0000,910.7000,5800500
2013-07-19,886.6100,902.9500,875.6100,896.5980,14703800
2013-07-18,918.9900,920.0000,903.1900,910.6800,7261700
2013-07-17,921.0000,926.8600,916.3000,918.5500,3009100
2013-07-16,927.1300,927.9700,913.9000,919.6080,3962000
2013-07-15,924.3000,928.0000,916.3600,924.6900,3917000
2013-07-12,920.0000,923.0000,915.2400,923.0000,5131200
2013-07-11,913.0000,920.8100,908.5200,920.2400,5163200
2013-07-10,903.4500,911.1350,900.3800,905.9900,3413300
2013-07-09,911.0000,912.9500,897.9800,905.2400,3954800
2013-07-08,899.2100,906.2700,897.0840,905.0900,3935000
2013-07-05,890.0100,895.4100,887.3400,893.4900,3400300
2013-07-03,880.0200,889.1700,878.5000,886.4300,2091900
2013-07-02,890.2000,891.0000,877.2700,882.3100,3779200
2013-07-01,886.4500,892.0800,885.0000,887.8800,3446100
2013-06-28,874.9000,881.8400,874.1910,880.3700,4693900
2013-06-27,878.8000,884.6900,876.6500,877.0700,3849100
2013-06-26,873.7500,878.0000,870.5701,873.6500,3659100
2013-06-25,877.2600,879.6800,864.5100,866.2000,5101200
2013-06-24,871.8800,876.3200,863.2500,869.7900,6027700
2013-06-21,888.3400,889.8800,873.0700,880.9300,7956600
2013-06-20,893.9900,901.0000,883.3100,884.7400,6737200
2013-06-19,901.3700,910.8400,897.5000,900.6800,5825900
2013-06-18,888.6500,901.0000,888.3500,900.6200,4329400
2013-06-17,879.2300,889.4300,878.2800,886.2500,4288300
2013-06-14,880.1000,884.7000,874.1300,875.0400,4485500
2013-06-13,868.9800,879.6600,865.5000,877.0000,4135600
2013-06-12,885.4600,886.0000,869.6500,871.9800,4405100
2013-06-11,883.9700,887.0000,879.5200,879.8100,3511600
2013-06-10,882.1000,891.0000,880.0901,890.2200,4670900
2013-06-07,870.4200,880.0000,865.3200,879.7300,5343800
2013-06-06,864.3000,866.3300,847.2200,864.6400,5153000
2013-06-05,862.5100,869.4500,857.1300,859.7000,4209300
2013-06-04,867.8500,870.5900,854.0700,859.1000,3733400
2013-06-03,873.0000,873.9699,855.0200,867.6300,4946400
2013-05-31,868.1200,877.0000,867.5200,871.2180,3934800
2013-05-30,869.9200,878.9000,866.4100,870.7600,4237100
2013-05-29,875.7100,877.9900,864.2900,868.3100,4022700
2013-05-28,883.5000,892.1400,880.4000,881.2700,4510400
2013-05-24,875.2600,878.8200,871.0100,873.3200,4589000
2013-05-23,877.0000,889.9600,874.0000,882.7900,4545600
2013-05-22,902.5600,909.3100,886.8800,889.4200,5116000
2013-05-21,908.0200,911.6600,897.6100,906.9700,3962000
2013-05-20,905.0000,920.6000,905.0000,908.5300,4540800
2013-05-17,910.0200,913.4890,900.5200,909.1800,5578400
2013-05-16,919.0000,919.9799,902.0100,903.8700,6412700
2013-05-15,895.5001,916.3800,894.0200,915.8900,7963800
2013-05-14,877.5000,888.6900,877.1400,887.1000,3155400
2013-05-13,878.8900,882.4699,873.3810,877.5300,2894100
2013-05-10,875.3100,880.5400,872.1600,880.2300,3791600
2013-05-09,870.8400,879.6600,868.2300,871.4800,4396700
2013-05-08,857.0000,873.8800,852.9100,873.6300,4931600
2013-05-07,863.0100,863.8699,850.6700,857.2300,3914000
2013-05-06,848.2600,861.8500,848.2600,861.5500,4278300
2013-05-03,836.9600,846.8000,836.0000,845.7200,5020100
2013-05-02,820.1000,834.5500,819.0500,829.6100,4032500
2013-05-01,823.2600,824.7200,816.3600,820.4300,2907000
2013-04-30,819.0000,827.6400,817.6800,824.5700,4608700
2013-04-29,803.2500,822.7000,803.0000,819.0600,4596900
2013-04-26,807.6000,807.7400,796.5800,801.4200,4970400
2013-04-25,816.2500,816.4700,807.6300,809.1000,3980400
2013-04-24,808.1100,818.0000,808.0000,813.4540,3654500
2013-04-23,801.0000,815.5000,800.3600,807.9000,4580000
2013-04-22,800.6000,803.9580,775.0000,800.1140,5761000
2013-04-19,769.1600,803.4400,766.2600,799.8700,11594700
2013-04-18,785.3500,785.8000,761.2601,765.9140,6638300
2013-04-17,786.7500,790.8450,778.1000,782.5600,4069900
2013-04-16,786.5900,796.0000,783.9200,793.3700,3480500
2013-04-15,785.9500,797.0000,777.0200,781.9300,4901200
2013-04-12,791.9900,792.1020,782.9300,790.0500,3270100
2013-04-11,792.8800,793.1000,784.0600,790.3900,4053300
2013-04-10,782.9200,792.3500,776.0000,790.1800,3953200
2013-04-09,775.5000,783.7500,773.1100,777.6500,4310200
2013-04-08,778.7500,779.5500,768.4000,774.8500,5658500
2013-04-05,786.0600,786.9900,776.4000,783.0500,6860900
2013-04-04,804.2500,805.7500,791.3000,795.0700,4890300
2013-04-03,813.4600,814.2000,800.6680,806.2020,3473500
2013-04-02,804.5400,814.8300,804.0000,813.0400,4078900
2013-04-01,795.0100,802.2500,793.2500,801.1900,3610900
2013-03-28,803.9900,805.3700,793.3000,794.1880,4571000
2013-03-27,806.6800,807.0000,801.3300,802.6600,4322000
2013-03-26,813.5000,813.9999,807.7900,812.4200,2381400
2013-03-25,812.4100,819.2300,806.8200,809.6400,3420500
2013-03-22,814.7400,815.2400,809.6400,810.3100,2973400
2013-03-21,811.2900,816.9173,809.8500,811.2600,2952200
2013-03-20,816.8300,817.5100,811.4400,814.7080,2924600
2013-03-19,811.2400,819.2500,806.4500,811.3200,4192200
2013-03-18,805.0000,812.7600,801.4700,807.7900,3672900
2013-03-15,818.5000,820.3000,813.3400,814.3020,6193200
2013-03-14,826.9900,826.9900,817.3900,821.5400,3299000
2013-03-13,827.9000,830.6900,822.3100,825.3100,3279300
2013-03-12,830.7100,831.8900,823.6700,827.6100,4012500
2013-03-11,831.6900,839.7000,831.5000,834.8200,3186200
2013-03-08,834.5000,834.9199,825.0500,831.5200,5817900
2013-03-07,834.0600,836.6200,829.5800,832.5960,4101200
2013-03-06,841.0250,844.0000,828.8100,831.3800,5740200
2013-03-05,828.9300,840.1499,828.9000,838.6040,8080100
2013-03-04,805.3000,822.8400,805.0000,821.5040,5545600
2013-03-01,797.8000,807.1400,796.1500,806.1900,4346400
2013-02-28,801.1000,806.9900,801.0300,801.2000,4527000
2013-02-27,794.8000,804.7500,791.1100,799.7800,4048100
2013-02-26,795.0000,795.9499,784.4000,790.1300,4400500
2013-02-25,802.3000,808.4100,790.4900,790.7700,4603100
2013-02-22,799.2600,801.2500,793.8000,799.7100,4103600
2013-02-21,798.0000,805.4500,791.2200,795.5300,7005700
2013-02-20,805.3000,808.9700,791.7940,792.4600,5522800
2013-02-19,795.9900,807.0000,795.2800,806.8500,5857700
2013-02-15,787.4000,793.2600,787.0700,792.8900,5454100
2013-02-14,779.7300,788.7400,777.7700,787.8200,3467100
2013-02-13,780.1300,785.3500,779.9700,782.8600,2394000
2013-02-12,781.7500,787.9000,779.3700,780.7000,3714200
2013-02-11,778.4000,783.0000,773.7500,782.4200,4331200
2013-02-08,780.1300,786.6700,779.5600,785.3700,6034100
2013-02-07,769.7000,778.8099,765.5000,773.9500,5674700
2013-02-06,759.0700,772.9600,758.5000,770.1700,4152000
2013-02-05,761.1300,771.1100,759.4650,765.7400,3737600
2013-02-04,767.6900,770.4740,758.2700,759.0200,6074900
2013-02-01,758.2000,776.6000,758.1000,775.6000,7484700
2013-01-31,750.5100,757.6200,750.2500,755.6900,3265100
2013-01-30,753.7400,760.9500,752.9100,753.8300,3462500
2013-01-29,746.7500,756.9500,746.5400,753.6800,3490700
2013-01-28,751.7600,755.6000,747.8900,750.7300,3250900
2013-01-25,750.7700,758.4800,750.2500,753.6700,4447300
2013-01-24,741.2400,756.8298,740.5090,753.8300,6758600
2013-01-23,735.9900,749.0000,735.7900,741.5000,11806300
2013-01-22,704.6600,705.3350,695.5200,702.8700,7577200
2013-01-18,709.4300,712.7700,701.3300,704.5100,6447100
2013-01-17,717.7100,719.6390,711.0200,711.3200,4418500
2013-01-16,722.4000,724.3400,713.6700,715.1900,4042700
2013-01-15,719.3300,735.0000,712.1000,724.9300,7847500
2013-01-14,737.0000,742.2000,722.3500,723.2500,5722000
2013-01-11,742.0000,742.4264,736.3000,739.9900,2567800
2013-01-10,742.8300,745.0000,733.5000,741.4800,3667700
2013-01-09,732.2700,738.3500,728.6000,738.1180,4045300
2013-01-08,735.5400,736.2999,724.4300,733.3000,3348800
2013-01-07,735.4500,739.3800,730.5800,734.7500,3308000
2013-01-04,729.3400,741.4700,727.6801,737.9700,5521400
2013-01-03,724.9300,731.9300,720.7200,723.6700,4631700
2013-01-02,719.4200,727.0000,716.5500,723.2500,5077500
2012-12-31,700.0000,710.5700,696.0000,707.3800,3990800
2012-12-28,701.6900,706.9100,700.0100,700.0100,2801100
2012-12-27,707.1400,708.8400,698.6100,706.2900,3291500
2012-12-26,708.0700,712.8800,702.4100,708.8700,2362400
2012-12-24,714.5100,715.1800,707.4700,709.5000,1680100
2012-12-21,713.9700,718.8190,710.5200,715.6300,7044900
2012-12-20,723.2600,724.6500,716.9715,722.3600,3310600
2012-12-19,720.7100,723.0000,716.6800,720.1100,3833300
2012-12-18,716.6000,729.1000,715.0500,721.0700,6003700
2012-12-17,705.5000,738.2800,704.0200,720.7800,6064700
2012-12-14,699.1700,707.8200,698.4300,701.9632,4255900
2012-12-13,715.9200,716.4750,699.5500,702.7000,6882900
2012-12-12,699.2300,703.5100,693.4800,697.5600,4847100
2012-12-11,690.0000,701.9200,687.7200,696.8800,5369800
2012-12-10,685.3900,691.6500,683.7900,685.4200,2730600
2012-12-07,695.0000,696.8800,682.4190,684.2100,3834700
2012-12-06,687.5900,695.6100,684.5100,691.1300,2921600
2012-12-05,692.1500,694.5000,682.3301,687.8200,3721000
2012-12-04,695.0000,695.5100,685.7000,691.0300,3979400
2012-12-03,702.2400,705.8900,694.1110,695.2500,4380600
2012-11-30,691.3100,699.2200,685.6900,698.3700,6320800
2012-11-29,687.7800,693.9000,682.0000,691.8900,5547400
2012-11-28,668.0100,684.9100,663.8900,683.6700,6077900
2012-11-27,660.1700,675.0000,658.0000,670.7100,5012300
2012-11-26,666.4400,667.0000,659.0200,661.1500,4404700
2012-11-23,669.9700,670.0000,666.1000,667.9700,1843100
2012-11-21,668.9900,669.8000,660.4000,665.8700,4220100
2012-11-20,669.5100,678.0000,664.5700,669.9700,4173200
2012-11-19,655.7000,668.9200,655.5300,668.2100,4731600
2012-11-16,645.9900,653.0150,636.0000,647.1800,6869500
2012-11-15,650.0000,660.0000,643.8960,647.2600,3694100
2012-11-14,660.6600,662.1800,650.5000,652.5500,3333400
2012-11-13,663.0000,667.6000,658.2300,659.0532,3185200
2012-11-12,663.7500,669.8000,660.8700,665.9000,2808900
2012-11-09,654.6500,668.3400,650.3000,663.0300,6221900
2012-11-08,670.2000,671.4900,651.2300,652.2900,5188800
2012-11-07,675.0000,678.2320,666.4900,667.1200,4460100
2012-11-06,685.4800,686.5000,677.5500,681.7200,3162400
2012-11-05,684.5000,686.8600,675.5600,682.9600,3268500
2012-11-02,694.7900,695.5500,687.3700,687.9180,4644100
2012-11-01,679.5000,690.9000,678.7200,687.5900,4096000
2012-10-31,679.8600,681.0000,675.0000,680.2976,3070900
2012-10-26,676.5000,683.0300,671.2000,675.1500,3897600
2012-10-25,680.0000,682.0000,673.5100,677.7600,4797300
2012-10-24,686.8000,687.0000,675.2700,677.3022,4988000
2012-10-23,672.0100,687.3300,672.0000,680.3500,5827300
2012-10-22,681.4500,684.6300,669.7000,678.6700,8103000
2012-10-19,705.5800,706.7000,672.0000,681.7900,22941400
2012-10-18,755.5400,759.4250,676.0000,695.0000,24859900
2012-10-17,743.9500,756.3400,740.2600,755.4900,4581200
2012-10-16,740.1300,746.9900,736.4601,744.7000,4112200
2012-10-15,741.9400,743.8300,730.7010,740.9800,6032100
2012-10-12,751.8500,754.8700,744.1000,744.7500,4803500
2012-10-11,752.9000,758.5000,750.2900,751.4800,4763000
2012-10-10,741.8600,747.5280,738.2900,744.5600,4075700
2012-10-09,759.6700,761.3190,742.5300,744.0900,6000300
2012-10-08,761.0000,763.5800,754.1500,757.8400,3913200
2012-10-05,770.7100,774.3800,765.0050,767.6500,5466300
2012-10-04,762.7500,769.8900,759.4000,768.0500,4903400
2012-10-03,755.7200,763.9200,752.2000,762.5000,4412100
2012-10-02,765.2000,765.9900,750.2700,756.9900,5574800
2012-10-01,759.0500,765.0000,756.2100,761.7800,6329600
2012-09-28,754.1500,759.3000,751.1500,754.5000,5561400
2012-09-27,759.9500,762.8400,751.6500,756.5000,7854300
2012-09-26,749.8500,761.2400,741.0000,753.4600,11334400
2012-09-25,753.0500,764.8900,747.6600,749.1600,12104800
2012-09-24,731.0000,750.0400,730.2500,749.3800,7120400
2012-09-21,732.2100,734.9200,730.1200,733.9900,12705400
2012-09-20,724.4700,731.3800,721.2200,728.1166,5808900
2012-09-19,717.5000,728.5600,716.4100,727.5000,6190400
2012-09-18,707.7800,718.6600,706.7800,718.2800,4129400
2012-09-17,708.1100,712.8800,705.0000,709.9800,3013500
2012-09-14,709.6000,713.0000,707.0100,709.6800,5231700
2012-09-13,693.0900,709.0000,690.5400,706.0400,5312600
2012-09-12,689.4100,694.9090,680.8800,690.8800,5279300
2012-09-11,697.9600,700.6500,691.0000,692.1900,3743800
2012-09-10,709.7600,712.8100,698.3900,700.7700,5114800
2012-09-07,700.0000,712.2500,697.6700,706.1500,6459500
2012-09-06,685.9600,699.8900,684.7302,699.4000,6080900
2012-09-05,680.0000,686.5000,679.1400,680.7200,3412900
2012-09-04,684.5500,685.0000,673.5000,681.0400,3775400
2012-08-31,684.0000,688.5800,680.0400,685.0900,4249900
2012-08-30,684.2400,687.3900,680.1800,681.6800,3250500
2012-08-29,677.3700,688.9900,676.1500,688.0100,5974600
2012-08-28,665.0000,677.6200,664.7400,677.2500,4113000
2012-08-27,662.9900,672.0000,659.2400,669.2200,5222100
2012-08-24,675.6000,680.4500,674.0800,678.6300,2850300
2012-08-23,674.2700,680.4800,671.0000,676.8000,3564800
2012-08-22,667.3800,680.6000,666.6980,677.1800,3814500
2012-08-21,673.1100,678.0000,662.1680,669.5100,4439900
2012-08-20,675.5000,678.8700,672.6600,675.5400,3512600
2012-08-17,674.1200,677.2500,671.7000,677.1400,4351000
2012-08-16,667.5100,674.6400,667.0800,672.8700,3431900
2012-08-15,670.2800,674.2500,664.1000,667.5400,4816500
2012-08-14,659.2500,672.8500,659.0000,668.6600,7316000
2012-08-13,647.4200,660.1500,646.6800,660.0100,6529200
2012-08-10,638.5900,642.2400,636.1300,642.0000,2866300
2012-08-09,644.5100,646.3700,641.5202,642.3500,2138400
2012-08-08,639.0500,645.8700,638.5000,642.2300,2641700
2012-08-07,641.7900,644.2600,636.4700,640.5400,3959600
2012-08-06,639.6100,649.3800,639.2200,642.8200,3561200
2012-08-03,640.0000,643.7200,636.1400,641.3300,3790400
2012-08-02,625.5100,638.0300,623.4100,628.7500,3951400
2012-08-01,637.3000,639.5084,631.3800,632.6800,3685500
2012-07-31,628.2600,636.5000,628.2200,632.9700,3727400
2012-07-30,636.0500,642.6000,629.5000,632.3000,4369000
2012-07-27,618.8900,635.0000,617.5000,634.9600,7092300
2012-07-26,615.0000,616.8700,610.0300,613.3600,3367000
2012-07-25,608.3200,613.3800,605.3700,607.9900,3642300
2012-07-24,615.0000,617.9300,604.3400,607.5700,4014700
2012-07-23,600.4800,618.3500,598.2500,615.5100,7116200
2012-07-20,608.7600,612.9400,598.1800,610.8200,12914400
2012-07-19,586.1400,598.4800,586.0000,593.0600,9340000
2012-07-18,576.9800,583.6900,576.1300,580.7600,3093300
2012-07-17,578.4300,580.6700,568.4000,576.7300,3356800
2012-07-16,576.3700,579.1900,571.7808,574.9200,2922200
2012-07-13,572.1500,579.1482,568.5500,576.5200,3948000
2012-07-12,567.1200,571.9300,562.0900,570.4800,4614900
2012-07-11,576.3000,577.8500,564.9400,571.1900,6991600
2012-07-10,590.1900,592.4300,578.7400,581.7000,3842300
2012-07-09,584.9500,588.6000,581.2500,586.0100,3426700
2012-07-06,592.4500,593.5200,582.8200,585.9800,4319200
2012-07-05,588.7600,600.0600,588.5400,595.9200,4687100
2012-07-03,580.0100,588.4100,578.0000,587.8300,2376600
2012-07-02,581.8200,582.9998,576.5000,580.4700,3307600
2012-06-29,574.9600,580.1300,572.2000,580.0700,5033900
2012-06-28,565.9000,566.2300,557.2100,564.3100,3837900
2012-06-27,567.7000,573.9880,566.0200,569.3000,3381200
2012-06-26,562.7600,566.6000,559.4800,564.6800,2697600
2012-06-25,567.3300,568.0925,557.3500,560.7000,3160000
2012-06-22,568.0000,571.4800,565.8200,571.4800,4451300
2012-06-21,579.8400,579.8400,563.7300,565.2100,4018500
2012-06-20,579.8100,580.0000,573.5100,577.5100,4688700
2012-06-19,573.5900,584.2800,573.1201,581.5300,4148200
2012-06-18,562.6200,574.2100,559.2500,570.8500,4988800
2012-06-15,560.3400,564.5200,557.0900,564.5100,5996300
2012-06-14,561.3000,565.0700,556.5201,559.0500,4685100
2012-06-13,561.7200,567.0000,558.6800,561.0900,3904400
2012-06-12,569.7700,570.3000,558.5800,565.1000,6441900
2012-06-11,584.2100,585.3175,566.6900,568.5000,5316800
2012-06-08,575.8500,581.0000,574.5800,580.4500,2817900
2012-06-07,587.6000,587.8900,577.2500,578.2300,3513400
2012-06-06,576.4800,581.9700,573.6100,580.5700,4187400
2012-06-05,575.4500,578.1300,566.4700,570.4100,4675100
2012-06-04,570.2200,580.4900,570.0100,578.5900,4860500
2012-06-01,571.7900,572.6500,568.3500,570.9800,6109600
2012-05-31,588.7200,590.0000,579.0000,580.8600,5930600
2012-05-30,588.1600,591.9000,583.5300,588.2300,3809500
2012-05-29,595.8100,599.1300,588.3200,594.3400,5206100
2012-05-25,601.0000,601.7300,588.2800,591.5300,7156600
2012-05-24,609.1600,611.9200,598.8680,603.6600,3778800
2012-05-23,601.6500,609.6000,597.1200,609.4600,6349800
2012-05-22,613.4400,613.8100,596.0000,600.8000,6097600
2012-05-21,600.5100,615.6940,600.0000,614.1100,6144600
2012-05-18,625.1000,632.4200,596.7000,600.4000,11935000
2012-05-17,633.8300,637.8500,621.2300,623.0500,6700800
2012-05-16,617.9600,630.1000,615.9400,628.9300,9660500
