timestamp,open,high,low,close,volume
2012-05-15,605.3500,615.0000,603.7500,611.1100,4199900
2012-05-14,600.7800,608.5000,600.5800,604.0000,3645100
2012-05-11,610.3500,614.5500,604.7700,605.2300,4194600
2012-05-10,612.9600,616.1900,610.2300,613.6600,3068700
2012-05-09,606.8200,616.3800,601.8100,609.1500,4652900
2012-05-08,605.5300,616.9000,600.7000,612.7900,5349200
2012-05-07,595.0000,610.5700,595.0000,607.5500,3985000
2012-05-04,605.9200,607.8885,596.8100,596.9700,4410300
2012-05-03,609.6200,614.8300,608.9500,611.0200,3732200
2012-05-02,601.2000,608.1100,600.6100,607.2600,3219700
2012-05-01,603.7900,611.6000,600.1900,604.4300,4000500
2012-04-30,612.9900,616.0820,600.6100,604.8500,4809700
2012-04-27,615.0200,616.7400,610.6000,614.9800,3269500
2012-04-26,610.9100,618.0000,609.7000,615.4700,4180800
2012-04-25,604.0000,611.3500,602.8800,609.7200,3638500
2012-04-24,598.2400,606.6300,597.3200,601.2700,3854300
2012-04-23,592.9000,598.4500,590.2000,597.6000,4391200
2012-04-20,604.2500,608.8500,595.8300,596.0600,6110600
2012-04-19,605.6900,616.2600,599.0000,599.3000,6582600
2012-04-18,608.0500,612.8000,602.8100,607.4500,5333600
2012-04-17,608.5600,617.6900,607.0100,609.5700,6041700
2012-04-16,623.0000,623.8100,601.6600,606.0700,11372800
2012-04-13,647.5500,648.9900,623.5400,624.6000,16302200
2012-04-12,642.3500,653.1400,640.2600,651.0100,11501600
2012-04-11,633.9700,636.0000,631.3000,635.9600,4393600
2012-04-10,633.5200,634.5000,624.5500,626.8600,4959000
2012-04-09,628.4800,635.3300,625.2900,630.8400,4361000
2012-04-05,632.2400,636.4300,628.5700,632.3200,4632700
2012-04-04,638.4500,639.0000,631.1000,635.1500,3251900
2012-04-03,645.4100,647.9500,638.6400,642.6200,4085700
2012-04-02,640.7700,647.5000,634.8400,646.9200,4563800
2012-03-30,651.7500,653.4900,641.0000,641.2400,4616700
2012-03-29,653.4400,656.5900,644.3000,648.4100,3844700
2012-03-28,652.0300,658.5890,651.0800,655.7600,5072700
2012-03-27,647.0300,653.5000,644.8000,647.0200,4010300
2012-03-26,645.0000,649.4900,639.5400,649.3300,3634700
2012-03-23,646.6000,648.5000,640.9000,642.5900,3876500
2012-03-22,638.5000,648.8000,631.0000,646.0500,4815500
2012-03-21,634.6100,647.3900,632.5100,639.9800,4934200
2012-03-20,630.9200,636.0600,627.2700,633.4900,3077900
2012-03-19,623.1200,637.2700,621.2410,633.9800,4341200
2012-03-16,620.8900,625.9080,620.0500,625.0400,6094800
2012-03-15,616.6000,623.5000,614.8300,621.1300,4865300
2012-03-14,615.0000,622.7800,613.4600,615.9900,5867900
2012-03-13,608.7500,617.8500,605.5520,617.7800,4487100
2012-03-12,600.0000,607.0000,599.2600,605.1500,3334600
2012-03-09,607.9500,611.9000,600.0000,600.2500,5335800
2012-03-08,610.0400,611.5000,606.3500,607.1400,2688300
2012-03-07,609.0500,611.1878,605.8600,606.8000,2526400
2012-03-06,608.0500,608.8100,593.8400,604.9600,6342400
2012-03-05,620.4300,622.4900,611.3800,614.2500,3183400
2012-03-02,622.0000,624.0000,620.3200,621.2500,3143400
2012-03-01,622.2600,625.7000,618.1500,622.4000,4470900
2012-02-29,618.6000,625.6000,615.5000,618.2500,6267500
2012-02-28,610.0000,619.7700,607.6800,618.3900,5689500
2012-02-27,606.5900,612.3600,605.0600,609.3100,3624100
2012-02-24,607.3500,611.6500,605.5100,609.9000,3867300
2012-02-23,605.6512,607.9400,600.3500,606.1100,4105800
2012-02-22,611.9600,616.7800,606.7100,607.9400,3930000
2012-02-21,603.8700,617.8800,602.8800,614.0000,4956600
2012-02-17,604.9700,607.6300,602.4000,604.6400,4893300
2012-02-16,602.8200,608.8100,597.7300,606.5200,5056700
2012-02-15,612.9300,612.9300,602.5600,605.5600,4846900
2012-02-14,611.5400,612.0000,604.7600,609.7600,3603700
2012-02-13,610.5000,613.8385,610.0200,612.2000,3628900
2012-02-10,607.8800,608.1300,604.0000,605.9100,4645700
2012-02-09,612.0200,614.5000,609.0000,611.4600,4524800
2012-02-08,608.6400,611.3500,604.7417,609.8500,3669100
2012-02-07,607.1500,609.3900,603.7622,606.7700,4180000
2012-02-06,595.0100,610.8300,594.0100,609.0900,7351800
2012-02-03,590.6600,597.0700,588.0500,596.3300,6330600
2012-02-02,584.8700,586.4100,582.0800,585.1100,4824500
2012-02-01,584.9400,585.5000,579.1400,580.8300,4636700
2012-01-31,583.0000,584.0000,575.1500,580.1100,4280500
2012-01-30,578.0500,580.0000,573.4000,577.6900,4656300
2012-01-27,570.7800,580.3200,569.3300,579.9800,7227700
2012-01-26,571.9800,574.4800,564.5500,568.1000,6445900
2012-01-25,577.5100,578.7100,566.3800,569.4900,9965400
2012-01-24,586.3200,587.6800,578.0000,580.9300,6105400
2012-01-23,586.0000,588.6600,583.1600,585.5200,6818900
2012-01-20,590.5300,591.0000,581.7000,585.9900,21131400
2012-01-19,640.9900,640.9900,631.4600,639.5700,12597900
2012-01-18,626.6300,634.0000,622.1200,632.9100,5517800
2012-01-17,631.9800,631.9800,625.6800,628.5800,3814700
2012-01-13,626.2600,626.9500,621.0600,624.9900,4609900
2012-01-12,631.2200,632.8900,626.5000,629.6400,3746600
2012-01-11,623.5000,629.3900,621.1240,625.9600,4795200
2012-01-10,629.7500,633.8000,616.9100,623.1400,8782400
2012-01-09,646.5000,647.0000,621.2300,622.4600,11633500
2012-01-06,659.1500,660.0000,649.7900,650.0200,5380400
2012-01-05,662.1300,663.9700,656.2300,659.0100,6559200
2012-01-04,665.0300,670.2500,660.6200,668.2800,5722200
2012-01-03,652.9400,668.1500,652.3700,665.4100,7345600
2011-12-30,642.0200,646.7600,642.0200,645.9000,3561000
2011-12-29,641.4900,643.0000,635.2000,642.4000,3147600
2011-12-28,642.7500,645.0000,638.1000,639.7000,4250100
2011-12-27,632.0500,644.4900,632.0000,640.2500,3209500
2011-12-23,632.0000,634.6800,630.5600,633.1400,2904400
2011-12-22,627.9500,631.7300,627.0100,629.7000,3640900
2011-12-21,630.0100,631.8200,618.9600,625.8200,4990800
2011-12-20,628.0000,631.8400,627.9900,630.3700,4771600
2011-12-19,628.0100,628.5000,620.0000,621.8300,4282700
2011-12-16,624.3200,629.3200,621.4700,625.9600,8909600
2011-12-15,622.5200,624.0000,618.6900,619.5400,4812300
2011-12-14,621.8480,624.3200,612.4900,618.0700,7799500
2011-12-13,628.7600,636.5599,622.8500,625.6300,8048300
2011-12-12,621.8800,626.1800,620.2900,625.3900,4363400
2011-12-09,618.0000,629.1300,617.0100,627.4200,5526800
2011-12-08,621.0400,627.4500,615.3000,616.0500,4821300
2011-12-07,621.6800,625.6600,618.1000,623.3900,4510000
2011-12-06,622.9900,628.6200,620.2400,623.7700,4648300
2011-12-05,627.6400,631.9000,622.4000,625.6500,6388600
2011-12-02,617.0500,624.0000,616.2600,620.3600,8163200
2011-12-01,600.0000,616.0000,599.0000,613.7700,7233900
2011-11-30,597.9500,599.5100,592.0900,599.3900,6787200
2011-11-29,587.8800,590.3600,581.3300,582.9300,3659900
2011-11-28,579.3700,588.8200,576.5000,588.1900,5652100
2011-11-25,565.1900,574.2700,561.3300,563.0000,3121600
2011-11-23,575.3500,580.2500,570.1100,570.1100,4646900
2011-11-22,580.0000,584.9700,575.2400,580.0000,4805700
2011-11-21,587.7600,588.5000,572.0900,580.9400,5996500
2011-11-18,602.0000,604.5000,593.7500,594.8800,6568800
2011-11-17,610.0500,612.2900,596.7800,600.8700,6979600
2011-11-16,612.0800,618.3000,610.6100,611.4700,5211700
2011-11-15,612.8000,618.0800,610.5000,616.5600,5346600
2011-11-14,608.0000,618.0800,607.7800,613.0000,6371000
2011-11-11,601.3000,612.0900,598.6000,608.3500,7946000
2011-11-10,605.9350,605.9473,591.5600,595.0800,5731000
2011-11-09,604.2600,609.3900,598.6600,600.9500,7414500
2011-11-08,609.0000,614.3700,603.6000,612.3400,6052700
2011-11-07,593.3200,608.7800,592.2300,608.3300,6708000
2011-11-04,593.5000,599.7400,592.4300,596.1400,5663900
2011-11-03,587.0000,597.5000,583.7200,597.5000,5334200
2011-11-02,584.9000,587.9600,580.4800,584.8200,4237500
2011-11-01,580.1000,585.5100,576.7500,578.6500,6243900
2011-10-31,595.0900,599.6900,591.6700,592.6400,5110400
2011-10-28,594.5200,602.3000,594.2500,600.1400,5010900
2011-10-27,598.4200,602.7000,593.3000,598.6700,7553000
2011-10-26,589.5500,590.1800,572.8600,586.3100,5740400
2011-10-25,593.1000,595.0000,582.8500,583.1600,5075900
2011-10-24,586.7200,599.9700,586.5000,596.4200,6846900
2011-10-21,589.5100,592.7500,586.7000,590.4900,6775200
2011-10-20,581.9000,588.8900,579.5100,583.6700,6751200
2011-10-19,587.3400,592.0600,579.2200,580.7000,5857100
2011-10-18,580.1900,592.5600,577.4000,590.5100,7593900
2011-10-17,583.7200,591.8300,578.0000,582.4100,8008300
2011-10-14,599.4700,599.6000,587.5700,591.6800,17042700
2011-10-13,550.0300,559.0000,548.0200,558.9900,11363800
2011-10-12,548.1300,555.2300,544.6300,548.5000,6349200
2011-10-11,533.4600,546.8000,533.4600,543.1800,5701000
2011-10-10,525.1800,537.4700,523.2000,537.1700,4639700
2011-10-07,516.8300,520.5000,510.3000,515.1200,5706000
2011-10-06,507.5000,515.2300,502.6000,514.7100,6841700
2011-10-05,496.3500,507.8000,480.7700,504.7000,9059100
2011-10-04,490.0300,503.4400,480.5960,501.9000,8309200
2011-10-03,509.8500,512.0000,495.0000,495.5200,8939800
2011-09-30,520.2100,524.0000,514.3800,515.0400,5441700
2011-09-29,536.0400,537.3000,519.4100,527.5000,5807300
2011-09-28,541.5000,544.0200,527.7000,528.8400,4522000
2011-09-27,538.2000,547.0500,536.0500,539.3400,6015700
2011-09-26,527.2500,532.9300,513.2500,531.8900,5263100
2011-09-23,516.5600,526.4200,514.5000,525.5100,5549000
2011-09-22,526.2500,528.7770,514.0000,520.6600,8791700
2011-09-21,547.6900,555.0000,538.8600,539.2000,5023500
2011-09-20,549.4000,558.5200,542.6700,546.6250,5552600
2011-09-19,540.3500,549.9000,535.3800,546.6700,4931800
2011-09-16,544.8000,546.8400,543.1400,546.6800,7061500
2011-09-15,535.5000,544.9800,534.5600,542.5600,5915600
2011-09-14,532.5900,536.9500,525.8200,532.0700,5383400
2011-09-13,532.0000,533.8800,523.4000,529.5200,4703600
2011-09-12,520.6700,531.9900,517.5000,530.1200,5335400
2011-09-09,531.4000,534.6500,521.1900,524.8500,6531000
2011-09-08,533.8000,539.1000,531.9000,534.9600,4756200
2011-09-07,530.4500,535.9390,527.4000,534.0300,5506000
2011-09-06,510.8000,522.7600,510.5000,522.1800,5426100
2011-09-02,524.4700,527.9197,520.7300,524.8400,4797500
2011-09-01,540.7500,543.8300,531.2160,532.5000,4826100
2011-08-31,544.7400,546.3000,536.0000,540.9600,5381200
2011-08-30,538.1900,542.9900,530.8100,540.7000,5972000
2011-08-29,534.5600,539.4500,533.5620,539.0800,4666900
2011-08-26,519.9900,530.4540,513.1400,526.8600,7185400
2011-08-25,530.3800,537.2700,518.3000,520.0400,6579400
2011-08-24,519.3300,530.0000,517.2300,523.2900,7181800
2011-08-23,503.5000,521.4100,499.0580,518.8200,8684900
2011-08-22,504.0000,507.0000,494.5300,498.1700,9801900
2011-08-19,499.3400,514.8700,490.8600,490.9200,10809100
2011-08-18,523.4700,524.8900,500.4900,504.8800,12568800
2011-08-17,540.0300,543.6900,530.7700,533.1500,8150000
2011-08-16,552.4300,552.4400,530.3000,539.0000,13864900
2011-08-15,553.4300,564.9900,546.0500,557.2300,14275500
2011-08-12,569.5000,570.5000,560.4000,563.7700,6302200
2011-08-11,553.8200,568.5000,548.4100,562.1300,9651500
2011-08-10,561.3800,564.1200,547.7300,549.0100,10728400
2011-08-09,561.0000,574.6100,541.0100,573.4100,12926400
2011-08-08,562.9800,569.0000,544.3500,546.0200,14978200
2011-08-05,582.5450,590.0000,562.0000,579.0400,11846300
2011-08-04,594.5000,598.8500,577.4700,577.5200,9819300
2011-08-03,594.2700,603.0000,583.6260,601.1700,7643700
2011-08-02,606.0000,609.6700,591.5700,592.4000,6394700
2011-08-01,611.2200,615.5000,599.1800,606.7700,7924200
2011-07-29,604.2300,614.9600,603.6900,603.6900,8266500
2011-07-28,605.1900,615.9800,603.0000,610.9400,6210500
2011-07-27,617.1800,620.9500,604.7500,607.2200,7860900
2011-07-26,618.0500,627.4992,617.2180,622.5200,4681100
2011-07-25,613.3600,625.4092,613.0000,618.9800,6256900
2011-07-22,605.3900,619.5000,604.2700,618.2300,7049300
2011-07-21,594.0300,608.0600,594.0100,606.9900,6932000
2011-07-20,602.1800,602.8300,595.3500,595.3500,4451100
2011-07-19,596.1400,604.6800,595.5300,602.5500,5929000
2011-07-18,592.4900,602.0500,592.0000,594.9400,8927600
2011-07-15,597.5000,600.2500,588.1601,597.6200,27436700
2011-07-14,539.1200,542.0000,526.7300,528.9400,13285700
2011-07-13,537.0000,544.0000,536.4840,538.2600,5574800
2011-07-12,528.1600,539.4200,526.0000,534.0100,5676700
2011-07-11,528.1800,535.9800,525.5000,527.2800,5672900
2011-07-08,532.9500,537.6500,527.2700,531.9900,9530800
2011-07-07,541.0000,550.6800,535.8800,546.6000,7863100
2011-07-06,533.5000,538.5100,533.0400,535.3600,5385800
2011-07-05,525.3000,535.4000,525.3000,532.4400,7690700
2011-07-01,506.7400,521.1800,506.3800,521.0280,7266100
2011-06-30,501.9900,506.6700,501.5000,506.3800,4851900
2011-06-29,496.5400,500.2500,492.3800,497.5700,4681300
2011-06-28,484.0200,496.2075,484.0200,493.6500,5424700
2011-06-27,474.0000,488.4000,473.6000,482.8000,6882500
2011-06-24,480.6800,480.7500,473.0200,474.8800,7603500
2011-06-23,482.1300,482.8600,473.7300,480.2200,9593700
2011-06-22,491.4500,492.3500,486.7300,487.0050,4809300
2011-06-21,487.1900,493.9400,484.7340,493.0000,5525200
2011-06-20,485.0000,486.2300,479.2300,484.5800,6051100
2011-06-17,506.1800,506.6900,484.8000,485.0200,10480300
2011-06-16,502.8100,506.5700,496.6700,500.3700,5508400
2011-06-15,505.0300,508.3500,500.6100,502.9500,4142400
2011-06-14,508.1500,514.0800,506.9900,508.3700,4678300
2011-06-13,510.0000,510.2000,502.1700,504.7300,4849700
2011-06-10,514.0800,516.6900,509.2900,509.5050,4874900
2011-06-09,520.0000,520.0000,515.6400,516.7300,3374800
2011-06-08,516.5300,521.2400,515.7800,519.1700,3303400
2011-06-07,522.8900,524.6300,518.9900,519.0300,3811300
2011-06-06,525.1800,526.8182,519.2500,521.0600,3880300
2011-06-03,522.0000,527.6000,521.5000,523.0800,3493500
2011-06-02,527.5700,530.3000,522.4800,528.0600,4404500
2011-06-01,528.0400,533.1999,525.3100,525.6000,5905800
2011-05-31,525.0000,529.0500,523.5000,529.0200,5369200
2011-05-27,518.4800,521.7900,516.3000,520.9000,3488100
2011-05-26,517.7000,522.1200,515.0000,518.1300,4232700
2011-05-25,517.3300,522.7700,517.2500,519.6700,2600500
2011-05-24,520.3700,523.9620,518.1500,518.2600,3796200
2011-05-23,516.6000,520.0000,513.4000,518.3900,4595400
2011-05-20,531.8000,531.9900,523.1300,524.0300,4630300
2011-05-19,532.7300,536.5400,529.7200,531.2500,4932400
2011-05-18,529.5400,530.3300,525.7000,529.8100,3902400
2011-05-17,515.4300,531.2200,515.0300,530.4600,6600500
2011-05-16,526.3100,527.2700,516.4000,518.4200,5910400
2011-05-13,534.6100,535.9200,529.0500,529.5500,4213100
2011-05-12,535.2400,536.9400,530.9100,535.0500,2893700
2011-05-11,540.1400,543.5471,533.6900,535.4500,4672900
2011-05-10,540.0000,544.4300,537.5400,542.6600,4081700
2011-05-09,535.0000,538.4900,531.1000,537.6800,3893500
2011-05-06,538.1500,541.4600,535.1800,535.3000,4108000
2011-05-05,533.8600,539.4212,531.5000,534.2700,3991600
2011-05-04,535.1700,539.0000,533.0200,535.7900,4229700
2011-05-03,537.1300,542.0100,529.6300,533.8900,4158800
2011-05-02,545.7000,545.7300,537.1200,538.5600,4263100
2011-04-29,540.0000,544.1000,538.5100,544.1000,8448500
2011-04-28,538.0600,539.2480,534.0800,537.9700,3996000
2011-04-27,538.0000,538.1100,534.3500,537.7600,4592200
2011-04-26,526.5200,537.4399,525.2100,532.8200,6993000
2011-04-25,525.2500,527.0000,522.0100,525.0500,3258300
2011-04-21,527.4900,528.2800,522.3900,525.1000,4935200
2011-04-20,525.9000,526.8200,521.3900,525.7300,6113800
2011-04-19,529.9500,530.8800,520.9000,521.5300,5362800
2011-04-18,526.4200,527.6640,519.0000,526.8400,10069500
2011-04-15,545.2900,545.7500,530.0600,530.7000,28059300
2011-04-14,575.1900,579.4500,572.1000,578.5100,10901600
2011-04-13,575.5100,577.6000,571.7500,576.2800,4134600
2011-04-12,575.0000,576.9150,568.0500,570.6100,4167000
2011-04-11,576.2000,578.1000,573.0000,577.3700,3712600
2011-04-08,584.8864,584.8900,578.0600,578.1600,3799700
2011-04-07,575.7300,580.6400,574.1900,580.0000,5057900
2011-04-06,572.1800,575.1600,568.0000,574.1800,5331200
2011-04-05,581.0800,581.4900,565.6800,569.0900,12082900
2011-04-04,593.0000,594.7400,583.1000,587.6800,4104800
2011-04-01,588.7600,595.1900,588.7600,591.8000,5221100
2011-03-31,583.0000,588.1612,581.7400,586.7600,4054700
2011-03-30,584.3800,585.5000,580.5819,581.8400,2841700
2011-03-29,576.0000,581.8900,573.0100,581.7300,3206300
2011-03-28,582.0700,584.9900,574.7100,575.3600,4432300
2011-03-25,586.8800,586.9100,579.2400,579.7400,5711000
2011-03-24,585.4300,588.3900,578.8000,586.8900,4193200
2011-03-23,575.1900,582.4500,572.0000,582.1600,3628700
2011-03-22,577.2700,579.2300,572.5100,577.3200,3770000
2011-03-21,570.2200,579.8000,569.0200,576.5000,6035700
2011-03-18,564.6400,567.9900,559.7400,561.0600,6590600
2011-03-17,564.4800,569.0000,560.5400,561.3600,5792800
2011-03-16,568.0100,569.7900,551.2801,557.1000,7589400
2011-03-15,557.5000,571.0000,555.5000,569.5600,8003100
2011-03-14,572.8000,578.2900,568.0200,569.9900,5626500
2011-03-11,578.2200,580.0000,573.3300,576.7100,6057900
2011-03-10,585.4400,586.6200,579.4500,580.3000,6249900
2011-03-09,591.0000,594.5100,585.7510,591.7700,4297600
2011-03-08,592.9300,597.9800,590.2000,592.3100,4565200
2011-03-07,600.5500,603.6900,587.0000,591.6600,6918400
2011-03-04,608.3300,608.9800,600.2000,600.6200,6015900
2011-03-03,606.3800,611.4900,605.0000,609.5600,3886700
2011-03-02,599.8000,606.0000,595.1900,600.7900,4049300
2011-03-01,617.7800,619.2200,599.3035,600.7600,6639700
2011-02-28,610.0000,616.4900,608.0100,613.4000,4558400
2011-02-25,611.8600,614.7200,609.5000,610.0400,3860900
2011-02-24,611.3900,613.0900,601.3500,608.8200,5417900
2011-02-23,610.3300,614.7000,604.0000,611.3200,5773400
2011-02-22,620.0300,624.9300,607.7700,610.2100,7272500
2011-02-18,626.0000,631.1800,624.1800,630.0800,6429300
2011-02-17,621.2500,627.2500,620.2800,625.2600,2954600
2011-02-16,625.6300,626.5000,622.1000,624.2200,3364600
2011-02-15,627.3200,630.0900,623.1000,624.1500,4179800
2011-02-14,623.3400,629.6390,620.0400,628.1500,4251700
2011-02-11,613.7900,625.0000,613.0000,624.5000,5174600
2011-02-10,613.9000,617.5000,611.5600,616.4400,4664100
2011-02-09,616.8700,619.4500,612.3400,616.5000,3681300
2011-02-08,614.9300,619.6289,614.5123,618.3800,3386400
2011-02-07,610.1600,618.3900,609.2100,614.2950,3595600
2011-02-04,610.1500,611.4420,606.6100,610.9800,3098400
2011-02-03,609.4800,611.4500,606.1300,610.1500,2987200
2011-02-02,611.0000,614.3400,607.5300,612.0000,3517800
2011-02-01,604.4900,613.3550,603.1110,611.0400,5485100
2011-01-31,603.6000,604.4700,595.5500,600.3600,5604100
2011-01-28,619.0700,620.3600,599.7600,600.9900,8453700
2011-01-27,617.8900,619.7000,613.2519,616.7900,4034300
2011-01-26,620.3300,622.4900,615.2800,616.5000,4072100
2011-01-25,608.2000,620.6900,606.5200,619.9100,7286300
2011-01-24,607.5700,612.4900,601.2300,611.0800,9189200
2011-01-21,639.5800,641.7300,611.3600,611.8300,17790900
2011-01-20,632.2100,634.0800,623.2900,626.7700,10960600
2011-01-19,642.1200,642.9600,629.6600,631.7500,6805300
2011-01-18,626.0600,641.9900,625.2700,639.6300,7226700
2011-01-14,617.4000,624.2700,617.0800,624.1800,4726400
2011-01-13,616.9700,619.6700,614.1600,616.6900,2665300
2011-01-12,619.3500,619.3500,614.7700,616.8700,3262100
2011-01-11,617.7100,618.8000,614.5000,616.0100,2875700
2011-01-10,614.8000,615.3900,608.5600,614.2100,3155200
2011-01-07,615.9100,618.2500,610.1300,616.4400,4198100
2011-01-06,610.6800,618.4300,610.0500,613.5000,4111400
2011-01-05,600.0700,610.3300,600.0500,609.0700,5059500
2011-01-04,605.6200,606.1800,600.1200,602.1200,3645300
2011-01-03,596.4800,605.5900,596.4800,604.3500,4725600
2010-12-31,596.7400,598.4200,592.0300,593.9700,3075500
2010-12-30,598.0000,601.3340,597.3901,598.8600,1977000
2010-12-29,602.0000,602.4100,598.9200,601.0000,2036300
2010-12-28,602.0500,603.8700,598.0100,598.9200,2127400
2010-12-27,602.7400,603.7800,599.5000,602.3800,2413700
2010-12-23,605.3400,606.0000,602.0300,604.2300,2219300
2010-12-22,604.0000,607.0000,603.2800,605.4900,2412500
2010-12-21,598.5700,604.7199,597.6150,603.0700,3755200
2010-12-20,594.6500,597.8799,588.6565,595.0600,3942600
2010-12-17,591.0000,592.5600,587.6700,590.8000,6168000
2010-12-16,592.8500,593.7700,588.0700,591.7100,3190600
2010-12-15,594.2000,596.4500,589.1501,590.3000,4331000
2010-12-14,597.0900,598.2900,592.4800,594.9100,3283300
2010-12-13,597.1200,603.0000,594.0900,594.6200,4792200
2010-12-10,593.1400,593.9900,590.2900,592.2100,3405900
2010-12-09,593.8800,595.5800,589.0000,591.5000,3734000
2010-12-08,591.9700,592.5200,583.6900,590.5400,3510200
2010-12-07,591.2700,593.0000,586.0000,587.1400,6078300
2010-12-06,580.5700,582.0000,576.6100,578.3600,4183400
2010-12-03,569.4500,576.4800,568.0000,573.0000,5257100
2010-12-02,568.6618,573.3300,565.3501,571.8200,5090700
2010-12-01,563.0000,571.5700,562.4000,564.3500,7500600
2010-11-30,574.3200,574.3200,553.3100,555.7100,14220500
2010-11-29,589.1700,589.8000,579.9500,582.1100,5713600
2010-11-26,590.4600,592.9800,587.0000,590.0000,2619500
2010-11-24,587.3100,596.6000,587.0500,594.9700,4788000
2010-11-23,587.0100,589.0100,578.2000,583.0100,4320800
2010-11-22,587.4700,593.4400,582.7500,591.2200,4368800
2010-11-19,597.0000,597.8900,590.3400,590.8300,4590400
2010-11-18,589.0000,599.9800,588.5600,596.5600,5174800
2010-11-17,585.0000,589.5000,581.3690,583.5500,4880100
2010-11-16,592.7600,597.8900,583.4500,583.7200,6608100
2010-11-15,603.0800,604.0000,594.0500,595.4700,6950800
2010-11-12,613.9900,616.9000,601.2093,603.2900,6779200
2010-11-11,619.7000,619.8500,614.2100,617.1900,4518600
2010-11-10,622.0800,623.0000,617.5100,622.8800,4989000
2010-11-09,630.0000,630.8500,620.5110,624.8200,4469900
2010-11-08,624.0200,629.4900,623.1300,626.7700,4198300
2010-11-05,623.1800,625.4900,621.1100,625.0800,3527800
2010-11-04,624.6400,629.9200,622.1000,624.2700,7134400
2010-11-03,617.5000,621.8300,613.5021,620.1800,6754200
2010-11-02,618.6700,620.0000,614.5800,615.6000,3991200
2010-11-01,615.7300,620.6600,611.2100,615.0000,6168000
2010-10-29,617.0700,619.0000,612.9900,613.7000,4552000
2010-10-28,620.0500,621.0000,613.3000,618.5800,4364200
2010-10-27,615.7700,620.0000,612.3300,616.4700,4479300
2010-10-26,613.1000,621.2300,611.0300,618.6000,5020700
