timestamp,open,high,low,close,volume
2010-10-25,615.5878,624.7400,614.9700,616.5000,6310400
2010-10-22,611.9200,614.8200,610.0500,612.5300,4507600
2010-10-21,611.5100,616.0000,606.0000,611.9900,5835100
2010-10-20,608.1400,617.3800,607.5000,607.9800,7043100
2010-10-19,608.8500,614.8200,602.8600,607.8300,9166600
2010-10-18,600.5500,619.6900,600.5500,617.7100,14182200
2010-10-15,599.2700,601.6400,591.6000,601.4500,29619900
2010-10-14,544.1800,545.2500,537.1100,540.9300,13254900
2010-10-13,547.0000,547.4930,542.3300,543.3000,6105000
2010-10-12,540.1200,545.9899,537.7900,541.3900,7499600
2010-10-11,538.4800,544.6000,537.1700,538.8400,5247300
2010-10-08,532.7700,537.6050,527.6200,536.3500,5712600
2010-10-07,536.2100,537.2000,529.1400,530.0100,4786800
2010-10-06,539.2600,539.9499,529.9410,534.3500,5519000
2010-10-05,528.3800,540.0000,526.5500,538.2300,7007100
2010-10-04,524.9500,528.2500,518.8501,522.3500,3877100
2010-10-01,530.0000,530.6200,523.0000,525.6200,4445500
2010-09-30,529.1600,531.8690,518.9200,525.7900,6481700
2010-09-29,527.8500,532.9385,524.7110,527.6900,4340000
2010-09-28,533.4800,533.5900,518.4500,527.1700,7302000
2010-09-27,528.8481,536.8490,528.8478,530.4100,6208500
2010-09-24,521.7400,527.8290,518.2600,527.2900,6707000
2010-09-23,514.6100,519.6885,511.3000,513.4800,4630100
2010-09-22,512.8600,517.7800,511.6800,516.0000,5069100
2010-09-21,509.6800,519.9800,508.9100,513.4600,8923600
2010-09-20,492.5000,510.4100,492.0600,508.2800,8798100
2010-09-17,483.7500,491.2000,481.1800,490.1500,11271900
2010-09-16,479.9500,482.4500,479.4100,481.0600,3935000
2010-09-15,479.9500,481.8900,478.5000,480.6400,4800700
2010-09-14,482.0100,484.7500,480.0800,480.4300,4428500
2010-09-13,480.9000,484.3500,479.5300,482.2700,4478500
2010-09-10,479.0200,479.7900,475.0801,476.1400,3944600
2010-09-09,477.8300,480.4000,470.5800,476.1800,4856300
2010-09-08,465.1900,472.4997,464.5100,470.5800,4798700
2010-09-07,464.5000,467.5900,463.0200,464.4000,3416300
2010-09-03,470.5200,471.8800,467.4400,470.3000,5075700
2010-09-02,462.8400,464.4300,460.3100,463.1800,3365000
2010-09-01,454.9800,464.9400,452.5000,460.3300,6450100
2010-08-31,450.1100,454.8700,448.0000,450.0200,3889700
2010-08-30,459.1500,459.7600,452.4210,452.6900,2460300
2010-08-27,452.5600,459.9900,447.6500,458.8300,4620100
2010-08-26,456.0600,457.2600,450.4400,450.9800,3550400
2010-08-25,450.0000,457.8100,450.0000,454.6200,5179000
2010-08-24,457.7000,458.3700,450.9200,451.3900,5519800
2010-08-23,461.5000,468.2500,457.7300,464.0700,5966400
2010-08-20,467.9700,471.5900,461.0201,462.0200,7827300
2010-08-19,481.0100,482.5100,467.2500,467.9700,7842100
2010-08-18,490.4400,490.8700,481.5500,482.1500,5367400
2010-08-17,488.5300,494.7000,486.0300,490.5200,3777600
2010-08-16,483.6800,489.8700,480.5019,485.5900,2607300
2010-08-13,489.0000,491.1900,486.0100,486.3500,3865500
2010-08-12,483.9400,494.7500,482.5100,492.0100,4404700
2010-08-11,497.7300,498.0000,491.5000,491.7400,4441500
2010-08-10,502.3500,506.0000,498.5700,503.7100,4143800
2010-08-09,502.2500,505.5000,501.3632,505.3500,3740600
2010-08-06,505.4000,505.7400,496.0500,500.2200,6632300
2010-08-05,505.8900,508.6000,503.5590,508.1000,4835900
2010-08-04,492.1800,507.0000,491.0500,506.3200,7617300
2010-08-03,490.5000,492.4600,486.7600,489.8300,3600900
2010-08-02,488.9900,493.2800,486.9400,490.4100,3713600
2010-07-30,479.6500,487.3600,479.1400,484.8500,4283900
2010-07-29,485.9500,488.8800,479.3300,484.9900,5345600
2010-07-28,494.9400,495.2500,482.6700,484.3500,4987000
2010-07-27,490.5750,497.5000,490.1700,492.6300,4897400
2010-07-26,489.0900,490.7490,484.8800,488.9700,3986400
2010-07-23,480.7700,490.5900,480.0100,490.0600,4524200
2010-07-22,483.2300,488.9800,482.4800,484.8100,4291100
2010-07-21,484.0000,485.7000,475.4301,477.5000,6552600
2010-07-20,461.0300,482.9900,460.6000,481.5900,8100800
2010-07-19,461.0100,469.6500,457.5200,466.1800,9091400
2010-07-16,469.1200,470.5600,459.5200,459.6050,15633900
2010-07-15,491.7300,494.7000,482.6800,494.0200,9706600
2010-07-14,489.8800,493.8300,486.4600,491.3360,6229700
2010-07-13,482.2500,492.9900,480.2800,489.2000,7944600
2010-07-12,472.3700,479.4400,471.0800,475.8300,6662100
2010-07-09,471.9600,473.2600,462.7800,467.4900,8654300
2010-07-08,453.5500,457.3300,449.6600,456.5600,5332400
2010-07-07,438.3100,451.2900,435.3800,450.2000,6253100
2010-07-06,444.0000,447.6699,433.6300,436.0700,5115000
2010-07-02,441.6200,442.2842,436.0000,436.5500,3868100
2010-07-01,445.2900,448.4000,433.6300,439.4900,7020100
2010-06-30,454.9600,457.8300,444.7200,444.9500,7199100
2010-06-29,463.4400,464.5500,451.1200,454.2600,6997100
2010-06-28,472.5900,477.5500,469.0100,472.0800,3521000
2010-06-25,477.0600,477.6460,470.5600,472.6800,4485900
2010-06-24,479.6600,482.7500,473.2610,475.1000,3783400
2010-06-23,486.8900,486.8900,478.1600,482.0500,4054100
2010-06-22,489.9000,496.6000,485.7300,486.2500,4434900
2010-06-21,499.9000,500.9670,484.8900,488.5600,5961000
2010-06-18,502.5100,503.4700,498.1300,500.0300,5740000
2010-06-17,503.4500,505.8700,496.6900,500.0800,3950600
2010-06-16,496.1700,504.0000,496.1100,501.2700,4574000
2010-06-15,483.0800,500.4000,482.1800,497.9900,8510600
2010-06-14,494.4800,494.5000,483.1900,483.1900,4076700
2010-06-11,482.5000,488.7100,481.6200,488.5000,3559800
2010-06-10,480.3700,488.5000,475.8400,487.0100,5150600
2010-06-09,487.2200,488.8800,472.0000,474.0200,5452500
2010-06-08,487.8500,488.8400,477.5400,484.7800,5364800
2010-06-07,499.0600,500.9099,483.1500,485.5200,7258100
2010-06-04,499.7200,509.2500,496.7000,498.7200,7832700
2010-06-03,495.1100,508.0000,494.7000,505.6000,7294000
2010-06-02,486.6800,493.8699,481.4600,493.3700,5076500
2010-06-01,480.4300,491.0600,480.1200,482.3700,5328200
2010-05-28,492.7400,493.4500,483.0000,485.6300,5783800
2010-05-27,484.8600,492.3100,481.0500,490.4600,5612500
2010-05-26,482.0700,489.7600,475.0000,475.4700,6944200
2010-05-25,468.1550,477.4500,464.0100,477.0700,6028700
2010-05-24,480.7300,489.7900,476.8000,477.1600,8682500
2010-05-21,469.0600,485.0000,464.4000,472.0500,19362200
2010-05-20,485.0700,485.5800,473.8015,475.0100,9816700
2010-05-19,496.2600,499.4400,487.7400,494.4300,6884500
2010-05-18,510.0000,510.9700,497.0700,498.3700,5645300
2010-05-17,506.7800,508.3608,498.3500,507.9700,5582000
2010-05-14,509.7700,510.9900,496.2500,507.5300,8223700
2010-05-13,516.5000,522.0000,510.3700,510.8800,6644900
2010-05-12,512.0400,512.0400,502.0000,505.3900,7695800
2010-05-11,515.6700,519.8800,508.2200,509.0500,6638500
2010-05-10,513.9700,522.8200,512.6000,521.6500,8247700
2010-05-07,499.9700,505.3200,481.3300,493.1400,10167800
2010-05-06,508.7500,517.5200,460.0000,498.6700,9990100
2010-05-05,500.9800,515.7200,500.4701,509.7600,9155200
2010-05-04,526.5200,526.7400,504.2100,506.3700,12140400
2010-05-03,526.5000,532.9200,525.0800,530.6000,3711800
2010-04-30,531.1300,537.6800,525.4400,525.6950,4865900
2010-04-29,533.3700,536.5000,526.6700,532.0000,6111600
2010-04-28,532.1000,534.8300,521.0300,529.1900,6805300
2010-04-27,528.9400,538.3300,527.2350,529.0600,7681700
2010-04-26,544.9700,544.9900,529.2100,531.6400,8728800
2010-04-23,547.2500,549.3200,542.2700,544.9900,4174600
2010-04-22,552.0000,552.5000,543.3500,547.0600,6554800
2010-04-21,556.4600,560.2500,552.1600,554.3000,4778200
2010-04-20,554.1700,559.6565,551.0600,555.0400,5948800
2010-04-19,548.7500,553.9900,545.0000,550.1000,7780200
2010-04-16,563.0000,568.8100,549.6300,550.1450,24446500
2010-04-15,592.1700,597.8400,588.2870,595.3000,13510000
2010-04-14,590.0600,592.3400,584.0100,589.0000,6798500
2010-04-13,572.5300,588.8800,571.1300,586.7700,7816700
2010-04-12,567.3500,574.0000,566.2200,572.7300,4700000
2010-04-09,568.0000,568.7700,564.0000,566.2200,4109000
2010-04-08,563.3200,569.8515,560.0500,567.4900,3891100
2010-04-07,567.3000,568.7500,561.8600,563.5400,5156800
2010-04-06,569.4600,570.8900,565.4000,568.2200,4116000
2010-04-05,570.9000,574.8800,569.0000,571.0100,3799100
2010-04-01,571.3500,573.4500,565.5500,568.8000,4201100
2010-03-31,565.0500,569.7400,562.8100,567.1200,6055500
2010-03-30,562.8300,567.6300,560.2800,566.7100,3951800
2010-03-29,563.0000,564.7200,560.5700,562.4500,6202700
2010-03-26,565.2700,567.3900,560.0201,562.6900,5387000
2010-03-25,560.4800,572.0000,558.6600,562.8800,7853900
2010-03-24,545.5100,559.8495,539.7000,557.3300,13117200
2010-03-23,557.0400,558.3120,542.0000,549.0000,10991500
2010-03-22,556.1100,566.8500,554.2800,557.5000,8001500
2010-03-19,566.2300,568.0000,557.2800,560.0000,9578800
2010-03-18,564.7200,568.4400,562.9600,566.4000,3550800
2010-03-17,568.3000,571.4499,564.2501,565.5600,6636500
2010-03-16,561.8300,568.4200,560.7600,565.2000,6856100
2010-03-15,566.6800,569.4500,556.0000,563.1800,9298400
2010-03-12,588.1400,588.2750,579.1600,579.5400,5501200
2010-03-11,574.2600,586.2100,574.2000,581.1400,8458100
2010-03-10,563.7600,578.5000,562.2100,576.4500,11298400
2010-03-09,559.8500,564.6600,556.5000,560.1900,6346800
2010-03-08,564.7800,565.1800,561.0100,562.4800,4768000
2010-03-05,561.3500,567.6700,559.9000,564.2100,7816500
2010-03-04,546.5000,556.1300,546.2000,554.5900,6361200
2010-03-03,542.3600,548.1200,539.2500,545.3200,6172600
2010-03-02,535.4800,545.6600,535.0100,541.0600,8704800
2010-03-01,529.2000,533.2900,527.7400,532.6900,4471300
2010-02-26,527.4200,531.7500,523.4800,526.8000,4094500
2010-02-25,527.1200,528.4899,520.0000,526.4300,6611700
2010-02-24,534.3900,538.4400,530.5100,531.4700,4648500
2010-02-23,543.0000,543.6300,532.2900,535.0700,5739400
2010-02-22,547.3500,547.5000,541.0000,542.8000,4284900
2010-02-19,541.0000,544.0300,539.7000,540.7630,5101000
2010-02-18,537.5400,545.0100,536.1400,543.2200,4669100
2010-02-17,542.0000,543.4000,537.6100,538.2070,4055300
2010-02-16,537.1400,544.1300,534.3000,541.3000,7301400
2010-02-12,532.9700,537.1500,530.5000,533.1200,4554800
2010-02-11,532.2500,540.4900,529.5000,536.4000,4815100
2010-02-10,534.0700,537.7900,527.6900,534.4450,5343600
2010-02-09,539.5400,541.5300,535.0700,536.4400,5633500
2010-02-08,532.5000,542.0000,531.5301,533.4700,5383200
2010-02-05,528.4000,533.4985,522.4600,531.2900,6305600
2010-02-04,537.0000,538.0000,525.5600,526.7780,6748600
2010-02-03,528.6700,542.1000,528.2300,540.8200,5992200
2010-02-02,534.9554,534.9600,527.6100,531.1200,8184200
2010-02-01,534.6020,535.8100,530.3000,533.0200,4497000
2010-01-29,538.4900,540.9900,525.6100,529.9440,8272700
2010-01-28,544.4900,546.9999,530.6000,534.2900,6451700
2010-01-27,541.2700,547.6500,535.3100,542.1000,7920800
2010-01-26,537.9700,549.6000,536.2900,542.4200,8702200
2010-01-25,546.5900,549.8775,535.5100,540.0000,8830900
2010-01-22,564.5000,570.6000,534.8600,550.0100,13587100
2010-01-21,583.4400,586.8185,572.2510,582.9800,12602700
2010-01-20,585.9800,585.9800,575.2900,580.4100,6494800
2010-01-19,581.4900,590.4200,576.2900,587.6200,8624700
2010-01-15,591.5900,593.5600,578.0400,580.0000,10858100
2010-01-14,583.9000,594.2000,582.8100,589.8500,8471700
2010-01-13,576.4900,588.3800,573.9000,587.0900,12980200
2010-01-12,598.0800,598.1600,588.0000,590.4800,9696800
2010-01-11,604.4600,604.4600,594.0400,601.1100,14411300
2010-01-08,592.0000,603.2500,589.1100,602.0200,9439100
2010-01-07,609.4000,610.0000,592.6500,594.1000,12815700
2010-01-06,625.8600,625.8600,606.3600,608.2600,7949400
2010-01-05,627.1800,627.8400,621.5400,623.9900,6003300
2010-01-04,626.9500,629.5100,624.2400,626.7500,3908400
2009-12-31,624.7500,625.4000,619.9800,619.9800,2437100
2009-12-30,618.5000,622.7300,618.0100,622.7300,2928200
2009-12-29,624.7400,624.8425,618.2900,619.4000,2846700
2009-12-28,621.6600,625.9900,618.4800,622.8700,3392400
2009-12-24,612.9300,619.5200,612.2705,618.4800,1715600
2009-12-23,603.5000,612.8698,602.8500,611.6800,4141200
2009-12-22,601.3400,601.5000,598.8500,601.1200,3757800
2009-12-21,597.9500,599.8400,595.6700,598.6800,5137200
2009-12-18,596.0300,598.9300,595.0000,596.4200,7055900
2009-12-17,596.4400,597.6400,593.7600,593.9400,5272300
2009-12-16,598.9100,600.3700,596.6400,597.7600,5613100
2009-12-15,593.3000,596.3800,590.9900,593.1400,4556200
2009-12-14,595.2400,597.3100,592.6101,595.7300,3822900
2009-12-11,594.6800,594.7500,587.7300,590.5100,3436500
2009-12-10,590.4400,594.7100,590.4100,591.5000,3333200
2009-12-09,587.5000,589.3300,583.5800,589.0200,3558400
2009-12-08,583.5000,590.6600,582.0000,587.0500,3044900
2009-12-07,584.2300,588.6900,581.0000,586.2500,3269100
2009-12-04,593.0200,594.8320,579.1800,585.0100,5022100
2009-12-03,589.0400,591.4500,585.0000,585.7400,2854500
2009-12-02,590.9800,593.0100,586.2200,587.5100,3323000
2009-12-01,588.1300,591.2200,583.0000,589.8700,4635900
2009-11-30,580.6300,583.6700,577.1100,583.0000,3446700
2009-11-27,572.0000,582.4600,570.9700,579.7600,2766400
2009-11-25,586.4054,587.0599,582.6900,585.7400,2919400
2009-11-24,582.5000,584.2900,576.5400,583.0900,3207100
2009-11-23,576.4900,586.6000,575.8600,582.3500,5089900
2009-11-20,569.5000,571.6000,569.4000,569.9640,4008300
2009-11-19,573.7700,574.0000,570.0000,572.9900,4331600
2009-11-18,576.6500,578.7800,572.0700,576.6500,3096100
2009-11-17,574.8700,577.5000,573.7200,577.4900,3829500
2009-11-16,575.0000,576.9900,572.7800,576.2800,4394000
2009-11-13,569.2900,572.5100,566.6100,572.0500,3330200
2009-11-12,569.5600,572.9000,565.5000,567.8500,3768800
2009-11-11,570.4800,573.5000,565.8600,570.5600,4634700
2009-11-10,562.7300,568.7800,562.0000,566.7600,4457100
2009-11-09,555.4500,562.5800,554.2300,562.5100,5294500
2009-11-06,547.7200,551.7800,545.5000,551.1000,3649700
2009-11-05,543.4900,549.7700,542.6640,548.6500,3691700
2009-11-04,540.8000,545.5000,536.4200,540.3300,4660700
2009-11-03,530.0100,537.5000,528.3001,537.2900,4755600
2009-11-02,537.0800,539.4600,528.2410,533.9900,6397700
2009-10-30,550.0000,550.1700,534.2400,536.1200,6930000
2009-10-29,543.0100,551.8300,541.0000,551.0500,5040100
2009-10-28,547.8700,550.0000,538.2500,540.3000,5130400
2009-10-27,550.9700,554.5600,544.1600,548.2900,6426500
2009-10-26,555.7500,561.6400,550.8900,554.2100,5934800
2009-10-23,555.2500,557.8900,551.2000,553.6900,4780600
2009-10-22,550.0000,555.0000,548.0000,554.0900,4668300
2009-10-21,549.9100,559.3500,549.0000,551.1000,7333800
2009-10-20,551.6400,552.9500,540.7000,551.7200,8079300
2009-10-19,552.6900,553.6000,548.7300,552.0900,6429300
2009-10-16,547.3300,554.7500,544.5300,549.8500,17666100
2009-10-15,533.7500,536.9000,527.2700,529.9100,12188500
2009-10-14,532.4600,535.5800,530.0000,535.3200,6510200
2009-10-13,524.3900,527.4600,521.3800,526.1100,6068700
2009-10-12,523.4200,525.7600,519.3201,524.0400,6637700
2009-10-09,516.6500,521.5100,514.5000,516.2500,5470700
2009-10-08,519.5700,523.2500,513.3400,514.1800,8598900
2009-10-07,499.0000,518.9900,497.8100,517.5400,9738600
2009-10-06,491.7001,499.3700,491.7001,498.7400,5459100
2009-10-05,487.6500,492.4300,483.3400,488.5200,4284900
2009-10-02,483.7400,491.7400,482.6000,484.5800,5196300
2009-10-01,493.0000,496.4700,487.0000,487.2000,5620700
2009-09-30,500.0000,500.1400,487.2400,495.8500,6277100
2009-09-29,499.5300,499.7500,493.0100,498.5300,4194200
2009-09-28,494.8400,501.5000,493.2950,498.5300,3674900
2009-09-25,494.2900,499.9300,492.0000,492.4800,4095100
2009-09-24,500.4700,501.4100,493.0000,496.7700,5050100
2009-09-23,500.7800,507.0000,497.7100,498.4600,5402900
2009-09-22,500.9200,501.9900,497.8100,499.0600,6076300
2009-09-21,487.7400,498.9000,486.2200,497.0000,4228500
2009-09-18,496.7700,496.9800,491.2300,491.4600,6560400
2009-09-17,490.5700,497.3700,487.1500,491.7200,8957200
2009-09-16,479.8000,489.3700,478.4800,488.2900,5165400
2009-09-15,475.0800,478.9100,472.7100,477.5400,4791400
2009-09-14,470.5100,476.8000,470.0500,475.1200,3947400
2009-09-11,470.4000,473.3000,467.6300,472.1400,3801900
2009-09-10,466.6500,470.9400,462.0000,470.9400,5064100
2009-09-09,459.0600,466.2700,458.8000,463.9700,4386400
2009-09-08,464.2900,466.9900,455.8400,458.6200,5308000
2009-09-04,457.5700,462.6000,455.7800,461.3000,2995400
2009-09-03,455.8200,458.2500,455.0000,457.5200,3289100
2009-09-02,455.8200,458.3300,452.5900,453.0100,3605900
2009-09-01,459.6800,466.8200,454.4200,455.7610,5184600
2009-08-31,459.7900,461.8600,458.0000,461.6700,3911800
2009-08-28,469.2600,472.3700,463.3800,464.7500,3539600
2009-08-27,468.5800,468.5800,460.7300,466.0600,3993800
2009-08-26,472.7600,473.0000,466.7000,468.0000,3971600
2009-08-25,469.1300,474.3500,468.7200,471.3700,4677300
2009-08-24,467.3500,470.0900,464.4250,468.7300,4901800
2009-08-21,465.5400,466.0900,462.6500,465.2400,7113800
2009-08-20,452.0000,462.1800,451.2300,460.4100,7989800
2009-08-19,439.9900,445.0000,438.5605,443.9700,4505400
2009-08-18,445.1000,447.7000,442.3200,445.2800,4697400
2009-08-17,451.5000,451.9900,443.1205,444.8900,5235100
2009-08-14,462.7800,463.1800,456.8900,460.0000,3346800
2009-08-13,462.1500,464.7200,458.9100,462.2800,3986400
2009-08-12,455.4100,461.7500,454.9200,458.5800,4678100
2009-08-11,453.6700,457.2300,452.3780,453.9360,3421500
2009-08-10,455.1400,458.4100,453.7900,456.6100,3480500
2009-08-07,455.6700,459.4200,454.9900,457.1000,5081100
2009-08-06,454.3000,454.8800,448.5300,450.3600,4217500
2009-08-05,456.0000,456.9100,447.8800,451.1400,4679300
2009-08-04,449.3700,454.0000,448.4300,453.7340,4774800
2009-08-03,448.7400,453.9000,447.6400,452.2100,5175400
2009-07-31,449.9800,452.7000,442.4300,443.0500,5715000
2009-07-30,442.6100,451.4700,442.6100,445.6400,6390800
2009-07-29,437.2300,437.8000,431.8850,436.2400,3970000
2009-07-28,441.0000,442.8100,436.1000,439.8500,5059900
2009-07-27,446.0400,446.7500,437.6100,444.8000,5003700
2009-07-24,435.8100,450.4900,435.0000,446.7200,7246500
2009-07-23,428.6800,441.2100,425.5000,437.3420,6949400
2009-07-22,428.0000,430.2000,423.5000,427.6900,5168200
2009-07-21,430.9400,431.9000,425.7200,427.9000,5930400
2009-07-20,429.8800,432.8495,426.2500,430.1700,6300600
2009-07-17,433.0000,435.4800,426.7000,430.2500,13694400
2009-07-16,436.6800,445.7500,434.1000,442.6000,13095800
2009-07-15,429.6600,438.6800,428.4900,438.1700,7546400
2009-07-14,423.7100,426.7300,420.8700,424.6900,5785800
2009-07-13,416.1740,424.5200,415.1800,424.3000,8083300
2009-07-10,409.5750,417.3700,408.7000,414.4000,5847300
2009-07-09,406.1200,414.4500,405.8000,410.3900,6544600
2009-07-08,400.0000,406.0000,398.0600,402.4900,6875500
2009-07-07,408.2400,409.1900,395.9801,396.6300,6512000
2009-07-06,406.5000,410.6400,401.6600,409.6100,4520600
2009-07-02,415.4100,415.4100,406.8100,408.4900,5030100
2009-07-01,424.2000,426.4000,418.1500,418.9900,4616900
2009-06-30,424.0000,427.2100,418.2200,421.5900,5182600
2009-06-29,426.0000,427.8000,422.2400,424.1400,4334200
2009-06-26,413.6800,428.2300,413.1100,425.3200,6506800
2009-06-25,407.0000,415.9000,406.5100,415.7700,6082900
2009-06-24,408.7400,412.2300,406.5600,409.2900,4910600
2009-06-23,406.6500,408.9900,402.5500,405.6800,5793400
2009-06-22,416.9500,417.4900,401.8901,407.3500,8240500
2009-06-19,418.2100,420.4600,414.5800,420.0900,8509600
2009-06-18,415.6800,418.6900,413.0000,414.0600,6164200
2009-06-17,416.1900,419.7200,411.5600,415.1600,6973200
2009-06-16,419.3100,421.0900,415.4200,416.0000,6093300
2009-06-15,421.5000,421.5000,414.0000,416.7700,7466300
2009-06-12,426.8600,427.7000,421.2100,424.8400,5830900
2009-06-11,431.7700,433.7300,428.3700,429.0000,5724600
2009-06-10,436.2300,437.8900,426.6700,432.6000,6711000
2009-06-09,438.5800,440.5000,431.7600,435.6200,6503200
2009-06-08,439.5000,440.9200,434.1200,438.7700,6191200
2009-06-05,445.0700,447.3400,439.4600,444.3200,7354200
2009-06-04,435.3000,441.2400,434.5000,440.2800,7268900
2009-06-03,426.0000,432.4630,424.0000,431.6500,7058500
2009-06-02,426.2500,429.9600,423.4000,428.4000,5241900
2009-06-01,418.7300,429.6000,418.5300,426.5600,6638100
2009-05-29,412.1100,417.2329,410.7000,417.2300,5291100
2009-05-28,408.6800,411.6200,404.6100,410.4000,5332200
2009-05-27,405.6400,411.8585,404.8100,405.5600,6062500
2009-05-26,391.9495,405.0000,390.0000,404.3600,6202700
2009-05-22,396.6600,398.6500,392.0005,393.5000,3433700
2009-05-21,396.3000,402.8400,393.8370,396.5000,5434100
2009-05-20,402.0900,405.6700,395.0000,397.1800,4563400
2009-05-19,396.1000,401.6400,393.0000,398.8800,5669300
2009-05-18,394.7300,397.3100,385.4000,396.8400,6696600
2009-05-15,391.1000,394.1100,389.0905,390.0000,6011300
2009-05-14,388.8000,392.2100,384.6900,387.5000,5868100
2009-05-13,394.0900,396.3900,388.3500,389.5400,5679900
2009-05-12,410.0100,410.9900,395.1100,399.0100,7574000
2009-05-11,402.8000,412.0000,401.2000,407.9800,5113400
2009-05-08,402.8500,410.1284,395.0000,407.3300,7722400
2009-05-07,404.1000,404.9900,392.5000,396.6100,5993600
2009-05-06,406.7900,408.2800,401.0000,403.4700,5260500
2009-05-05,399.9800,405.0000,397.2500,402.9900,4796700
2009-05-04,398.1700,402.4000,394.7900,401.9793,6399500
2009-05-01,395.0300,397.5900,391.5500,393.6900,4850500
2009-04-30,395.7600,403.7500,394.8000,395.9700,8702600
2009-04-29,385.9700,394.9700,385.8300,391.4700,7212700
2009-04-28,383.7500,389.0500,381.5400,383.7100,5881300
2009-04-27,384.3400,389.4900,382.7500,385.9500,4576600
2009-04-24,386.0500,393.1800,380.5000,389.4900,6764000
2009-04-23,387.5100,389.7500,381.1100,384.6900,5212700
2009-04-22,381.7500,390.0000,379.0100,383.8600,6996500
2009-04-21,376.1700,384.3000,376.1000,381.4700,7383400
2009-04-20,386.1500,390.6500,375.8900,379.3000,8848900
2009-04-17,386.0200,399.8200,384.8100,392.2400,21440100
2009-04-16,381.5000,392.9000,381.0200,388.7400,20349800
2009-04-15,367.1000,381.0600,364.1600,379.5000,9851500
2009-04-14,376.9400,376.9900,365.6000,368.9100,6850300
2009-04-13,371.3300,379.1000,370.3000,378.1100,6094000
2009-04-09,369.5000,374.3500,366.2500,372.5000,6758400
2009-04-08,363.5000,365.0000,356.2100,362.0000,5524800
2009-04-07,362.6000,363.7500,355.3100,358.6500,7352800
