timestamp,open,high,low,close,volume
2006-03-03,384.3000,387.2400,375.7600,378.1800,23900000
2006-03-02,364.4200,381.1000,362.2000,376.4500,36623900
2006-03-01,369.0000,369.4500,361.3000,364.8000,24098200
2006-02-28,392.6500,397.5400,338.5100,362.6200,78796300
2006-02-27,381.2000,391.7000,380.2800,390.3750,20403900
2006-02-24,377.3000,380.0700,373.4900,377.4000,12955600
2006-02-23,365.4100,381.2400,365.3900,378.0700,25078000
2006-02-22,367.1500,368.9500,363.8600,365.4900,12939400
2006-02-21,366.3200,373.5400,365.1100,366.5900,17354600
2006-02-17,369.9900,372.1400,363.6200,368.7500,28611700
2006-02-16,345.8600,367.0000,344.4900,366.4600,42588300
2006-02-15,341.4000,346.0000,337.8300,342.3800,25868100
2006-02-14,345.3000,351.6900,342.4000,343.3200,29278600
2006-02-13,344.3000,350.6000,341.8900,345.7000,39396100
2006-02-10,362.0000,364.5000,353.1400,362.6100,30416500
2006-02-09,371.4500,374.4000,356.1100,358.7700,23800900
2006-02-08,368.2400,370.6900,354.6700,369.0800,41566500
2006-02-07,383.1400,383.7000,363.3450,367.9200,33227100
2006-02-06,385.2500,389.9000,379.5600,385.1000,17862900
2006-02-03,393.7900,393.9000,372.5700,381.5550,36527000
2006-02-02,403.9300,406.5000,395.9800,396.0400,23591700
2006-02-01,389.8600,402.0000,387.5200,401.7800,54190700
2006-01-31,430.6600,439.6000,423.9730,432.6601,44087800
2006-01-30,429.3900,433.2800,425.0000,426.8200,17160600
2006-01-27,435.2200,438.2200,428.9800,433.4900,16887400
2006-01-26,439.5400,439.9900,423.5600,434.2650,25826300
2006-01-25,451.2600,454.2300,429.2200,433.0000,37442100
2006-01-24,436.0300,444.9500,434.4800,443.0300,30898200
2006-01-23,407.3800,428.3900,405.7300,427.5000,45437300
2006-01-20,437.5000,440.0300,394.7400,399.4601,82151100
2006-01-19,451.1700,453.4900,433.0000,436.4450,29045500
2006-01-18,447.3000,457.3600,443.2500,444.9099,40930400
2006-01-17,464.2100,469.9000,462.5300,467.1100,16524000
2006-01-13,464.3100,466.8900,461.6100,466.2500,15297800
2006-01-12,473.7200,474.9900,461.5000,463.6300,20230300
2006-01-11,471.2700,475.1100,469.1800,471.6300,17996700
2006-01-10,464.4200,470.2500,462.0400,469.7600,18176000
2006-01-09,466.1500,473.4000,460.9400,466.9001,25558200
2006-01-06,456.8700,470.5000,453.2400,465.6600,35478200
2006-01-05,446.0000,451.5500,441.5000,451.2400,21594900
2006-01-04,443.9000,448.9600,439.7500,445.2400,30542200
2006-01-03,422.5200,435.6700,418.2200,435.2300,26216100
2005-12-30,417.2700,418.2100,413.7400,414.8600,15159000
2005-12-29,427.9800,428.7300,419.1700,420.1500,13877700
2005-12-28,424.1200,427.7800,421.2600,426.6900,14221500
2005-12-27,431.8600,431.8600,422.7600,424.6400,13392100
2005-12-23,432.1500,432.5000,428.7800,430.9300,9181000
2005-12-22,431.7650,432.8600,425.9300,432.0400,15078100
2005-12-21,433.5500,436.8600,420.7100,426.3300,22421300
2005-12-20,427.8600,432.2000,424.6700,429.7400,20149200
2005-12-19,432.2000,446.2100,420.1100,424.6000,43829700
2005-12-16,425.3400,432.5000,422.7500,430.1500,32628300
2005-12-15,419.1100,423.1400,416.5000,422.5300,12079500
2005-12-14,417.0400,419.7300,415.4900,418.9600,13247500
2005-12-13,413.0000,418.0000,411.6400,417.4900,16311200
2005-12-12,414.6300,415.2100,409.9500,412.6120,13886200
2005-12-09,415.0000,415.7800,408.5600,409.2000,15271500
2005-12-08,405.3000,410.6500,402.6400,410.6500,17802100
2005-12-07,406.1600,406.7000,399.0100,404.2200,23308400
2005-12-06,408.7000,416.4100,401.7000,404.5400,30220300
2005-12-05,417.0000,417.5000,404.2800,405.8500,20558200
2005-12-02,416.9400,419.5300,413.8600,417.7000,15071900
2005-12-01,409.2000,415.4400,408.2900,414.0901,19470300
2005-11-30,404.4800,408.4500,395.5600,404.9125,31162000
2005-11-29,424.1400,426.4000,402.1400,403.5400,42948600
2005-11-28,429.8200,431.2400,422.4400,423.4800,21994700
2005-11-25,425.7800,428.7500,425.3000,428.6200,9670500
2005-11-23,417.0400,424.7200,415.7800,422.8600,20149800
2005-11-22,408.6500,417.3100,406.2300,416.4700,19172800
2005-11-21,399.1700,409.9800,393.4900,409.3600,20649500
2005-11-18,403.6200,404.5000,399.8500,400.2100,14037100
2005-11-17,401.8000,403.8100,399.5300,403.4500,18405900
2005-11-16,396.2000,398.8500,394.1100,398.1500,17373000
2005-11-15,394.3800,397.0000,390.9500,392.8000,17232500
2005-11-14,392.1200,398.2200,391.5300,396.9700,15600100
2005-11-11,395.1200,396.9000,388.8500,390.4000,14113600
2005-11-10,378.3600,391.3500,377.4300,391.1000,18239100
2005-11-09,386.6700,388.2900,378.0300,379.1500,20912800
2005-11-08,394.2500,395.5900,388.5800,389.9000,15779200
2005-11-07,395.1000,397.4700,392.1500,395.0300,19163800
2005-11-04,389.7200,391.7900,385.4500,390.4300,17632100
2005-11-03,382.4100,386.5800,381.3800,385.9500,14881900
2005-11-02,381.7000,385.0000,377.1700,379.6800,21109600
2005-11-01,371.8600,383.9000,369.0100,379.3800,32679400
2005-10-31,360.2400,374.7500,359.5100,372.1400,28657100
2005-10-28,355.2700,358.9500,355.0200,358.1700,11795100
2005-10-27,356.6000,357.0900,351.6800,353.0600,10258500
2005-10-26,346.2800,356.0000,346.1900,355.4400,17797100
2005-10-25,345.7800,347.4000,342.8600,346.9100,13742800
2005-10-24,343.3700,349.3000,342.1900,348.6500,18844500
2005-10-21,345.8000,346.4300,333.0000,339.9000,45739000
2005-10-20,309.9900,311.1300,301.2100,303.2000,27795500
2005-10-19,304.0000,309.8700,303.9600,308.7000,14007300
2005-10-18,304.9600,307.9600,302.7400,303.2800,14141400
2005-10-17,297.5000,305.2000,294.5600,305.0000,15118200
2005-10-14,299.2600,300.2300,292.5400,296.1400,17021100
2005-10-13,302.0000,302.0000,290.6850,297.4400,21114200
2005-10-12,305.2000,307.1900,299.0000,300.9700,18593700
2005-10-11,311.1600,312.6500,304.8600,306.1000,17068100
2005-10-10,313.3100,314.8200,309.1500,310.6500,11133200
2005-10-07,314.7900,316.6700,310.5400,312.9900,13527000
2005-10-06,313.9800,314.4800,310.0900,312.7500,15971600
2005-10-05,312.6900,314.9000,308.0000,310.7100,16640100
2005-10-04,319.5800,321.2800,310.7400,311.0000,18270300
2005-10-03,313.6300,320.1100,312.7900,318.6800,18302200
2005-09-30,314.2200,317.5000,312.2900,316.4600,18284200
2005-09-29,306.6800,310.7200,306.0800,309.6200,11216300
2005-09-28,314.2200,315.1000,305.6000,306.0000,15978800
2005-09-27,314.9500,318.4100,313.3800,313.9400,13732400
2005-09-26,319.5000,320.9500,312.5600,314.2800,19769000
2005-09-23,313.0000,317.2100,312.5900,315.3600,16950600
2005-09-22,311.4900,319.2200,310.1700,311.3700,25986700
2005-09-21,308.4100,313.7600,305.9600,311.9000,20219100
2005-09-20,306.1500,311.3000,305.2300,307.9100,18683200
2005-09-19,301.0000,306.0000,300.7100,303.7900,11512200
2005-09-16,304.0200,304.5000,299.8700,300.2000,15144400
2005-09-15,299.8000,306.7500,297.9100,302.6200,30901400
2005-09-14,308.7300,313.2800,300.3000,303.0000,22529000
2005-09-13,308.7400,315.5300,306.1700,311.6800,20579200
2005-09-12,301.7500,311.4200,301.0000,309.7400,20752200
2005-09-09,297.2800,299.1000,296.5600,299.0900,8772200
2005-09-08,294.8300,299.2800,293.3600,295.3900,13213300
2005-09-07,285.8900,295.5000,285.2800,294.8700,14984000
2005-09-06,289.0000,289.3900,286.8000,287.1100,8416100
2005-09-02,286.5100,289.9900,286.4400,288.4500,6862100
2005-09-01,285.9100,287.5000,285.0000,286.2500,5478700
2005-08-31,288.2300,288.5000,284.3600,286.0000,10057900
2005-08-30,287.2200,289.5100,285.8800,287.2700,9574400
2005-08-29,282.2400,289.1200,282.2400,288.4500,11794100
2005-08-26,283.4800,285.0200,282.6600,283.5800,7503000
2005-08-25,282.5500,284.0000,279.9700,282.5900,8744400
2005-08-24,277.5700,284.7500,276.4500,282.5700,17169000
2005-08-23,276.1600,279.7400,274.1200,279.5800,11631700
2005-08-22,281.2400,281.4700,273.3500,274.0100,13612300
2005-08-19,280.9900,281.4500,279.6200,280.0000,11074700
2005-08-18,275.9100,280.5000,275.0000,279.9900,23721800
2005-08-17,285.5100,286.5700,284.0000,285.1000,7758800
2005-08-16,284.8800,287.7900,283.3400,285.6500,14204100
2005-08-15,289.9800,292.7700,283.7700,284.0000,16333000
2005-08-12,283.3600,290.2000,281.6400,289.7210,13158600
2005-08-11,285.8900,286.5800,280.6200,284.0500,15014700
2005-08-10,291.3000,292.3300,284.8800,285.6800,13744200
2005-08-09,291.9600,292.6800,288.5100,291.5700,11547000
2005-08-08,293.6000,295.6500,290.4900,291.2500,8954600
2005-08-05,297.5000,298.5100,291.3100,292.3500,11867500
2005-08-04,295.5500,299.0000,295.2500,297.7300,10462500
2005-08-03,298.0000,299.7200,295.6000,297.3000,11849300
2005-08-02,291.6000,299.5200,291.1200,299.1900,14565800
2005-08-01,288.4800,292.5000,288.1000,291.6099,11313400
2005-07-29,292.1400,292.8400,286.9900,287.7600,16709800
2005-07-28,297.2000,297.4100,293.2800,293.5000,11839300
2005-07-27,297.7400,298.2300,292.4000,296.9300,14421300
2005-07-26,295.0100,298.0000,292.0900,296.0900,19614100
2005-07-25,302.3900,303.2900,294.9600,295.8500,19298200
2005-07-22,306.3700,309.2500,296.3300,302.4000,46726800
2005-07-21,314.0500,317.8000,311.2100,313.9400,39539200
2005-07-20,305.5700,312.6088,301.8000,312.0000,28592100
2005-07-19,302.2600,310.3500,301.8000,309.9000,25217500
2005-07-18,300.0000,301.9000,297.7500,299.5400,12403100
2005-07-15,301.2400,303.4000,299.7800,301.1900,16859900
2005-07-14,305.3400,306.7500,300.0700,300.8900,21314000
2005-07-13,292.5100,299.2400,292.1000,298.8600,22852900
2005-07-12,293.3900,294.4000,290.9300,291.7840,11718000
2005-07-11,296.4000,296.6000,291.0200,293.3500,16763800
2005-07-08,296.2500,297.5000,294.0500,296.2300,14900200
2005-07-07,289.3900,295.8000,288.5100,295.5400,21322800
2005-07-06,297.3000,297.6000,291.3800,291.5250,15984500
2005-07-05,292.0000,295.9800,290.2300,295.7100,14973000
2005-07-01,295.0400,296.2400,289.2200,291.2500,18436700
2005-06-30,294.3400,298.9300,291.0400,294.1500,30158600
2005-06-29,302.5000,304.3800,292.1500,292.7200,36560800
2005-06-28,306.2800,309.2500,302.0000,302.0000,38034900
2005-06-27,298.9000,304.4700,293.8600,304.1000,35570100
2005-06-24,290.9000,298.0000,289.5800,297.2500,35506800
2005-06-23,288.0000,294.8100,286.5000,289.7100,28084600
2005-06-22,289.6700,292.3200,288.6700,289.3000,20927000
2005-06-21,288.1800,290.3000,284.9700,287.8400,30234300
2005-06-20,276.0800,287.6720,271.7300,286.7000,42007300
2005-06-17,279.0000,280.3000,275.9000,280.3000,20847900
2005-06-16,274.2600,278.3000,273.0700,277.4400,24899800
2005-06-15,275.0000,277.3000,267.4300,274.8000,41724400
2005-06-14,278.5900,281.2400,277.7500,278.3500,20163600
2005-06-13,279.8200,284.1900,276.5200,282.7500,25580700
2005-06-10,286.9900,287.2800,280.0200,282.5000,25367800
2005-06-09,284.7200,288.5000,280.5600,286.3100,32849300
2005-06-08,292.8500,293.1900,278.0000,279.5600,51350300
2005-06-07,297.1000,299.5900,290.3000,293.1200,48597300
2005-06-06,282.3900,293.7500,281.8300,290.9400,45006700
2005-06-03,286.7900,289.3000,277.4100,280.2600,37527000
2005-06-02,288.7300,289.7800,284.6000,287.9000,35912200
2005-06-01,283.2000,292.8900,282.0200,288.0000,70313000
2005-05-31,269.5600,278.4000,269.3700,277.2700,44429100
2005-05-27,260.4800,266.0500,259.2500,266.0000,24343800
2005-05-26,260.9600,263.7600,258.3000,259.2000,27066100
2005-05-25,252.7300,260.9800,250.6300,260.8100,36079600
2005-05-24,256.9600,265.4400,253.5000,256.0000,58028100
2005-05-23,243.1600,258.1000,242.7100,255.4500,42733800
2005-05-20,241.2100,241.6700,239.6500,241.6100,16310600
2005-05-19,240.4800,241.1700,238.2700,239.1800,19413500
2005-05-18,233.6100,239.9700,233.5200,239.1600,24599300
2005-05-17,230.5600,233.4500,230.2000,233.1300,15602100
2005-05-16,229.6800,231.6200,228.5700,231.0500,11351400
2005-05-13,229.1800,231.0900,227.3200,229.2400,14816100
2005-05-12,230.8100,232.2300,228.2000,228.7200,17878500
2005-05-11,228.9000,231.9800,227.9300,231.2900,22934600
2005-05-10,225.4700,227.8000,224.7200,227.8000,12678900
2005-05-09,228.0000,228.5000,225.4300,226.0200,11062500
2005-05-06,228.4000,229.2500,226.4700,228.0200,13514200
2005-05-05,228.6200,228.6200,225.8800,226.9800,15004100
2005-05-04,227.1800,229.8800,226.9990,228.5000,24142800
2005-05-03,221.5400,228.1500,221.3200,226.1900,35524800
2005-05-02,222.0500,223.7000,220.2100,222.2900,19515200
2005-04-29,221.9100,222.2500,217.8200,220.0000,18322000
2005-04-28,219.5000,222.0800,217.7100,219.4500,17348200
2005-04-27,217.9900,220.8500,216.7400,219.7800,20509000
2005-04-26,220.2200,222.0000,218.2900,218.7500,34509400
2005-04-25,217.8200,224.7400,217.5200,223.5300,39640300
2005-04-22,222.9050,224.0000,214.2600,215.8100,66343700
2005-04-21,200.4200,205.0000,199.3200,204.7500,35468200
2005-04-20,198.5800,200.5000,195.9100,198.1000,30872000
2005-04-19,189.3300,192.0000,188.0300,191.4000,16843100
2005-04-18,184.5800,187.8800,183.4900,186.9700,13087400
2005-04-15,190.1000,190.3400,184.6600,185.0000,23131600
2005-04-14,193.2700,194.3600,190.1000,191.4500,12293000
2005-04-13,193.4700,194.3200,189.7300,192.9300,13098400
2005-04-12,193.0000,194.4200,189.4100,193.9550,14624500
2005-04-11,193.0900,194.8000,192.3200,193.2300,10810100
2005-04-08,193.6900,195.1000,191.4500,192.0500,10222900
2005-04-07,188.7800,194.6200,188.6400,193.7600,19365000
2005-04-06,189.2400,189.6500,187.5800,189.2200,10494600
2005-04-05,187.7300,190.2600,187.5700,188.5700,17455900
2005-04-04,179.9500,185.3200,179.8400,185.2900,16136600
2005-04-01,181.7600,182.9500,179.9900,180.0400,12351600
2005-03-31,177.9500,181.3900,177.6400,180.5100,13523600
2005-03-30,180.6400,181.4500,179.6000,180.4500,12459700
2005-03-29,181.0500,183.2800,178.0700,179.5700,12933000
2005-03-28,181.6800,184.8000,180.9500,181.4200,17458500
2005-03-24,180.2280,180.8600,179.2000,179.2500,7402900
2005-03-23,177.9700,180.2400,177.9700,178.9800,9680300
2005-03-22,181.1800,181.9400,177.8500,178.6000,11252100
2005-03-21,179.2700,182.1700,177.2500,180.8800,14952400
2005-03-18,178.8100,180.4000,178.3100,180.0400,14165800
2005-03-17,177.1300,179.6400,175.8000,179.2900,16504600
2005-03-16,176.7000,178.6100,175.0100,175.6000,14198300
2005-03-15,175.2500,180.0000,174.2100,178.6100,20823300
2005-03-14,178.3300,178.4000,172.5700,174.9900,22270900
2005-03-11,180.4400,180.9500,177.1500,177.8000,16040500
2005-03-10,181.0100,181.2000,177.4000,179.9800,21899000
2005-03-09,184.2100,184.6500,180.1600,181.3500,22698000
2005-03-08,189.1000,189.8500,184.9700,185.2000,16076100
2005-03-07,187.7800,189.6000,187.0300,188.8100,17317400
2005-03-04,186.7000,187.2500,185.0700,185.9000,13534600
2005-03-03,186.1300,187.7500,184.3100,187.0050,15201900
2005-03-02,185.9500,187.6700,184.3600,185.1800,14556400
2005-03-01,189.2900,189.7500,185.3900,186.0600,18603700
2005-02-28,186.0000,189.8700,185.8500,187.9900,15621100
2005-02-25,189.1500,189.9200,185.5100,185.8700,19927000
2005-02-24,183.3700,189.8500,182.2300,188.8900,51576900
2005-02-23,193.3000,194.4800,188.6600,193.9500,31140800
2005-02-22,196.5000,198.9000,190.3900,191.3700,26940400
2005-02-18,198.5100,198.8400,196.6600,197.9500,16954800
2005-02-17,197.8300,199.7500,196.8100,197.9000,20807900
2005-02-16,194.7000,199.3300,194.3000,198.4100,33031500
2005-02-15,193.6050,199.8400,193.0800,195.2300,51514000
2005-02-14,186.0800,193.0800,181.0000,192.9900,77047200
2005-02-11,186.6600,192.3200,186.0700,187.4000,26205700
2005-02-10,191.9700,192.2100,185.2500,187.9800,37927400
2005-02-09,200.7600,201.6000,189.4600,191.5800,34308600
2005-02-08,196.9600,200.0200,194.5300,198.6400,22937000
2005-02-07,205.2600,206.4000,195.5100,196.0300,25894800
2005-02-04,206.4700,207.7500,202.6000,204.3600,29608900
2005-02-03,205.9900,213.3700,205.8100,210.8600,25950200
2005-02-02,215.5500,216.8000,203.6600,205.9600,65533000
2005-02-01,194.3800,203.7500,190.6300,191.9000,37640300
2005-01-31,193.6900,196.3600,191.7200,195.6200,19174200
2005-01-28,190.1300,194.7000,186.3400,190.3400,24391900
2005-01-27,188.7600,188.8600,185.2000,188.0800,13241500
2005-01-26,179.2700,189.4100,179.1500,189.2400,24591100
2005-01-25,182.2000,182.2400,176.2900,177.1200,21297000
2005-01-24,188.6900,189.3300,180.3200,180.7200,28017300
2005-01-21,194.4400,195.3600,188.1200,188.2800,18498200
2005-01-20,192.5800,196.2500,192.0000,193.9200,17985100
2005-01-19,204.6400,205.3000,196.7100,197.3000,22492800
2005-01-18,200.8900,205.0200,198.6600,203.9000,26318800
2005-01-14,196.0000,200.0100,194.1300,199.9700,19261300
2005-01-13,195.3800,197.3900,194.0500,195.3300,13685100
2005-01-12,194.3300,195.9300,190.5000,195.3800,16339200
2005-01-11,195.6200,197.7100,193.1800,193.5400,13903400
2005-01-10,194.5000,198.1000,191.8300,195.0600,15064100
2005-01-07,190.6400,194.2500,188.7800,193.8500,19306400
2005-01-06,195.2500,195.9000,187.7200,188.5500,20753400
2005-01-05,193.4500,196.9000,192.2300,193.5100,16456700
2005-01-04,201.3300,202.9300,193.4800,194.5000,27484200
2005-01-03,197.4000,203.6400,195.4600,202.7100,31656700
2004-12-31,199.2300,199.8800,192.5600,192.7900,15321600
2004-12-30,192.9700,198.2300,191.8500,197.6000,11796700
2004-12-29,191.9700,193.5200,191.7800,192.9000,5350800
2004-12-28,192.1100,193.5500,191.0100,192.7600,8283300
2004-12-27,189.4300,193.3000,189.1000,191.9100,12195900
2004-12-23,187.4500,188.6000,186.0000,187.9000,7221900
2004-12-22,183.9000,186.8500,183.0100,186.3000,7806100
2004-12-21,186.2800,187.8800,183.4000,183.7500,11021500
2004-12-20,182.0000,188.4600,181.8700,185.0200,19649300
2004-12-17,176.7600,180.5000,176.5500,180.0800,14757600
2004-12-16,177.2200,180.4900,175.9500,176.4700,17128400
2004-12-15,177.9900,180.6900,176.6600,179.7800,22919000
2004-12-14,171.0000,178.8200,169.6000,178.6900,22154600
2004-12-13,172.0300,173.1800,169.4500,170.4500,9627500
2004-12-10,173.4300,174.8800,171.2900,171.6500,8625700
2004-12-09,170.2500,173.5000,168.4700,173.4300,15292600
2004-12-08,170.5700,173.6800,168.7300,169.9800,15068500
2004-12-07,176.0000,176.2000,170.5500,171.4300,13728000
2004-12-06,179.1300,180.7000,176.0200,176.2900,12495400
2004-12-03,180.0000,181.0600,177.6000,180.4000,11726600
2004-12-02,179.9000,181.5100,178.5500,179.4000,12509200
2004-12-01,181.7700,182.5000,179.5500,179.9600,15712400
2004-11-30,180.7000,183.0000,180.2500,181.9800,15384600
2004-11-29,180.2550,182.9500,177.5100,181.0500,21311800
2004-11-26,175.8000,180.0300,175.3200,179.3900,12947200
2004-11-24,174.8400,177.2100,172.5100,174.7600,30531400
2004-11-23,167.9150,170.8300,166.5000,167.5200,24801700
2004-11-22,168.6000,169.5000,161.3100,165.1000,24711600
2004-11-19,169.0600,169.9800,166.5200,169.4000,17521000
2004-11-18,170.4000,174.4200,165.7300,167.5400,33225900
2004-11-17,169.0200,177.5000,169.0000,172.5000,36229500
2004-11-16,174.3900,179.4700,170.8300,172.5450,41792900
2004-11-15,180.4500,188.3200,178.7500,184.8700,23779100
2004-11-12,185.2300,189.8000,177.4000,182.0000,33458700
2004-11-11,169.3200,183.7500,167.5700,183.0200,29941000
2004-11-10,170.6700,172.5200,166.3300,167.8600,21266700
2004-11-09,174.1000,175.2000,165.2700,168.7000,22106200
2004-11-08,170.8600,175.4400,169.4000,172.5500,22361200
2004-11-05,182.0000,182.3000,168.5500,169.3500,39626500
2004-11-04,188.2500,190.4000,183.3500,184.7000,28790300
2004-11-03,198.1900,201.6000,190.7500,191.6700,27749600
2004-11-02,198.7300,199.2500,193.3400,194.8700,22669900
2004-11-01,193.5000,197.6700,191.2700,196.0300,24425300
2004-10-29,198.8700,199.9500,190.6000,190.6400,42282600
2004-10-28,186.6300,194.3900,185.6000,193.3000,29663900
2004-10-27,182.5090,189.5200,181.7700,185.9700,26686200
2004-10-26,186.4490,192.6400,180.0000,181.8000,44569500
2004-10-25,176.2800,194.4300,172.5500,187.4000,65462800
2004-10-22,170.4350,180.1700,164.0800,172.4300,73710000
2004-10-21,144.1300,150.1300,141.6200,149.3800,29149800
2004-10-20,147.9400,148.9900,139.6000,140.4900,22722600
2004-10-19,150.5000,152.4000,147.3500,147.9400,18109800
2004-10-18,143.1200,149.2000,141.2100,149.1600,14036300
2004-10-15,144.9500,145.5000,141.9500,144.1100,13194700
2004-10-14,141.0200,142.3800,138.5600,142.0000,10442100
2004-10-13,143.2400,143.5500,140.0800,140.9000,19766200
2004-10-12,134.4900,137.6100,133.4000,137.4000,11665500
2004-10-11,137.0100,138.8600,133.8500,135.2600,10472100
2004-10-08,138.7300,139.6800,137.0200,137.7300,11069500
2004-10-07,136.5600,139.8800,136.5500,138.8500,14115000
2004-10-06,137.6700,138.4500,136.0000,137.0800,13381400
2004-10-05,134.6600,138.5300,132.2400,138.3700,14973200
2004-10-04,135.2750,136.8700,134.0300,135.0600,13022700
2004-10-01,130.8000,134.2400,128.9000,132.5800,15124800
2004-09-30,129.8990,132.3000,129.0000,129.6000,13758000
2004-09-29,126.5300,135.0200,126.2300,131.0800,30516400
2004-09-28,121.1500,127.4000,120.2100,126.8600,16929000
2004-09-27,119.5600,120.8800,117.8000,118.2600,7066100
2004-09-24,120.9700,124.1000,119.7600,119.8300,9123400
2004-09-23,118.8400,122.6300,117.0200,120.8200,8535600
2004-09-22,117.4500,119.6700,116.8100,118.3800,7581200
2004-09-21,120.2000,120.4200,117.5100,117.8400,7228700
2004-09-20,116.9500,121.6000,116.7700,119.3600,10628700
2004-09-17,114.4200,117.4900,113.5500,117.4900,9472500
2004-09-16,112.3400,115.8000,111.6500,113.9700,9266300
2004-09-15,110.5600,114.2300,110.2000,112.0000,10713000
2004-09-14,107.4400,112.0000,106.7900,111.4900,10828900
2004-09-13,106.6300,108.4100,106.4600,107.5000,7844100
2004-09-10,101.4700,106.5600,101.3000,105.3300,8698800
2004-09-09,102.5000,102.7100,101.0000,102.3100,4061700
2004-09-08,100.7400,103.0300,100.5000,102.3000,4985600
2004-09-07,101.0100,102.0000,99.6100,101.5800,5847500
2004-09-03,100.9500,101.7400,99.3200,100.0100,5152400
2004-09-02,99.0900,102.3700,98.9400,101.5100,15118600
2004-09-01,102.7000,102.9700,99.6700,100.2500,9138200
2004-08-31,102.3200,103.7100,102.1600,102.3700,4917800
2004-08-30,105.2800,105.4900,102.0100,102.0100,5196700
2004-08-27,108.1000,108.6200,105.6900,106.1500,6211700
2004-08-26,104.9500,107.9500,104.6600,107.9100,7094800
2004-08-25,104.7600,108.0000,103.8800,106.0000,9188600
2004-08-24,111.2400,111.6000,103.5700,104.8700,15247300
2004-08-23,110.7600,113.4800,109.0500,109.4000,18256100
2004-08-20,101.0100,109.0800,100.5000,108.3100,22834300
2004-08-19,100.0100,104.0600,95.9600,100.3350,44659000
